	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1769	7.123211e-11	7.130144e-11	7.1202495e-11	7.121105e-11	7.12756e-11	7.130823e-11	7.140091e-11	0.19834611	0.0030286696	0.054237567	7.131421e-11	0.049753126	0.030687302	0.14290969	0.042709745	7.1414805e-11	7.1352306e-11	0.14460547	0.26630548	7.1342515e-11	0.0056683724	0.0012100675	7.126757e-11	7.130551e-11	7.122341e-11	7.127886e-11	7.123523e-11	7.1243116e-11	0.004546041	7.132701e-11	7.1282674e-11	7.129314e-11	7.131517e-11	7.133272e-11	0.0038683019	7.123999e-11	7.131055e-11	7.129463e-11	0.0070015895	0.026461005	0.008018314	7.128226e-11	0.010643218	7.1273286e-11	7.125085e-11	7.132482e-11
Spotx1770	7.8218765e-11	0.01583489	0.0007971168	0.022389935	7.816954e-11	0.018301185	7.861287e-11	0.013200047	7.813809e-11	0.015736459	7.824801e-11	0.0061956113	7.8250094e-11	7.8164475e-11	0.05610782	7.817715e-11	7.853359e-11	7.8170595e-11	0.1734954	0.009468992	0.044874303	7.8168055e-11	0.16062544	7.8250996e-11	0.0918194	0.08356311	7.833372e-11	0.008145339	7.836481e-11	0.008230071	7.825383e-11	7.822607e-11	0.13452807	0.07825214	7.82301e-11	7.8137045e-11	7.821817e-11	0.016550986	0.0015552342	7.8196984e-11	7.8107104e-11	0.011402966	7.8180434e-11	7.8160305e-11	0.028925419	7.820012e-11
Spotx1771	0.00089289964	0.027964476	0.07661724	1.517756e-10	1.5207262e-10	1.518173e-10	1.5177762e-10	1.5173217e-10	1.5197837e-10	1.5193867e-10	1.5212397e-10	0.13614716	1.5179326e-10	1.5175909e-10	1.5181613e-10	1.5191924e-10	1.5192186e-10	1.5184654e-10	1.5173306e-10	1.5189985e-10	1.5184681e-10	0.0054792226	0.40465218	0.07334804	1.5197285e-10	1.520671e-10	0.03636935	0.03205458	0.053019427	1.5185987e-10	0.015996026	1.5248855e-10	0.0010486442	1.5187203e-10	0.087126516	1.5188477e-10	1.518028e-10	1.5193723e-10	0.024683775	0.0093087405	1.5187057e-10	1.5190216e-10	1.5179935e-10	1.5198823e-10	0.015291571	1.5187694e-10
Spotx1772	1.0863881e-10	1.0863136e-10	0.01657292	0.0027428225	0.01652724	1.0854975e-10	1.0862328e-10	0.048334487	1.0872919e-10	1.0886096e-10	1.0887446e-10	1.0913852e-10	0.32031587	0.08131414	0.0315624	1.086956e-10	1.0853484e-10	0.23476577	1.0878251e-10	1.0863819e-10	1.08626996e-10	1.0861064e-10	1.0851538e-10	1.0851808e-10	1.0859179e-10	1.0855658e-10	1.0855989e-10	0.032800447	1.0863695e-10	1.0855307e-10	1.0894135e-10	0.08775833	0.10784436	1.0863943e-10	1.0856714e-10	1.08549336e-10	1.08607325e-10	1.08570035e-10	1.0853277e-10	1.0862908e-10	0.0052548028	1.0855679e-10	0.0142063685	1.0850276e-10	1.0854705e-10	1.0851021e-10
Spotx1773	1.8462203e-10	0.0110031525	1.8445694e-10	1.8451289e-10	1.8448333e-10	1.8437288e-10	1.8458715e-10	0.001929453	1.8439257e-10	1.8445025e-10	1.8446997e-10	1.8441859e-10	1.844967e-10	1.8461602e-10	1.8453788e-10	1.8443512e-10	1.844967e-10	1.8440172e-10	1.8451991e-10	1.846111e-10	0.1887655	1.8463117e-10	0.3935727	0.041126158	1.8475765e-10	1.8472592e-10	0.00646805	1.8500729e-10	0.018937005	1.8467027e-10	0.16608945	1.8465546e-10	0.02021415	0.014969134	1.8460511e-10	1.8457799e-10	0.012637518	0.011391129	0.011679828	0.023259152	0.07610378	1.8457624e-10	1.8449317e-10	0.0018538143	1.8459807e-10	1.8443337e-10
Spotx1774	0.009313024	0.07378514	0.021158049	8.069945e-11	0.003762155	8.063621e-11	8.0633285e-11	0.02979279	8.059562e-11	0.05423859	0.012396613	8.069883e-11	8.0598535e-11	8.055212e-11	0.012482009	8.065082e-11	8.062714e-11	0.23843642	8.068437e-11	8.074379e-11	0.045601487	8.066606e-11	0.123666726	0.04872305	0.032272376	8.0754105e-11	8.0967406e-11	8.0733316e-11	8.0594996e-11	0.020754643	8.0624056e-11	8.101622e-11	0.04163649	0.0017128412	0.20415317	0.0102277445	8.0630363e-11	8.069021e-11	0.009992984	8.060392e-11	8.059577e-11	8.064374e-11	0.00014619801	0.0018527507	0.003894778	8.0587925e-11
Spotx1775	7.533092e-11	0.008619219	0.04445694	7.5288546e-11	0.024801724	7.533825e-11	7.535104e-11	7.5400346e-11	0.0015992092	0.0033459915	7.537418e-11	7.535981e-11	7.539014e-11	0.0415374	7.532804e-11	0.15734816	7.543832e-11	7.5340546e-11	7.534112e-11	7.5335224e-11	7.5499065e-11	0.056605034	0.14231142	0.08898223	7.562432e-11	0.0041064806	0.039869346	0.010317214	0.003792322	7.529515e-11	0.024399051	0.0065378337	0.17381187	0.01561044	0.058164153	0.055738304	7.5287394e-11	7.5563465e-11	0.0059659625	0.008558551	0.008061864	7.5340546e-11	7.530132e-11	7.530664e-11	7.537375e-11	0.015459164
Spotx1776	1.9176014e-10	1.9088797e-10	0.052527156	1.9089379e-10	1.911645e-10	0.009839412	0.019178335	1.9103985e-10	1.9091854e-10	1.9097754e-10	1.9110984e-10	1.9096007e-10	1.9096517e-10	0.008702864	0.110545166	1.9113572e-10	0.01600083	1.9089161e-10	1.9090472e-10	1.9104895e-10	1.9108942e-10	0.04646489	1.9101362e-10	0.13974223	0.0672524	1.9100305e-10	1.9108685e-10	0.028307693	1.9120024e-10	0.024724444	0.025698502	1.9108103e-10	0.2608676	0.030732948	0.047388334	0.06691263	1.9129473e-10	1.9121593e-10	1.908341e-10	0.039270166	1.9089454e-10	1.9086575e-10	1.908949e-10	0.005844401	1.9117984e-10	1.9110509e-10
Spotx1777	0.046011437	0.053216577	0.04158612	0.02307467	1.714384e-10	1.7115644e-10	1.713315e-10	1.711744e-10	1.7121293e-10	1.713031e-10	0.009204168	0.019924339	1.7141814e-10	0.31949854	1.7121488e-10	1.7137139e-10	1.7128773e-10	1.7126421e-10	1.7127989e-10	1.712087e-10	0.09503392	1.7150448e-10	0.33372465	1.7129752e-10	1.7108692e-10	1.7134591e-10	1.7110127e-10	1.7118713e-10	1.7129688e-10	1.7219477e-10	1.7133216e-10	0.0056694592	0.011632275	1.7124721e-10	1.7137693e-10	1.7116625e-10	1.7130014e-10	0.009806762	0.017438434	0.0065761777	0.0042807306	1.7138085e-10	1.7132169e-10	1.7118387e-10	0.0033216486	1.7136355e-10
Spotx1778	4.489607e-11	4.4921938e-11	0.008832058	0.016421907	0.007431352	4.487877e-11	4.491208e-11	0.1457199	4.4923565e-11	4.4901808e-11	4.4919023e-11	4.489221e-11	4.4978007e-11	4.4876033e-11	4.4899924e-11	0.007891334	0.14448099	0.089669846	0.0029332517	4.491945e-11	0.028831268	0.0056294305	0.17182954	4.497569e-11	0.014872845	4.494979e-11	4.4955963e-11	4.4902148e-11	0.008121081	4.4992853e-11	0.060012523	0.0043138852	0.024736322	0.0034228137	0.025251273	4.4981095e-11	0.006594001	0.07589051	0.010079891	0.012178272	0.0018387071	0.047316533	0.058946095	0.016754333	4.4863623e-11	4.496797e-11
Spotx1779	0.055079833	1.6268059e-10	1.6269239e-10	1.6278054e-10	1.6259405e-10	1.6259932e-10	1.6366127e-10	0.022728555	1.6277495e-10	1.6278426e-10	1.6253916e-10	1.6272188e-10	0.052500665	0.008328663	1.6272621e-10	1.6294362e-10	1.6284234e-10	1.6299241e-10	1.6283426e-10	0.42171758	0.047597535	1.6326779e-10	0.13890025	1.6271287e-10	1.6271504e-10	1.6268897e-10	1.6271534e-10	1.626657e-10	0.026855009	1.6263996e-10	0.03952981	0.019151248	1.6280444e-10	1.6275663e-10	0.0067304424	1.6305741e-10	0.07531745	1.6278799e-10	0.033947583	1.626539e-10	0.04284769	0.008767769	1.6265576e-10	1.6263746e-10	1.6280072e-10	1.6275974e-10
Spotx1780	0.08935909	0.035851657	0.0129474355	1.2007802e-10	1.1995212e-10	1.2006085e-10	1.199979e-10	0.013158459	1.2013919e-10	0.023399228	1.2024463e-10	0.012380685	1.1996448e-10	1.2007001e-10	1.1998874e-10	1.1996425e-10	1.1995875e-10	1.200446e-10	1.203704e-10	1.2005329e-10	0.12302817	1.2011926e-10	0.14100564	1.2066646e-10	1.2015065e-10	1.2006772e-10	1.2022883e-10	0.081847735	1.2015317e-10	1.1995716e-10	1.2004871e-10	0.030011682	0.3181563	0.03171265	0.06483213	1.1998279e-10	1.20032e-10	1.2010803e-10	0.009302364	1.2005467e-10	1.2004e-10	1.1994183e-10	0.01300682	1.1999948e-10	1.1999836e-10	1.2003612e-10
Spotx1781	9.269209e-11	9.262105e-11	0.06367731	0.0077071665	0.008148409	9.2655855e-11	9.268573e-11	0.018176455	9.2687504e-11	9.2709423e-11	9.2694755e-11	0.09357732	9.27432e-11	0.026220178	0.027896838	9.273489e-11	9.269192e-11	9.263271e-11	9.27241e-11	9.266257e-11	9.257425e-11	9.2633595e-11	0.07199541	9.263996e-11	9.2757885e-11	0.011874885	0.01359645	0.043916907	0.13602403	9.267637e-11	0.08835102	0.03211712	9.2715786e-11	0.014059532	9.262035e-11	9.2682556e-11	9.256719e-11	0.29145047	9.265657e-11	0.02103917	0.0032547251	0.008580757	0.012282088	0.0013066549	0.0043816157	0.00036549493
Spotx1782	0.17442739	2.3285363e-10	0.004393888	2.3267693e-10	0.0066863056	2.3287364e-10	2.3271644e-10	2.329678e-10	0.029833835	2.3277413e-10	2.3278568e-10	0.014057308	2.3284163e-10	2.3312027e-10	2.3271421e-10	2.3276793e-10	0.026744846	2.3295846e-10	2.3273952e-10	2.3284075e-10	0.0011765565	2.3323102e-10	0.11765113	2.3289093e-10	2.3298025e-10	0.0014655404	2.3288474e-10	0.049092818	0.007181404	0.010726713	2.3282831e-10	0.030952951	0.16722296	2.3289004e-10	0.06926453	0.06446129	2.3302513e-10	0.034044374	0.002886624	2.3272309e-10	0.03447656	0.12548208	0.012068551	0.015702352	2.3318164e-10	2.3271421e-10
Spotx1783	1.926712e-10	0.033062622	0.02589578	0.09233349	1.9264879e-10	1.926249e-10	1.9274214e-10	0.0040673483	0.012520085	1.926238e-10	1.9284363e-10	1.9269177e-10	1.9340315e-10	0.0082532605	1.9271862e-10	1.9266534e-10	1.9283848e-10	1.9264512e-10	1.9258449e-10	0.019295173	0.05191794	0.069139026	0.44493067	1.9278922e-10	1.92561e-10	1.9285834e-10	1.9280796e-10	0.02705584	0.028892934	1.9279178e-10	1.9256208e-10	1.9318011e-10	0.14358678	1.9271346e-10	1.9255694e-10	1.927598e-10	1.9255585e-10	1.9257751e-10	0.0009485267	1.9267636e-10	1.926473e-10	0.00067236024	0.009286944	1.9256244e-10	1.9259698e-10	0.028141243
Spotx1784	1.1464806e-10	0.124611974	0.07092334	1.1462138e-10	0.0073273573	1.1456084e-10	1.1461724e-10	0.068725616	1.1476928e-10	1.1465879e-10	1.1458816e-10	1.1469399e-10	0.038255636	0.034310296	0.017836949	1.14617676e-10	1.14627724e-10	0.11959764	0.033866454	1.1463385e-10	0.028668836	1.14501e-10	1.1461394e-10	0.03294882	1.1462642e-10	1.1457898e-10	1.1467321e-10	0.0021932437	1.1462205e-10	0.031740006	0.1071308	1.14653086e-10	1.1464719e-10	0.024179278	0.017118575	1.1487023e-10	0.030236814	0.15763003	0.0030738066	1.14507105e-10	0.02718539	1.14574836e-10	1.14626635e-10	0.012535546	0.009903593	1.1486782e-10
Spotx1785	0.032434113	1.09855285e-10	0.06947748	1.09915015e-10	1.09843544e-10	0.04124842	0.06864002	1.0987665e-10	1.0991396e-10	1.1025327e-10	1.099062e-10	1.09818606e-10	1.0995904e-10	0.05000296	0.0013339099	1.0988273e-10	1.0997793e-10	1.0983768e-10	1.0996555e-10	0.03937013	0.1620664	1.1009083e-10	0.15105332	0.009835006	1.0994814e-10	0.09317245	0.08035138	0.0052529424	0.020430472	1.1005599e-10	0.026247632	0.007952962	1.0991963e-10	0.009353763	0.054291308	0.06382661	0.013658811	1.0991396e-10	1.098536e-10	1.0985088e-10	1.098886e-10	1.099538e-10	1.0991606e-10	1.1013494e-10	1.0993032e-10	1.0996366e-10
Spotx1786	0.0879909	1.7233859e-10	0.15587196	1.7236519e-10	1.7209321e-10	1.7234385e-10	1.7217462e-10	1.7210142e-10	1.72172e-10	0.2807337	1.7199181e-10	1.7192948e-10	1.7213654e-10	1.7214835e-10	1.7213982e-10	1.7207974e-10	1.7218775e-10	1.7218908e-10	1.7212373e-10	1.7216707e-10	1.7196194e-10	1.7209188e-10	1.7204463e-10	1.720873e-10	1.7218611e-10	1.7203544e-10	1.7196261e-10	1.7204824e-10	1.7221831e-10	0.023006234	0.15979525	1.7210075e-10	1.7204102e-10	1.7215986e-10	1.728218e-10	0.036778226	0.0075437827	0.22176574	1.721024e-10	0.011407779	0.010755978	1.721674e-10	1.7196555e-10	0.0043504867	1.7215854e-10	1.7212112e-10
Spotx1787	1.14363886e-10	0.002138614	0.02021258	1.1427645e-10	0.029234169	1.1450511e-10	1.1435931e-10	0.0148230465	1.1428909e-10	1.1429236e-10	1.142965e-10	1.142516e-10	1.14267734e-10	1.1448633e-10	1.1425379e-10	1.1425727e-10	1.14237224e-10	1.14344256e-10	1.1426293e-10	1.1427296e-10	1.14260316e-10	0.023526454	0.17583273	1.14445065e-10	1.14469295e-10	0.0091582015	0.08798007	1.1426861e-10	0.001627117	1.1424572e-10	0.05542349	0.032102503	0.20175679	1.1430763e-10	0.16160138	0.100755356	0.0013093443	0.01187694	0.008237582	0.006112519	0.037088472	1.14287135e-10	1.1435189e-10	1.1423047e-10	0.014435684	0.0047669453
Spotx1788	1.2514739e-10	1.2497683e-10	0.037341174	1.2506936e-10	0.021380898	0.060936213	0.011558589	0.0051428396	1.2504957e-10	1.2505935e-10	1.2542029e-10	0.0029489975	0.015644103	1.2515217e-10	1.250999e-10	1.2517677e-10	1.2513642e-10	1.2508845e-10	1.2506268e-10	0.13885307	1.2501641e-10	1.2510372e-10	0.1333151	1.2534113e-10	1.2502763e-10	0.052653953	1.2520779e-10	0.0375662	0.023566607	1.2498112e-10	0.13196953	0.09761251	0.112848654	1.2509656e-10	1.2501497e-10	1.2527014e-10	0.009664352	0.033195697	1.2497517e-10	0.008724294	0.021714486	0.010079458	1.2502262e-10	1.2495896e-10	1.2506746e-10	0.03328322
Spotx1789	0.026589632	8.53009e-10	8.520251e-10	8.5071633e-10	0.049190063	0.00017423423	8.5152146e-10	8.510003e-10	8.5103274e-10	8.519049e-10	8.5092083e-10	8.510653e-10	8.508169e-10	8.5124063e-10	8.511496e-10	8.5120166e-10	0.008550381	8.507699e-10	8.5118373e-10	8.5139e-10	8.515508e-10	8.5157836e-10	8.515654e-10	8.5089324e-10	8.513933e-10	8.51913e-10	8.5223806e-10	8.51468e-10	8.50963e-10	0.033822957	8.5167257e-10	8.514598e-10	8.509225e-10	8.517668e-10	0.37580055	0.07180744	0.07458308	8.5120166e-10	0.13174349	8.509192e-10	0.03538933	0.19234888	8.5088997e-10	8.512552e-10	8.5289015e-10	8.515654e-10
Spotx1790	9.61361e-11	9.608863e-11	0.09047966	0.0042502093	0.019188672	0.04779646	9.627575e-11	9.615829e-11	9.618819e-11	9.6146376e-11	9.615004e-11	0.054561418	9.615169e-11	9.611025e-11	0.013024244	9.612949e-11	9.637477e-11	0.005911458	0.38399878	9.610933e-11	0.03146433	9.6091e-11	0.095968954	0.003920103	9.620048e-11	9.6180675e-11	0.12158949	0.030144794	9.605124e-11	9.6118495e-11	0.028129628	9.6017166e-11	9.606242e-11	0.002977556	0.010056193	9.614399e-11	9.619718e-11	0.029138004	0.003962233	9.611282e-11	0.008038034	0.0063758376	9.6317065e-11	9.610787e-11	0.009023814	9.616031e-11
Spotx1791	0.044329356	1.1494567e-10	0.009787232	1.1492506e-10	1.15024844e-10	1.1502792e-10	0.021188056	0.002829743	1.1522664e-10	1.1509858e-10	1.1502462e-10	0.009014477	0.0008851298	0.037458885	1.1504788e-10	1.15151284e-10	1.1514535e-10	0.01108673	1.1512404e-10	1.15065873e-10	1.1529941e-10	0.000993515	0.2741498	1.1508344e-10	1.1500532e-10	1.1500159e-10	1.14971546e-10	1.14960354e-10	0.026270011	0.04274919	0.05039414	0.06652285	0.1662156	0.027867226	0.1095059	1.1511549e-10	1.1497944e-10	1.1523368e-10	0.039472185	1.1501387e-10	1.1500817e-10	1.15071584e-10	1.150005e-10	1.1497988e-10	0.004971735	0.05430829
Spotx1792	1.9881735e-10	1.9867408e-10	0.05207	1.9887957e-10	0.010513345	0.2133012	0.119015425	1.9864603e-10	1.9860134e-10	0.017014107	1.9854604e-10	1.9874988e-10	1.9867294e-10	1.9866574e-10	1.9860663e-10	1.987601e-10	1.98643e-10	1.9872828e-10	0.0061030015	1.9869152e-10	1.9865437e-10	1.985237e-10	0.057746284	0.0907549	1.9898468e-10	0.037353978	1.9901504e-10	1.989414e-10	0.095129915	0.04520322	0.02206714	1.9871577e-10	1.9862824e-10	0.022861524	0.072977155	0.0341865	0.054118585	1.9882647e-10	0.017387558	0.023804817	1.9968312e-10	1.9870895e-10	1.9862975e-10	0.008391373	1.9870286e-10	1.9877641e-10
Spotx1793	0.0070713423	7.9242946e-11	0.047222972	0.0037756185	7.918266e-11	7.9427555e-11	7.926653e-11	0.06024152	7.92304e-11	7.925913e-11	7.963401e-11	7.9248844e-11	7.928271e-11	0.005209136	7.9367735e-11	7.9287396e-11	7.9249295e-11	0.000304343	0.006875537	0.015948154	7.925761e-11	0.049125012	0.17420788	7.916605e-11	7.922511e-11	7.920773e-11	7.922542e-11	0.040638924	0.055497732	7.9235694e-11	7.929072e-11	0.107456304	0.16519187	0.012486805	0.06859421	0.02229615	7.918417e-11	0.07407765	0.010701346	0.028646456	0.016575538	7.9305396e-11	7.080486e-05	7.928619e-11	7.922104e-11	0.027784692
Spotx1794	2.4897012e-10	0.014323073	2.4901337e-10	0.018848257	0.0021331278	2.489293e-10	2.490594e-10	0.02024138	2.4914162e-10	2.5032051e-10	0.108624	0.13376403	2.4885716e-10	2.4918867e-10	2.4909222e-10	2.4905183e-10	2.489051e-10	2.4905658e-10	2.4907365e-10	2.4912403e-10	2.4912833e-10	2.491915e-10	2.4926233e-10	0.079763465	0.10461936	0.008528053	2.4904992e-10	2.491321e-10	2.4885524e-10	2.4903757e-10	2.489844e-10	0.069402836	0.1396268	0.015268857	0.088413425	0.07681534	0.03565842	0.022845149	0.003797125	2.4885097e-10	0.014151191	0.032522157	2.4905608e-10	2.4882107e-10	0.010653931	2.4905136e-10
Spotx1795	0.0285466	0.017866349	1.0719178e-10	1.0698936e-10	0.031541627	1.0702038e-10	0.021705668	1.0687658e-10	1.0693285e-10	1.0698099e-10	1.0714722e-10	1.0706551e-10	1.07427775e-10	1.0691511e-10	1.07224285e-10	1.0699263e-10	0.026693828	1.06940394e-10	1.0694876e-10	1.0699385e-10	1.0688268e-10	1.0701037e-10	0.10533353	0.03673188	1.06976906e-10	0.059603658	1.06982624e-10	1.0744459e-10	0.010828276	1.0698508e-10	0.08723659	0.0015887846	0.37587196	0.002271756	0.06772402	0.00048661957	0.0018141811	1.06910404e-10	1.0694467e-10	0.02122975	0.014805542	0.05728824	0.028842423	1.0684905e-10	1.0692796e-10	0.0019886773
Spotx1796	0.035565976	7.7763275e-11	7.779042e-11	0.00011505503	7.7957064e-11	7.771849e-11	0.020968113	7.7820105e-11	7.773095e-11	7.770885e-11	0.038426235	7.774073e-11	7.772428e-11	7.773791e-11	7.770159e-11	7.770782e-11	7.772813e-11	7.770248e-11	7.769878e-11	7.812259e-11	0.038293183	7.770144e-11	0.072554044	0.025815908	7.803755e-11	7.784504e-11	0.15365668	0.018731005	0.0023191625	0.0091983415	0.030266842	0.004949324	0.081523195	7.765877e-11	0.31460026	0.013101577	0.029680394	7.7702185e-11	7.7712406e-11	7.7740876e-11	0.0037353644	7.769671e-11	0.009366089	0.0021943154	7.764337e-11	0.094938934
Spotx1797	0.011478321	9.2349815e-11	0.06776145	9.216681e-11	9.212147e-11	9.2101965e-11	9.2049444e-11	9.204191e-11	9.2141676e-11	9.209319e-11	9.21364e-11	9.2211294e-11	9.207281e-11	0.023289332	9.213974e-11	9.208827e-11	9.203348e-11	9.201856e-11	9.215468e-11	9.210513e-11	0.03953439	0.11264885	0.3384584	9.207684e-11	9.212973e-11	9.209336e-11	9.199346e-11	0.021877376	0.0021928106	9.2094235e-11	9.204858e-11	0.06871767	0.14474651	0.00976264	0.12365521	0.01068338	9.203822e-11	9.234559e-11	0.009233937	0.0035010898	9.2181054e-11	9.196066e-11	0.0124586215	9.20405e-11	9.2067715e-11	9.2147304e-11
Spotx1798	1.16380586e-10	0.006961452	0.019440332	0.065340176	0.018664962	1.1625811e-10	1.1633774e-10	0.0072505516	1.1635993e-10	0.03748118	0.009246374	1.1629737e-10	1.16384125e-10	1.1628051e-10	0.026385548	1.1625145e-10	1.1637192e-10	0.004762892	1.1668531e-10	0.055684626	0.0023058245	1.16406544e-10	1.1624414e-10	1.1641477e-10	0.1564817	1.1644785e-10	0.085385755	0.02405422	0.045703597	1.1634396e-10	0.028746901	1.1654318e-10	0.32989877	1.1625922e-10	1.1631179e-10	1.1631489e-10	0.053985633	1.16304015e-10	1.1664147e-10	1.163302e-10	0.008381426	1.1628649e-10	0.0030300908	0.010808027	1.1628295e-10	1.1630979e-10
Spotx1799	7.7442275e-11	0.009699414	7.7477295e-11	7.747921e-11	0.030148478	0.007977511	7.747478e-11	7.743253e-11	0.036915228	0.2995985	0.013318165	0.01507358	7.7491485e-11	7.739444e-11	0.0028852504	7.740816e-11	7.750612e-11	7.7393994e-11	7.751557e-11	7.744582e-11	0.009669037	0.046096146	0.12973109	7.753495e-11	0.016424272	0.017191777	7.7872424e-11	7.755299e-11	0.021779679	0.0056307646	7.747862e-11	0.028491592	0.0754219	0.012028122	0.073399484	0.051429722	0.012670543	0.014510674	7.74157e-11	0.0027438393	0.011875604	0.026668267	0.007073154	7.7496065e-11	0.0028368987	0.018711198
Spotx1800	0.044280954	1.3071008e-10	0.12393624	1.3067393e-10	1.3087523e-10	1.3074547e-10	0.03750097	1.308258e-10	1.3070783e-10	1.3082256e-10	1.3068764e-10	1.3076867e-10	1.3085649e-10	1.3069985e-10	1.309249e-10	0.015680697	1.3068589e-10	1.3071381e-10	1.3079388e-10	1.3124694e-10	1.3083404e-10	1.3070658e-10	0.10077601	1.3128824e-10	1.3080909e-10	1.312119e-10	0.033372052	1.3089345e-10	0.01968775	1.3081831e-10	0.055365667	0.05976317	0.36896384	1.3080635e-10	1.3070758e-10	0.019147854	0.07619215	0.016361851	0.001960427	1.3080509e-10	0.007837256	0.008825182	1.3074772e-10	0.004336183	0.0060117543	1.3076518e-10
Spotx1801	1.5299474e-10	1.530248e-10	0.036496263	0.010003389	1.5316585e-10	1.5394021e-10	1.5308173e-10	1.5290927e-10	1.5301109e-10	1.5294223e-10	1.5297694e-10	1.5300614e-10	1.5290665e-10	1.5298862e-10	1.5311327e-10	1.5322224e-10	1.5317841e-10	1.5294777e-10	1.5298365e-10	1.5308553e-10	1.5301635e-10	0.0775181	0.28304586	1.5296499e-10	1.5297023e-10	1.5298394e-10	1.5296615e-10	0.0836906	0.00018800954	1.5320441e-10	0.038512673	0.07212842	0.16429096	0.0024900855	0.047171686	0.01701283	1.5299154e-10	0.01773559	1.5296586e-10	0.011738055	0.022281377	0.017359298	0.09117906	1.5304408e-10	1.5298394e-10	0.0071577015
Spotx1802	0.012426436	7.2569784e-11	0.007113972	7.265607e-11	0.025410997	0.047773294	7.263625e-11	7.26303e-11	7.258571e-11	7.2653016e-11	7.254294e-11	7.2616996e-11	7.2618384e-11	7.257947e-11	7.2646784e-11	7.268781e-11	7.2603146e-11	7.260716e-11	0.44482985	7.2807e-11	7.2579054e-11	7.248125e-11	0.03149775	0.01382565	7.25832e-11	7.2630575e-11	0.10896534	7.2591794e-11	7.28402e-11	7.250365e-11	7.2546254e-11	0.064018875	0.030570898	7.280548e-11	7.257407e-11	7.2576424e-11	7.2560784e-11	0.11677168	7.257159e-11	0.010101256	0.017337132	0.0057362067	0.03908215	7.258597e-11	0.024538506	7.2590406e-11
Spotx1803	5.2687115e-11	0.015455299	0.00909363	0.008254226	0.0051714093	5.2510746e-11	0.04153266	5.2483917e-11	0.0025884968	0.0061335233	0.010655513	0.08997502	0.0042584157	0.05489195	5.2451387e-11	0.40696064	0.015122379	5.245529e-11	5.2503737e-11	5.2508938e-11	0.025661625	5.2500625e-11	0.1946415	5.2508938e-11	5.24685e-11	5.245889e-11	5.2439487e-11	0.017787455	0.0028041909	0.031910613	5.249312e-11	0.01735879	5.2584312e-11	5.2477703e-11	0.022985788	5.25408e-11	5.248882e-11	5.2452383e-11	0.01675681	5.2495324e-11	5.243298e-11	5.2457892e-11	5.2450082e-11	5.2707522e-11	5.2546717e-11	5.2440684e-11
Spotx1804	0.025646804	9.7981484e-11	0.031284623	9.8139524e-11	0.0075961854	9.808414e-11	9.7949905e-11	9.8036065e-11	0.04564635	0.010388582	9.811838e-11	0.0070068454	0.026545756	0.079471156	0.02854611	0.5570725	9.8020175e-11	0.038287196	9.798746e-11	9.802503e-11	0.018044433	9.7961673e-11	9.798746e-11	9.800372e-11	9.798504e-11	9.8016054e-11	9.797663e-11	9.791945e-11	9.800932e-11	9.800428e-11	9.80142e-11	9.794728e-11	9.793962e-11	9.802915e-11	9.797438e-11	9.803121e-11	9.8030646e-11	9.79798e-11	0.06346161	0.008334501	0.011096033	9.801531e-11	0.0042320294	0.010236197	9.802522e-11	0.027103022
Spotx1805	1.4484225e-10	1.4476381e-10	0.04469574	1.4471882e-10	1.4467826e-10	1.4470115e-10	1.4474724e-10	1.4501475e-10	1.447743e-10	0.018787444	1.4465507e-10	1.4467576e-10	1.4483535e-10	0.02445688	1.4487983e-10	1.447373e-10	1.4473511e-10	1.4476824e-10	1.4459052e-10	1.4477211e-10	0.028938452	0.017721536	0.052400507	1.4475884e-10	1.4470171e-10	1.4469369e-10	1.4456322e-10	0.015929159	1.44673e-10	0.06050307	1.4480993e-10	0.0077032987	0.14129603	0.38568586	0.17559983	1.4480442e-10	1.4461314e-10	1.4457038e-10	0.009193659	0.0039704368	0.01311809	1.4468156e-10	1.4469259e-10	1.4464872e-10	1.446396e-10	1.4464016e-10
Spotx1806	5.0892485e-11	0.01615948	5.0887922e-11	0.0044421838	5.0908503e-11	5.0847854e-11	5.0951635e-11	0.0035579463	0.13575755	5.0875016e-11	0.007666362	0.0014829872	5.0880838e-11	0.013340536	0.01645983	5.0918995e-11	0.13560295	0.009139734	0.016566275	5.0890153e-11	0.045863356	5.0859587e-11	0.17905839	5.0894716e-11	5.0852798e-11	5.087521e-11	5.0863765e-11	0.035428092	0.015246883	5.0887922e-11	0.007659757	5.0958925e-11	0.14803946	5.0836217e-11	5.0875887e-11	5.0895788e-11	0.09539035	0.08755729	0.007041072	5.0853384e-11	0.013149648	5.0822256e-11	0.00061682495	5.087618e-11	5.087744e-11	0.0047731185
