Astro_0,Astro_1,Astro_2,Astro_3,Astro_4,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_1,Ext_Hpc_2,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L5_2,Ext_L56,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,Oligo_1,Oligo_2,OPC_1,OPC_2,Unk_1,spot
0.0714721657707031,0.0405615021078658,1.73461448473073e-05,1.73461448473061e-05,0.00633993377826206,1.73461448473125e-05,1.73461448473064e-05,1.73461448473067e-05,1.73461448473072e-05,1.73461448473156e-05,1.73461448473064e-05,1.7346144847311e-05,1.73461448473001e-05,1.73461448472976e-05,1.73461448473021e-05,1.73461448473149e-05,1.73461448473039e-05,1.73461448473057e-05,1.7346144847307e-05,1.73461448473099e-05,1.7346144847307e-05,1.73461448473004e-05,1.73461448473004e-05,1.73461448473016e-05,1.73461448472951e-05,1.7346144847233e-05,1.73461448473137e-05,1.7346144847307e-05,1.73461452028645e-05,0.0133921064784505,1.73461448473086e-05,2.1792103896115e-05,0.667863993909338,1.73461448473134e-05,0.0391081086682787,1.73461448472925e-05,1.7346144847302e-05,1.73461448472995e-05,0.0631153850979139,1.73461448473079e-05,0.0262327725117619,1.73461448473067e-05,1.73461448473072e-05,1.73461448473061e-05,0.0146715784363605,1.73461448473408e-05,Spotx1540
0.0405262918855451,0.0136328179056916,2.04075659514328e-06,0.0436999988443317,0.0424149137300674,2.04075659526635e-06,2.04075659514809e-06,2.04075659513906e-06,2.04075659513891e-06,2.04075659515465e-06,2.04075659513916e-06,2.04075659513962e-06,0.0326829974727825,3.38662937958164e-06,2.04075659501261e-06,2.04075659512337e-06,2.04075659513464e-06,2.04075659514936e-06,2.04075659513682e-06,2.04075659514381e-06,2.04075659513001e-06,2.69669038136763e-06,0.210076689792988,2.04075659514168e-06,2.75412742360616e-06,2.04075659513008e-06,2.61882210937671e-06,0.047253854102859,2.04075659514211e-06,2.5182393323409e-06,2.04075659515447e-06,0.0334396668319949,0.0309123894091568,2.85493478935165e-06,0.376794050707983,2.04075659513696e-06,2.04075659515026e-06,2.62462034455328e-06,0.00413353187803682,3.20959631148716e-06,2.83134722882444e-06,2.04075659514124e-06,2.04075659514084e-06,0.0548191567764126,0.0114217466211176,2.04075659513238e-06,Spotx1541
0.0209818462216162,1.73461448473052e-05,1.73461448473071e-05,0.000210145810641323,1.73461448473075e-05,1.73461448473069e-05,1.73461448473072e-05,2.2888513515426e-05,0.035219164195511,0.184047525241988,1.73461448473087e-05,0.0262886797996834,0.00492144446913023,1.73461448473045e-05,1.73461448473033e-05,1.73461448473142e-05,0.00904098346576309,1.73461448473077e-05,0.0513324047255433,0.112938333996755,0.0460006310160504,1.73461448473111e-05,0.148562168584284,1.73461448473076e-05,8.05874619887937e-05,1.73461448472696e-05,1.73461448472975e-05,1.73461448473026e-05,1.73461448473085e-05,0.00336623446487214,1.73461448473105e-05,1.73461448473135e-05,0.126123887348953,0.00659674407559989,1.73461448473095e-05,1.73461448473184e-05,1.73461448473187e-05,1.7346144847309e-05,0.0091927221767618,1.73461448473161e-05,0.0042714657787123,1.73461448473073e-05,1.7346144847307e-05,0.118913315624006,0.0263879740795872,1.73461448473085e-05,Spotx1542
1.73461448473048e-05,0.00529682976118072,0.0744189291995545,1.73461448473068e-05,0.000362998073126312,1.73461448473044e-05,0.040139602298721,1.73461448473139e-05,1.7346144847307e-05,1.73461448473151e-05,1.7346144847313e-05,1.7346144847296e-05,0.0674974931269485,1.73461448473052e-05,1.73461448473235e-05,0.0325345420193674,2.46504216087214e-05,1.73461448473199e-05,0.0311084491995507,0.00687152388569406,1.73461448473063e-05,1.73461448473029e-05,1.73461448473061e-05,1.73461448473013e-05,1.73461448472905e-05,1.73461448472791e-05,1.73461448473145e-05,1.73461448473137e-05,1.73461448473055e-05,1.73461448472975e-05,1.73461448473004e-05,0.00553991793339828,0.342317812650329,1.7346144847306e-05,0.308251757008302,1.73461448473067e-05,1.7346144847316e-05,1.73461448473106e-05,0.0183478987540936,1.73461448473225e-05,1.73461448473085e-05,1.7346144847304e-05,1.73461448473066e-05,1.73461448473067e-05,0.0178938510717438,1.73461448473071e-05,Spotx1543
1.42852961659345e-06,1.42852961659796e-06,1.42852961659888e-06,1.42852961693453e-06,1.42852961659858e-06,1.42852961660685e-06,1.42852961660934e-06,0.0592886934937028,1.42852961658715e-06,1.42852961660596e-06,1.42852961659154e-06,1.42852961659793e-06,0.227891996545567,1.06431544841017e-05,1.42852961660019e-06,1.42852961659533e-06,1.42852961659159e-06,1.7149553557141e-06,0.0400159852034644,1.4285296165946e-06,1.428529616596e-06,1.42852961659764e-06,0.0935616624299348,1.42852961654804e-06,2.97970580860595e-06,0.0453425644776551,1.42852961658392e-06,1.42852961660291e-06,0.0108263198023639,1.42852961659983e-06,0.00742403301647021,0.0540283158948785,0.0433384839313799,0.00578544097213796,0.192095961205148,0.020351505033599,3.1333274018666e-06,1.42852961659839e-06,0.0120785813600312,2.40586523748539e-05,0.0178024784371402,0.0160896238527157,0.0184951716803461,0.0198882682095728,0.000979990624183644,0.0510366589312139,Spotx1544
0.0302883875965434,0.0521030966197329,1.21423013931152e-05,0.0353928681655512,1.21423013931145e-05,1.21423013931113e-05,1.21423013931154e-05,0.00549922411131217,0.10867871282249,1.2142301393113e-05,0.023459147456144,1.21423013931144e-05,0.0433896093446878,0.161128029614819,0.263215644678798,1.27596329223163e-05,1.21423013931148e-05,1.21423013931129e-05,0.0539454610140589,1.21423013931153e-05,0.000739880414193096,1.21423013931088e-05,0.0278929950011698,1.21423013931177e-05,1.21423013931297e-05,1.21423013931148e-05,1.21423013931355e-05,0.0161912716573557,1.21423013931148e-05,0.0707967801932927,1.21423013931321e-05,1.21423013931142e-05,0.00637032388139899,0.00828551138783233,1.21423013931126e-05,1.21423013931156e-05,0.00483129000361722,1.21423013930932e-05,0.00745293436476853,1.21423013931149e-05,0.0158019901531111,0.0195560389870667,1.21423013931132e-05,1.21423013931149e-05,0.0070986800687208,0.00420197006778078,Spotx1545
0.0658047259944433,1.73461448473065e-05,0.0329457581936625,1.7346144847307e-05,1.73461448473077e-05,0.0668986700007427,0.0247875503469892,0.0173950943717825,0.0177966301296393,1.73461448473031e-05,1.73461448473087e-05,1.73461448472984e-05,1.73461448473053e-05,1.7346144847313e-05,0.393227938657893,0.0167434218819408,1.7346144847307e-05,2.20796504386598e-05,0.0481278046500597,0.067897715619785,1.7346144847307e-05,1.73461448473069e-05,1.73461448471606e-05,1.73461448473097e-05,1.73461448473144e-05,1.73461448473166e-05,1.73461448473121e-05,1.7346144847307e-05,1.73461448473067e-05,1.73461448473062e-05,1.73461448473065e-05,1.73461448473069e-05,0.0104739492543581,0.00365429238249118,0.0807844014912172,0.00328113621877976,1.7346144847307e-05,1.7346144847306e-05,0.00189852215276374,1.73461448473021e-05,0.0358594094992794,1.73461448473069e-05,0.0178204881532272,1.73461448807296e-05,0.0404451695383968,1.73461448472958e-05,Spotx1546
0.0612419302779733,1.7346144847313e-05,1.73461448473068e-05,1.73461448473064e-05,0.0130277770996568,1.73461448473103e-05,1.73461448473074e-05,0.0088789093466416,1.73461448472935e-05,1.73461448473044e-05,1.73461448473057e-05,1.73461448473141e-05,1.73461448473052e-05,1.87323215334441e-05,1.73461448473246e-05,1.73461448472998e-05,1.73461448473055e-05,2.11376489613392e-05,0.0762424371643147,1.73461448472955e-05,1.73461448473045e-05,1.73461448474716e-05,1.73461448473396e-05,1.73461448473051e-05,1.73461448473227e-05,1.73461448473221e-05,1.73461448472923e-05,1.7346144847306e-05,1.73461448473062e-05,0.0475201417938334,0.0445541593904601,0.0167432926868282,0.177978560634097,1.73461448473059e-05,0.358031860597174,1.73461448473029e-05,3.06872414282806e-05,1.73461448473232e-05,1.73461448473073e-05,1.73461448473092e-05,0.0448188614125593,1.73461448473041e-05,1.73461448473077e-05,0.0851227974789504,0.0146513534590656,1.73461448473086e-05,Spotx1547
0.0723858246894184,0.00103828909394872,8.49961097517953e-06,8.49961097518137e-06,8.49961097518179e-06,8.49961097518027e-06,8.49961097518032e-06,1.13664800893211e-05,8.49961097517813e-06,8.49961097518064e-06,0.0107172713742083,6.44097315969372e-05,0.00174357531297362,8.49961097517798e-06,8.49961097518237e-06,8.49961097517881e-06,8.49961097517767e-06,8.49961097518096e-06,0.0305430907200345,1.32552624267164e-05,8.49961097518042e-06,8.49961097517908e-06,0.133406482251647,0.0382623127602715,1.17132126643765e-05,1.23846524640044e-05,8.49961097518253e-06,8.49961097517679e-06,8.49961097518067e-06,0.0874086470129889,0.0169707673755145,0.0166426008590741,0.191635201469403,0.0168889463896761,0.202604688399051,8.49961097519584e-06,5.00739566696424e-05,8.49961097518112e-06,0.00259608547385729,0.0148483279787392,0.0390707377222322,8.49961097518103e-06,8.49961097518048e-06,1.52014679488432e-05,0.0125777556386036,0.00947293128234223,Spotx1548
2.91536656448523e-06,0.0143485986068847,0.00179365508324427,2.91536656448692e-06,0.0237288277250289,2.9153665644849e-06,2.91536656448705e-06,2.91536656448773e-06,2.91536656448595e-06,2.9153665644921e-06,2.9153665644892e-06,2.91536656449159e-06,0.0190797682401057,2.91536656448901e-06,2.91536656449933e-06,2.91536656448081e-06,2.96527471011036e-06,2.91536656448878e-06,0.0159921561042132,0.00010988120840432,2.9153665644802e-06,2.91536656448598e-06,0.141428270342507,2.91536656448603e-06,0.0889327650312039,2.91536656449543e-06,0.0119527804399479,0.00416969191198486,0.0134754582749734,2.91536656448475e-06,0.0425670103373516,0.0356175868884423,0.361195777920552,0.0236734414144792,0.0557705273089586,0.0173818087064319,6.98604529938146e-06,2.9153665644882e-06,0.00471610224929485,1.49755900387959e-05,0.0195731837130887,0.00659969090608312,2.91536656449428e-06,0.000283210732139978,2.91536656448793e-06,0.029909810219582,Spotx1549
1.73461448473085e-05,1.73461448473067e-05,1.7346144854068e-05,1.73461448485932e-05,1.7346144847307e-05,1.73461448473154e-05,1.7346144847306e-05,0.025355933951154,1.73461448473117e-05,1.73461448473063e-05,1.73461448473049e-05,1.73461448473046e-05,1.73461448472913e-05,1.73461448473066e-05,1.73461448472981e-05,1.7346144847315e-05,0.00255341151387955,4.88694002102938e-05,0.01971455924022,1.73461448473005e-05,0.0663781088668699,1.7346144847278e-05,0.18744405522391,0.0179016153311725,1.73461448473016e-05,1.73461448473007e-05,0.13883922542068,0.0236262802601803,1.73461448473055e-05,1.73461448473064e-05,1.73461448473106e-05,2.43957258080677e-05,0.338766330012929,1.73461448473074e-05,1.73461448473075e-05,1.73461448473062e-05,1.7346144847307e-05,1.73461448473241e-05,0.0776668913127262,1.73461448473099e-05,1.73461448473064e-05,1.7346144847307e-05,1.73461448473102e-05,1.73461448473091e-05,1.73461448473073e-05,1.73461448473023e-05,Spotx1550
5.3818724863746e-05,2.65481435025409e-05,0.097951499640054,2.47802069247245e-05,0.0582450635595039,2.47802069247248e-05,0.0824479972321156,0.0044540944739547,2.47802069247118e-05,2.47802069247243e-05,2.47802069247282e-05,2.47802069247224e-05,2.47802069247157e-05,2.47802069247166e-05,0.0567279645726705,0.0740789641635764,2.47802069247337e-05,0.0503112624608872,0.0491446412569191,0.00496130329292323,0.0639533306983601,2.47802069247184e-05,0.291816900059833,2.47802069247369e-05,2.4780206924731e-05,2.4780206924749e-05,2.47802069247371e-05,0.00595337224642351,2.4780207255353e-05,2.47802069247359e-05,2.4780206924726e-05,2.47802069247263e-05,2.47802069247252e-05,2.47802069247256e-05,2.47802069247239e-05,2.47802069247276e-05,2.47802069247261e-05,2.47802069247197e-05,0.0697567842851862,2.478020692473e-05,2.47802069247184e-05,2.47802069247317e-05,2.47802069247251e-05,0.00295041838561996,0.00277029631429167,2.47802069247249e-05,Spotx1551
0.00767774725195859,1.2142301393115e-05,1.2142301393114e-05,1.2142301393322e-05,0.00736955156398784,1.21423013931149e-05,1.21423013931092e-05,0.00991956229227089,1.21423013931131e-05,1.21423013931148e-05,1.21423013931173e-05,1.21423013931148e-05,0.0494029686580454,0.0092091986541036,0.221074480578898,1.2142301393115e-05,1.21423013931104e-05,0.110126314786426,0.0131423578166792,3.67689688043589e-05,0.0372590749630616,1.2142301393111e-05,0.0978496695977448,1.21423013931135e-05,7.5277499026082e-05,1.21423013931176e-05,0.0352269690403995,1.21423013931149e-05,0.00300206475639692,0.000340189861479754,1.21423013931216e-05,0.0072753407893617,0.0665131704400932,0.000924233387938209,0.0392047184615923,1.6044326505094e-05,2.54067298671945e-05,1.21423013931155e-05,0.00522445653226744,1.21423013931155e-05,0.00504153150647957,1.26587321680825e-05,1.21423013931188e-05,0.00876037632304511,0.173771356009733,0.0433900370196742,Spotx1552
1.42852961658355e-06,1.42852961659853e-06,1.42852961659805e-06,1.42852961681028e-06,1.42852961659855e-06,1.42852961659715e-06,1.42852961660232e-06,1.42852961659884e-06,1.42852961659971e-06,1.42852961659205e-06,1.42852961660366e-06,1.4285296165956e-06,0.0831039572698042,0.158806417358046,1.79397148570605e-06,1.4285296165935e-06,1.42852961659795e-06,0.0149661504793621,0.226807906285618,1.4285296166015e-06,1.42852961658975e-06,1.42852961658933e-06,0.0684300565918769,0.0306610801915555,1.42852961660219e-06,1.42852961659789e-06,1.42852961660038e-06,1.42852961660517e-06,1.42852961659796e-06,1.42852961660092e-06,1.42852961661698e-06,0.0488702544065765,0.0957157489913043,0.00890685902282906,0.108779276828636,0.0292924546643668,1.42852961660813e-06,1.42852961661111e-06,0.00347051035763317,0.00400958303911003,0.0135514224793101,0.00805633927905455,0.0224722002217639,1.42852961659801e-06,0.00984587157095485,0.00826925738802743,Spotx1553
1.42852961660064e-06,0.0570117459024624,1.42852961659906e-06,0.00535657062096652,0.0249769631679283,1.67432398166721e-06,1.42852961660628e-06,0.0541933336337938,1.42852961660019e-06,1.42852961659756e-06,1.42852961659759e-06,1.42852961659559e-06,0.0730841888561947,0.00589396470901052,0.0151969474327866,1.42852961659886e-06,1.42852961659765e-06,1.42852961659613e-06,0.0766447982275741,1.42852961658814e-06,0.0434656255059414,1.42852961660107e-06,0.104092743523168,1.42852961660168e-06,2.89102281720222e-06,1.42852961661918e-06,1.42852961660216e-06,0.032030359772597,1.42852961659616e-06,0.015057580222447,1.42852961659731e-06,0.0716768397818572,0.135278519846949,0.0169328553255823,1.42852961658715e-06,1.69308426432028e-06,1.42852961658603e-06,1.42852961659606e-06,1.42852961659864e-06,0.00371212009986332,0.0126753322034971,1.42852961659785e-06,1.42852961659813e-06,0.127014958032399,0.0171321823581148,0.0551197974074147,Spotx1554
1.21423013931149e-05,0.00900326322196787,0.0300940707381777,1.2142301393113e-05,0.0331069287468354,0.120116562933357,1.21423013931258e-05,1.2142301393118e-05,1.21423013931158e-05,1.21423013931166e-05,1.21423013931203e-05,1.2142301393112e-05,1.21423013931147e-05,1.21423013931176e-05,1.2142301393138e-05,1.21423013931121e-05,1.21423013931246e-05,1.21423013931216e-05,0.0233116727188791,3.33616436670473e-05,1.21423013931191e-05,1.28480917511706e-05,0.140677364446905,1.21423013931241e-05,1.332694498124e-05,1.22863678780768e-05,1.21423013931009e-05,1.21423013931148e-05,1.21423013931147e-05,0.0232174357672691,1.21423013931153e-05,0.0670648150258506,0.286196476155051,0.0132621484976518,0.0939157614583235,0.0214422190637777,0.00703368115190941,1.21423013931003e-05,0.0060030621250939,1.58358168715413e-05,0.00207745286405351,1.2142301393115e-05,1.21423013931121e-05,0.0122994412819497,0.0117573292591192,0.0242013056594032,Spotx1555
1.68065080863245e-07,1.68065080861855e-07,1.68065080863207e-07,1.68065080866599e-07,0.0240070995336354,1.68065080863493e-07,1.68065080865328e-07,5.37718592625004e-06,1.68065080860679e-07,1.68065080863166e-07,1.68065080857522e-07,1.68065080862989e-07,0.0171405896492442,1.68065080860149e-07,1.68065080860243e-07,1.6806508087053e-07,3.20536150069851e-07,1.68065080864905e-07,0.311192085153399,0.0289974249224314,0.0197958813944241,1.68065080862444e-07,0.198329033189533,1.68065080868793e-07,0.036874425486494,1.68065080853506e-07,1.68065080850778e-07,1.68065080862667e-07,0.145535255207912,1.68065080865067e-07,0.0153762665985409,0.0322297142303376,0.0165917238297169,0.0113573742849074,0.0310015538223408,2.20898287488606e-07,1.68065080867041e-07,1.68065080866167e-07,0.00289967261112822,1.68065080864431e-07,0.0144912808364868,1.68065080863197e-07,0.000140650998275608,0.00107682632926844,0.0150481305452267,2.70167839302194e-06,Spotx1556
2.91536656448509e-06,2.91536656448716e-06,2.9153665644888e-06,2.91536656472018e-06,0.00565221026095124,4.43767671744611e-06,2.9153665644775e-06,2.91536656448977e-06,0.033928626852341,0.295399042389019,2.91536656449278e-06,0.0275448355070969,0.0861537945821909,2.91536656448464e-06,2.9153665644868e-06,2.91536656448695e-06,2.7081905628211e-05,0.249632136440633,0.0566391234215966,2.91536656448678e-06,2.91536656448684e-06,2.91536656449009e-06,2.91536656440562e-06,2.91536656448836e-06,2.9153665644783e-06,2.91536656448122e-06,2.91536656449239e-06,2.91536656448737e-06,2.91536656448575e-06,0.00425821482754858,2.91536656447103e-06,0.064051051045065,0.134813869771811,2.91536656448517e-06,2.91536656449062e-06,0.00131678708869764,2.91536656509657e-06,2.91536656450715e-06,0.0076079724258326,2.9153665644898e-06,2.9153665644869e-06,0.000184291231352946,0.00205904785391647,0.00559583306710777,0.00418789318065523,2.91536656449404e-06,Spotx1557
0.0646743724506803,2.47802069247238e-05,2.47802069247235e-05,2.47802069247241e-05,2.47802069247239e-05,2.47802069247343e-05,2.4780206924732e-05,0.0385320567767058,2.47802069247311e-05,0.00831812986521629,2.47802069247255e-05,2.4780206924725e-05,0.0886958383338391,2.47802069247051e-05,2.92633137919076e-05,2.47802069247229e-05,0.0637833746903333,0.0344099890298351,0.00682596422970147,2.4780206924728e-05,0.0570504764158143,2.47802069247146e-05,0.190497923413439,2.47802069247624e-05,4.22084487882742e-05,2.47802069246932e-05,4.83695071523275e-05,2.47802069247182e-05,2.47802069247235e-05,0.00462644250172945,2.47802069247326e-05,2.72992460664655e-05,0.121358714641256,0.0462350627765862,0.0807800068746116,2.47802069247041e-05,2.47802069247239e-05,2.47802069247261e-05,0.0205523865770015,2.47802069247219e-05,2.47802069247243e-05,2.47802069247241e-05,0.00473302097776511,0.0705705141339982,0.0249830005683193,2.47802069247254e-05,Spotx1558
0.0478588895337694,2.04075659514113e-06,2.04075659514366e-06,2.04075659511975e-06,0.0287560537436617,2.04075659514192e-06,2.04075659518439e-06,0.016685991152192,2.04075659514099e-06,2.04075659512988e-06,2.04075659514106e-06,0.00925285762885958,0.0528678690383699,0.155425190246954,2.86126342704272e-06,2.04075659514137e-06,0.0246214465070245,2.04075659515473e-06,0.0225202494819741,3.00386195663971e-06,0.0201683484793868,2.0407565951261e-06,0.242564392149995,0.00892451279288548,2.04075659514187e-06,2.04075659514718e-06,2.04075659513913e-06,2.04075659513914e-06,2.04075659514004e-06,0.000181640377214521,2.04075659514719e-06,0.0237093274581002,7.31882921738074e-06,0.0119741716961969,0.14372830629741,0.0235232618772576,2.040756595141e-06,2.04075659515311e-06,0.000351096504937508,0.0188733134698892,0.00442007090524958,2.04075659514018e-06,0.000776262977247417,0.0108566187949802,0.0790305748752088,2.04075659514126e-06,Spotx1559
0.0266149549073079,0.00397674551606479,4.1648093778384e-06,4.16480937783912e-06,0.0132262901163415,4.16480937784377e-06,4.16480937784235e-06,4.16480937783879e-06,4.16480937784061e-06,4.16480937784706e-06,4.16480937783925e-06,4.16480937783968e-06,0.215185942163817,4.50280246071417e-06,4.16480937782902e-06,4.16480937783754e-06,0.0043524949896254,0.000710354795713737,0.0391699273419555,8.69297797446813e-06,0.00223726746689322,4.16480937783842e-06,0.148343190463203,4.16480937781001e-06,0.0058142479214932,4.1648093778446e-06,4.16480937783549e-06,4.16480937783836e-06,0.00111949428925237,4.16480937784001e-06,0.0113173343592177,0.0014887365342022,0.31566003132909,0.0362060858592915,0.000677815283554088,0.0382004720210705,4.46578130705963e-06,4.16480937783751e-06,0.000152648407224794,0.00372072980417124,0.00980316128075095,4.16480937783831e-06,4.16480937783772e-06,0.0107711588279163,0.0067965624399863,0.0424790024581585,Spotx1560
9.99970731619061e-07,9.99970731618936e-07,9.99970731615453e-07,9.9997073166578e-07,0.0229330052215611,9.9997073161572e-07,9.99970731624608e-07,0.00900023541889223,9.99970731620188e-07,9.99970731618705e-07,9.99970731623473e-07,1.05154510398717e-06,0.0849493175730884,1.12148082567149e-06,9.99970731625659e-07,9.99970731619685e-07,0.0540265490615827,0.0413222313304799,0.100812215662368,9.99970731616366e-07,0.0402429961274995,0.0141490701424816,0.0899594706497329,9.99970731608672e-07,0.0323273696969187,2.21508166631432e-06,9.99970731630589e-07,1.13676610280406e-06,9.99970731619425e-07,0.000968047222323204,9.99970731621184e-07,0.0819151407762489,0.128415177549528,0.0765394364685672,0.0762227218975348,0.0246395789724906,1.04058126913215e-06,9.99970731612189e-07,0.00627851616325754,0.00511465995449363,0.0212531451180229,9.99970731619281e-07,9.99970731619281e-07,0.0110437068004154,0.00305549055580259,0.0253549464730888,Spotx1561
0.0691301835049124,6.99979512133594e-07,6.99979512134184e-07,6.99979512133258e-07,0.0120044691413254,6.99979512132286e-07,6.99979512134565e-07,6.99979512133599e-07,6.99979512136513e-07,0.17314022600137,0.00119967537467491,6.99979512133035e-07,6.99979512124987e-07,6.999795121424e-07,0.282988264605774,0.096867423177164,6.99979512136412e-07,6.99979512134881e-07,0.145352468608549,6.99979512148363e-07,0.014237592114197,6.99979512132318e-07,6.99979512132807e-07,6.9997951213291e-07,6.99979512127697e-07,6.99979512148569e-07,6.99979512149602e-07,6.99979512136066e-07,6.99979512155628e-07,0.00778358130279286,0.0100618689528026,6.99979512132875e-07,7.16506326993794e-07,0.00320194970036876,0.112337800248696,6.99979512134373e-07,6.99979512133482e-07,0.0131089208586835,0.00430619417196437,0.00509479172640685,0.00381366315909709,0.00222521493175583,6.99979512133054e-07,0.000628005302421382,8.55601981482092e-07,6.99979512132504e-07,Spotx1562
0.0900284123921975,2.47802069247242e-05,2.47802069247243e-05,0.00812478025720353,2.47802069247246e-05,2.47802069247247e-05,2.4780206924724e-05,2.47802069247236e-05,2.47802069247239e-05,2.47802069247174e-05,2.47802069247237e-05,2.47802069247266e-05,0.0247633753321227,2.47802069247278e-05,2.47802069247113e-05,2.47802069247243e-05,0.00685176505162163,2.4780206924724e-05,0.0674802164827511,2.47802069247276e-05,2.47802069247269e-05,2.47802069247242e-05,0.154125513597809,0.0636712645353782,3.35100394206017e-05,2.47802069247102e-05,2.47802069247292e-05,0.00261536259041581,2.47802069247242e-05,2.47802069247215e-05,2.47802069247244e-05,0.0241595659931506,0.0672115931256024,2.47802069247184e-05,2.47802069247249e-05,2.47802069247215e-05,2.4780206924726e-05,0.243436618940971,0.0977786363015122,2.47802069247245e-05,0.00921155691088621,0.00447845656780533,0.0271293167129265,0.00498488647748297,0.000844259269847088,2.47802069247163e-05,Spotx1563
4.03524259152665e-08,4.03524259152608e-08,0.0134668019563774,4.0352425914517e-08,0.0243359302623204,4.03524259158793e-08,4.03524259170896e-08,0.119428498318488,4.03524259140356e-08,4.03524259179168e-08,4.03524259163354e-08,4.0352425912926e-08,4.0352425909835e-08,4.03524259028993e-08,4.0352425922872e-08,4.03524259143693e-08,4.44352656837261e-08,4.03524259121768e-08,0.0299666021018547,4.03524259218318e-08,4.03524259110647e-08,4.03524259085383e-08,0.214309179396045,4.03524259614788e-08,0.0832477172317481,0.0246471663717167,0.148796163244995,0.0300974282450282,4.03524259173222e-08,0.00785407886729028,2.1675944027084e-06,0.050130843442933,0.0437640245186666,0.00591176143708531,0.0896801961579542,0.00222132851726842,5.71149337563808e-08,4.03524259152604e-08,0.00284650987152581,0.00273136439014462,0.01511165845195,0.00744283998845936,4.03524259165005e-08,0.00299167252420135,4.0352425915275e-08,4.03524259280706e-08,Spotx1564
0.0609641644867934,5.94972768262681e-06,0.0195561685764065,5.94972768262479e-06,5.94972768262064e-06,0.074172031018958,5.94972768259993e-06,6.1994320989001e-06,5.94972768262517e-06,5.94972768262789e-06,5.94972768262648e-06,5.94972768262999e-06,5.94972768261924e-06,5.94972768263523e-06,5.94972768262529e-06,5.94972768262096e-06,5.94972768262403e-06,0.00189728074396947,0.0376011023492338,5.94972768262119e-06,0.00724801534007419,0.0446620121783634,0.434294804212218,0.0172387446011417,2.82780693628791e-05,5.949727682573e-06,5.94972768234188e-06,5.94972768262074e-06,5.94972768262303e-06,5.94972768327323e-06,5.94972768263748e-06,5.94972768260334e-06,0.147650379763394,5.94972768262682e-06,5.94972768263008e-06,5.94972768262763e-06,5.94972768262824e-06,5.94972768262596e-06,5.94972768262628e-06,0.00536994173333889,0.0148879635810899,5.94972768262336e-06,5.94972768262639e-06,0.0147368305480921,0.00176343008850267,0.0204833212574709,Spotx1565
0.127193620901332,1.21423013931216e-05,0.082073857271686,1.68909918999196e-05,1.21423013931149e-05,1.21423013931141e-05,1.21423013930995e-05,0.0105411527059076,0.0195528458673609,1.21423013931116e-05,1.21423013931149e-05,1.21423013931035e-05,0.00486253752133955,0.181462056747706,0.0643087093247534,0.00652229770091701,1.21423013522492e-05,1.26001531214902e-05,0.0617662495827659,1.21423013931214e-05,1.21423013931154e-05,1.21423013931074e-05,1.21423013929123e-05,1.21423013931552e-05,1.2142301393085e-05,1.21423013931101e-05,1.21423013931167e-05,1.30348473300418e-05,1.21423013928556e-05,1.21423013931149e-05,1.21423013931135e-05,0.0212472591584629,0.213303670618585,0.00360277875083619,0.0899899816774446,1.2142301393117e-05,1.21423013931208e-05,1.64325987145805e-05,0.00542915803209247,0.00185007740088433,0.00654083246851113,0.00751056745774413,0.00340273078326825,1.21423013931116e-05,0.000574710809014481,0.053555580442934,Spotx1566
0.011706546312131,0.00641271518676564,4.16480937783959e-06,0.00396715716066028,0.00645957288794928,4.16480937783853e-06,0.00115247394510895,4.16480937783869e-06,4.16480937784034e-06,4.16480937783746e-06,7.06520759322746e-06,4.16480937783919e-06,0.292213248329465,0.0587325107957391,0.10372867285708,4.16480937783891e-06,4.16480937783839e-06,0.057627791314359,0.0385568919264282,8.16698867330259e-06,4.16480937784e-06,4.1648093778387e-06,0.169182161196359,0.0127214618403413,4.16480937784272e-06,4.1648093778353e-06,4.16480937707192e-06,4.16480937783919e-06,4.16480937783883e-06,4.16480937805805e-06,4.16480937783828e-06,4.16480937783842e-06,0.054040242982572,0.0462036106758662,4.16480937784079e-06,4.31317867366204e-06,4.16480937782616e-06,4.16480937784324e-06,4.16480937783849e-06,0.0139868943593471,0.0200211779530826,4.16480937783852e-06,4.16480937783681e-06,0.0129513859145961,0.00261359402999814,0.0286622895675047,Spotx1567
