	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1906	1.3363394e-10	0.007844205	0.045410845	0.011241791	0.02098573	0.013482993	1.3365459e-10	1.3380559e-10	1.3358349e-10	1.3370481e-10	1.3366759e-10	1.3354375e-10	1.3373337e-10	0.006293956	1.3366351e-10	1.340874e-10	1.3388346e-10	0.0054951073	1.3369514e-10	0.045739073	0.21602121	1.3359673e-10	0.46679148	1.3353356e-10	1.3371834e-10	1.337441e-10	1.3376553e-10	0.062156636	1.3366248e-10	1.336207e-10	1.3363775e-10	1.337395e-10	1.337714e-10	1.3386404e-10	1.3370763e-10	1.3368696e-10	1.3402424e-10	1.3378672e-10	0.038318235	1.3373568e-10	0.031881407	0.009574901	0.018762365	1.3374052e-10	1.337788e-10	1.3374511e-10
Spotx1907	6.435203e-11	0.023660133	6.438862e-11	0.00022770987	0.012408507	6.432663e-11	6.441847e-11	6.438837e-11	0.0070539946	0.282739	6.437683e-11	6.438567e-11	0.061877124	0.010538309	6.4530256e-11	0.0709538	0.031201456	6.434172e-11	0.031028202	0.094446324	0.033371765	6.441441e-11	0.030118061	6.4383956e-11	6.440409e-11	6.4395864e-11	6.442584e-11	0.016378796	0.011836579	0.0044568023	6.4493466e-11	6.4435055e-11	0.038745824	0.081727386	0.0071498314	6.442953e-11	0.042760257	6.4388495e-11	0.0013509551	6.437916e-11	0.015981112	0.079571486	0.0038574827	0.0065590073	6.436947e-11	6.4341595e-11
Spotx1908	0.027899558	0.021048801	4.7340076e-11	0.026102463	4.711632e-11	4.7107245e-11	4.7144812e-11	0.009739892	4.7268803e-11	4.714751e-11	4.7132853e-11	4.715273e-11	4.7155696e-11	4.7130518e-11	4.716982e-11	4.7142654e-11	4.7150207e-11	4.7208883e-11	0.24456877	4.711353e-11	0.045495234	0.014648771	0.2848446	4.7113084e-11	4.719943e-11	4.7156327e-11	4.713915e-11	0.01126603	0.013492375	4.711821e-11	0.04004045	0.03138569	0.15396686	0.0058804206	4.715003e-11	4.714293e-11	4.715264e-11	0.0028357552	0.029757224	0.024114648	4.7156504e-11	4.717261e-11	4.7166313e-11	4.713735e-11	4.7098707e-11	0.012912409
Spotx1909	5.1643086e-11	5.1578707e-11	0.025404429	0.011457054	0.006720987	0.02511436	5.1684965e-11	5.1618956e-11	0.0098538585	0.2626817	0.018696127	5.1698274e-11	5.1625558e-11	5.1627425e-11	0.022712298	5.1580185e-11	5.1648012e-11	0.10211386	5.170962e-11	5.1609408e-11	0.102128044	5.160508e-11	0.19231929	0.056930527	0.020991229	5.166131e-11	5.170232e-11	0.021189094	0.0008222746	5.172619e-11	0.025589975	5.1626148e-11	5.1610882e-11	0.016406981	0.011550532	0.009000763	0.006157082	0.005810561	0.008351276	0.0040548206	5.1589528e-11	0.025287053	0.00676992	0.0014821456	5.1609703e-11	0.00040381172
Spotx1910	0.039301515	8.1262955e-11	8.113162e-11	0.05351013	0.018635213	0.20905592	8.113689e-11	8.118968e-11	8.10996e-11	8.1170175e-11	0.034021355	8.1205e-11	0.0077964016	0.058577277	0.05460769	0.28978005	0.08588988	0.018261071	8.123615e-11	8.112822e-11	8.117837e-11	8.112729e-11	8.1102854e-11	8.12363e-11	8.1231966e-11	8.119943e-11	8.1170175e-11	8.109852e-11	8.114896e-11	0.043766018	8.133165e-11	0.01843193	0.034591816	8.115809e-11	8.1236615e-11	8.114926e-11	0.008942593	8.1139366e-11	8.1102076e-11	0.01014809	0.0028584392	8.1097594e-11	0.0033222542	0.008502261	8.117853e-11	8.115686e-11
Spotx1911	1.3809834e-10	0.0656217	1.3821139e-10	1.3822826e-10	0.013053008	1.3802408e-10	1.3811362e-10	1.3818609e-10	0.047584023	0.21956094	1.3799012e-10	1.3800065e-10	1.3807569e-10	1.3810335e-10	1.380928e-10	1.3810492e-10	1.380749e-10	1.381766e-10	1.3815893e-10	1.3818212e-10	0.08296945	1.3823616e-10	0.44522718	1.3813602e-10	0.023754148	0.009204865	0.03845541	1.3828443e-10	0.0075548952	1.3816737e-10	1.3814312e-10	1.3815049e-10	1.3817712e-10	1.3807963e-10	1.3820005e-10	0.03621795	1.3807383e-10	1.3809359e-10	1.3815604e-10	1.3815313e-10	1.3822853e-10	1.3809597e-10	0.008014863	0.0027816396	1.3813312e-10	1.380928e-10
Spotx1912	6.670511e-11	6.667992e-11	6.664966e-11	0.008465532	6.66536e-11	0.003907547	6.677996e-11	6.684012e-11	0.021673575	0.4719261	6.670167e-11	0.0043256357	6.672725e-11	0.073817216	6.668387e-11	6.671083e-11	6.673438e-11	6.671121e-11	6.6995444e-11	6.694103e-11	6.662538e-11	6.670397e-11	6.669964e-11	6.6711726e-11	0.014186618	0.0361895	6.6696836e-11	6.6634025e-11	6.6669115e-11	0.042484276	6.666669e-11	0.053953093	6.6719866e-11	6.6790025e-11	0.05259262	6.667445e-11	0.058342073	6.66929e-11	0.0034363973	6.663187e-11	0.0068765357	0.048762817	0.016183479	0.00078243786	0.023860222	0.05823449
Spotx1913	0.044735733	0.14593731	0.014296274	0.012185539	9.145549e-11	9.1938915e-11	0.16445313	9.155724e-11	0.008639538	9.185443e-11	9.1470144e-11	9.1438225e-11	9.1547464e-11	9.150557e-11	9.153105e-11	9.154833e-11	9.151272e-11	9.146613e-11	9.150173e-11	9.155166e-11	9.152546e-11	9.151673e-11	9.147956e-11	0.22122422	9.153961e-11	0.084615	9.1688136e-11	9.1483224e-11	9.152442e-11	0.012450206	0.054231353	9.150295e-11	0.07719178	9.157034e-11	0.100456	9.1566324e-11	0.018310945	9.1547984e-11	9.149754e-11	0.018206362	0.008172638	9.145357e-11	9.1451305e-11	0.014893997	9.148515e-11	9.149108e-11
Spotx1914	8.2163984e-11	0.02515426	8.203573e-11	8.2022125e-11	0.010540264	8.196535e-11	8.204809e-11	0.0074648834	8.201931e-11	0.014210254	8.2013826e-11	0.022903973	0.01985681	8.210555e-11	8.206672e-11	0.008572225	8.20387e-11	8.2096e-11	8.208598e-11	8.1999914e-11	0.16019619	0.015266976	0.382317	8.245174e-11	8.207251e-11	8.2397186e-11	0.10786511	0.06700926	0.00036094207	0.021178389	8.211291e-11	8.210712e-11	8.2070475e-11	8.198067e-11	0.083116114	0.018714856	8.206093e-11	8.203761e-11	8.198348e-11	8.211901e-11	0.014625418	8.20254e-11	0.011020766	0.00962635	8.23653e-11	8.21245e-11
Spotx1915	0.10301192	0.0038562494	0.025434902	0.1569035	1.2911167e-10	1.2917374e-10	0.09437378	1.2907794e-10	0.038868442	1.2906069e-10	0.0056909504	1.2906809e-10	1.2916043e-10	1.291198e-10	0.29600835	1.2910945e-10	1.2887964e-10	1.2897458e-10	1.2881159e-10	1.2979363e-10	1.290132e-10	1.2907621e-10	1.2909296e-10	1.2917054e-10	1.2906463e-10	1.2900853e-10	1.2913752e-10	1.2910453e-10	1.2904913e-10	1.2908334e-10	0.15763131	0.022681842	0.07781629	1.2898588e-10	1.2907252e-10	1.2905257e-10	1.2916389e-10	1.2897482e-10	1.2898319e-10	1.290287e-10	0.011009936	1.2902648e-10	1.290511e-10	1.2900976e-10	0.0067125973	1.2900853e-10
Spotx1916	0.0437926	4.957264e-11	0.02042739	0.00457488	0.007800255	4.9492903e-11	4.9438183e-11	4.964891e-11	0.00053541217	0.02843987	4.943064e-11	0.0657278	4.947242e-11	0.010930645	0.076762296	4.9498756e-11	0.23963533	0.005159173	0.17414698	4.9459967e-11	0.05606753	4.936911e-11	0.18381079	4.94445e-11	0.006704306	4.9503006e-11	0.0015041014	0.019293053	4.9449025e-11	4.9409615e-11	4.9377957e-11	4.9368825e-11	4.9408862e-11	0.020978251	4.9366188e-11	4.9403773e-11	4.9368638e-11	0.0077777985	0.005208725	0.009754041	4.940038e-11	0.003956803	0.006333299	4.9345573e-11	0.00067856757	4.9407166e-11
Spotx1917	0.00208709	0.07300706	0.019468155	0.026709516	0.014560909	0.015131094	7.1503005e-11	0.007128115	7.145978e-11	7.171949e-11	7.150068e-11	7.1461004e-11	7.154516e-11	0.50771725	7.155076e-11	7.151555e-11	7.14155e-11	7.152456e-11	7.148091e-11	7.148623e-11	0.05872071	7.1545436e-11	0.17910095	7.148174e-11	7.150736e-11	7.151105e-11	7.150409e-11	0.015738409	7.152182e-11	7.150928e-11	7.149877e-11	7.1504365e-11	7.1504504e-11	7.153356e-11	7.152019e-11	7.14591e-11	7.147669e-11	7.148555e-11	7.148295e-11	0.0052174157	4.3968583e-05	0.0570301	0.010718053	0.0017404746	0.0058806506	7.15502e-11
Spotx1918	0.016748773	4.8333035e-11	0.032215532	4.8345945e-11	4.8334697e-11	4.8330458e-11	4.8402872e-11	4.8312385e-11	4.8322433e-11	0.013293188	4.8310085e-11	4.8304007e-11	0.30191374	4.8344283e-11	0.008978778	0.004152903	4.8348985e-11	4.8301793e-11	4.8339763e-11	4.841238e-11	0.0016471087	0.029764121	0.11623612	4.8348155e-11	4.8348707e-11	0.06383642	4.8596672e-11	0.013842846	0.01648156	0.0048085437	4.8332387e-11	0.062332105	0.032448508	4.832824e-11	0.1314269	4.831893e-11	0.0011074574	0.014082695	0.020217165	0.004681213	0.0016440214	4.8329347e-11	0.08991688	0.018223438	4.8286226e-11	4.836633e-11
Spotx1919	0.003628819	0.0076237004	7.248052e-11	7.252256e-11	0.013849006	7.2481764e-11	7.2509554e-11	7.25422e-11	7.252089e-11	7.2541646e-11	7.256477e-11	0.0016413949	7.249393e-11	7.250873e-11	0.013645781	7.24848e-11	7.258137e-11	7.254732e-11	0.021376988	7.2485636e-11	0.012872563	0.14997469	7.2479134e-11	7.2478856e-11	7.259424e-11	0.12357724	0.0637292	7.257542e-11	7.252809e-11	7.258788e-11	7.251633e-11	7.2481486e-11	7.2498084e-11	0.17609751	0.14309046	0.016685976	0.07699095	0.0064724986	0.0014604904	0.007955176	0.009065086	0.057497907	0.0029326326	7.244873e-11	0.016313568	0.07351835
Spotx1920	3.3685607e-10	3.3730033e-10	3.3695116e-10	3.3696143e-10	3.370444e-10	0.013734475	3.369473e-10	0.52137125	3.3715367e-10	3.3710224e-10	0.0016643252	3.3736272e-10	3.3728553e-10	3.371209e-10	3.37218e-10	3.3689848e-10	3.374187e-10	0.03147457	0.040841106	3.371479e-10	0.024195774	3.3746894e-10	0.358959	3.3759837e-10	3.3709194e-10	3.3724437e-10	3.3742772e-10	0.0027833292	3.369698e-10	3.3732286e-10	3.3734665e-10	3.3736017e-10	3.3771813e-10	3.37274e-10	3.3710928e-10	3.370971e-10	3.3706818e-10	3.3730996e-10	3.3627445e-10	3.3725145e-10	3.3730485e-10	3.3684516e-10	3.37117e-10	3.3706496e-10	3.37108e-10	0.004976178
Spotx1921	0.029097814	1.07356936e-10	0.0113404235	1.0733217e-10	0.0050266045	1.07408756e-10	1.07436005e-10	1.0747433e-10	0.026923295	1.073852e-10	1.07306566e-10	1.0736041e-10	1.0747044e-10	1.07408964e-10	0.026767159	1.07494215e-10	1.07602524e-10	1.07405265e-10	1.0761854e-10	1.0736779e-10	1.0751472e-10	0.04408713	0.16830528	0.028203798	1.0740158e-10	0.045728676	1.0746941e-10	0.096779265	0.009159028	1.0745774e-10	0.13177529	0.06567691	0.21988593	0.030164443	1.0750303e-10	0.03191219	1.074524e-10	1.07588154e-10	0.015513621	1.07492175e-10	0.006405503	1.07398514e-10	1.07387446e-10	1.0736902e-10	1.0734382e-10	0.0072475546
Spotx1922	0.04760633	0.0054232823	0.01354376	4.5405728e-11	0.017179174	0.034577988	4.540365e-11	4.5416122e-11	0.11658903	0.015486859	4.547463e-11	4.5434406e-11	4.5416036e-11	4.546388e-11	0.005925482	4.5424876e-11	0.06822674	0.021904254	0.27630648	4.5427648e-11	0.050706506	4.539768e-11	0.2293472	4.5466655e-11	4.5433192e-11	4.5477844e-11	0.044147886	0.020896226	0.0010485154	4.5437872e-11	4.5432155e-11	4.5445068e-11	4.5442726e-11	4.5379582e-11	4.5443243e-11	4.5406595e-11	4.5529743e-11	4.5382267e-11	0.012571448	0.010616926	0.0036436357	4.541032e-11	4.541578e-11	4.5431114e-11	0.0029790273	0.0012731939
Spotx1923	1.3769641e-10	1.3758064e-10	0.13247311	0.0037998124	0.034858186	0.16168308	0.023397949	1.3763049e-10	1.3762316e-10	1.3758904e-10	0.02715149	1.3772951e-10	0.019754205	1.3764154e-10	1.3756148e-10	1.376838e-10	1.3771242e-10	1.3765335e-10	1.3758274e-10	1.3770665e-10	1.3770377e-10	1.3761003e-10	1.3760477e-10	1.3769404e-10	1.3768854e-10	1.3768355e-10	1.3769588e-10	1.3762079e-10	1.3768432e-10	0.06497437	1.3763156e-10	1.3757381e-10	0.16122437	0.1382351	0.16638795	1.3763653e-10	1.3755308e-10	1.3774212e-10	0.0356005	1.3745054e-10	1.376116e-10	1.3769981e-10	0.002271681	0.0016164099	0.012136087	0.014435578
Spotx1924	5.009298e-11	5.0101482e-11	0.058024194	0.008804968	0.0034710492	5.0198956e-11	0.021424506	5.0074545e-11	5.0041027e-11	5.0099667e-11	5.0094894e-11	0.0024348428	5.0033967e-11	5.0111134e-11	5.0050766e-11	0.26795435	5.0075496e-11	5.0080273e-11	5.0056587e-11	0.031030478	0.064426795	0.035048883	0.17054643	0.14149332	0.026467197	5.0038838e-11	5.008247e-11	5.0230365e-11	0.008172335	5.004189e-11	5.00585e-11	0.0073974566	0.07766391	0.0061331023	5.0088392e-11	0.019989418	5.0104445e-11	0.020159872	5.002776e-11	0.011469693	0.004610745	0.0076321103	0.005644403	5.0054776e-11	5.0061937e-11	5.0064036e-11
Spotx1925	0.01788084	9.98558e-11	0.040376063	9.9890665e-11	0.044673033	0.01831633	0.023013031	9.982761e-11	9.9887223e-11	9.982895e-11	9.984989e-11	9.9820194e-11	9.988171e-11	9.985104e-11	9.991447e-11	9.978668e-11	9.986417e-11	9.9894086e-11	9.983903e-11	1.00140174e-10	9.992801e-11	1.0000962e-10	0.24137458	0.0055910563	9.991257e-11	0.11663099	0.075748034	0.049072783	0.038593877	9.979506e-11	0.029195996	0.06986881	0.21098106	9.9829714e-11	9.9877516e-11	9.980515e-11	9.9792015e-11	9.9882845e-11	9.9774126e-11	9.976346e-11	0.018683484	9.987084e-11	9.9775646e-11	9.9838665e-11	1.0024126e-10	9.986646e-11
Spotx1926	0.0016825614	0.013550445	8.055415e-11	8.039452e-11	0.020449538	8.03283e-11	8.0387766e-11	8.0345924e-11	8.0415216e-11	8.032202e-11	8.0394975e-11	8.0395746e-11	8.0404176e-11	8.044391e-11	8.0406785e-11	8.038792e-11	8.032922e-11	8.041231e-11	8.065116e-11	8.0367074e-11	0.07003619	0.038818102	0.14525428	8.053034e-11	8.046247e-11	0.018934613	0.017166134	8.04255e-11	8.046462e-11	8.042918e-11	0.03548704	0.032447055	0.45961982	8.0339485e-11	8.0419206e-11	8.04301e-11	8.043025e-11	8.0513755e-11	0.012588296	0.04468018	8.0342094e-11	0.0445112	8.050361e-11	0.009357628	0.0049340082	0.030482963
Spotx1927	6.967515e-11	6.958935e-11	0.027282396	6.9624397e-11	0.0006089463	6.971569e-11	6.9664524e-11	0.014605729	6.962533e-11	6.959891e-11	6.96341e-11	6.956414e-11	0.102357596	0.06614762	6.974908e-11	6.9584706e-11	6.964977e-11	0.11608687	6.969509e-11	6.960462e-11	0.0048402627	6.962719e-11	0.2224365	6.9709315e-11	0.055553034	0.023518635	0.1849619	0.017712234	0.02934371	6.9641536e-11	0.025807638	0.0018358369	6.969309e-11	0.03902825	6.958391e-11	0.014244953	6.966878e-11	6.966572e-11	0.012302812	0.0052200723	0.0053751995	0.0014858204	6.9671297e-11	6.961206e-11	0.0007523792	0.028491465
Spotx1928	0.09468791	0.009000481	0.10885976	0.0024249698	1.3121879e-10	0.036308806	1.3137881e-10	1.3119851e-10	1.3113047e-10	1.312363e-10	1.3125583e-10	0.019164035	1.3120277e-10	1.3105621e-10	1.3111721e-10	1.3103846e-10	0.015330325	1.3121954e-10	1.3111495e-10	0.1517731	1.3110996e-10	1.3114297e-10	1.3120727e-10	0.0014266244	1.310672e-10	1.3112747e-10	1.3116498e-10	1.311012e-10	1.3114022e-10	0.1210236	1.3106122e-10	1.3120001e-10	0.05097665	0.01983359	0.32843533	1.3108921e-10	1.3105496e-10	1.3112071e-10	1.3124431e-10	1.310402e-10	1.3110021e-10	1.3131768e-10	0.020746272	1.3126986e-10	0.020008495	1.3108169e-10
Spotx1929	0.032911975	4.706411e-11	0.0044341143	4.7055405e-11	4.7098235e-11	4.7116745e-11	4.7106954e-11	0.010730457	0.0022124238	0.00764412	4.71269e-11	4.71483e-11	4.709114e-11	4.7103536e-11	4.714956e-11	4.7132836e-11	4.7117556e-11	4.7074077e-11	4.7102187e-11	4.7086293e-11	0.06411289	0.069520205	0.4857383	0.022247192	4.7141104e-11	4.714776e-11	4.7194994e-11	0.019181896	0.0223347	0.01679913	4.7183205e-11	0.011179496	0.12235632	0.011164401	0.06544368	4.7171145e-11	4.71207e-11	0.00033452924	0.015125089	0.011676047	4.711351e-11	4.7073e-11	4.7078296e-11	4.7102187e-11	0.0048530814	4.7079552e-11
Spotx1930	1.7146813e-10	1.7127169e-10	0.041329585	1.7127723e-10	0.038241006	1.7184039e-10	1.7135762e-10	1.712707e-10	1.7141713e-10	0.005816121	1.7130795e-10	1.711551e-10	1.7130533e-10	1.7126287e-10	1.713877e-10	1.7133181e-10	0.031225605	1.7141646e-10	1.7162911e-10	1.7122824e-10	0.029993858	0.041174743	0.57691383	1.7120375e-10	1.7133214e-10	1.7148875e-10	1.713109e-10	1.714521e-10	0.036080204	1.7122107e-10	1.7144752e-10	0.011550147	1.714737e-10	1.7122727e-10	1.7142006e-10	1.7124947e-10	1.7121583e-10	1.7142038e-10	0.17935392	1.7119722e-10	1.7124915e-10	1.7129978e-10	0.008320967	1.713779e-10	1.7128933e-10	1.714011e-10
Spotx1931	7.3805406e-11	0.041727323	0.02323879	9.380303e-11	0.03699712	0.048323832	7.379344e-11	7.383371e-11	7.379301e-11	7.384582e-11	0.011636218	7.3948715e-11	7.3774445e-11	7.3798224e-11	0.07893073	7.384371e-11	7.381667e-11	7.379301e-11	0.14142263	7.3818784e-11	7.4045534e-11	0.016215786	0.18342568	7.3880055e-11	0.016651018	7.387216e-11	0.10429235	0.017524354	0.001753363	7.3750804e-11	0.04728016	7.383385e-11	7.386061e-11	7.385737e-11	0.08422854	7.379893e-11	7.379893e-11	7.379499e-11	0.016126057	0.030362029	0.010740465	0.04714195	0.018991042	7.371818e-11	7.378978e-11	0.022990635
Spotx1932	7.263814e-11	7.2683186e-11	7.265144e-11	7.259991e-11	7.264826e-11	7.287906e-11	0.086441614	0.118068896	7.267958e-11	7.269109e-11	0.019734608	7.27123e-11	7.2747676e-11	0.05157013	7.26484e-11	7.2747953e-11	7.261016e-11	7.264756e-11	0.21756618	0.04813999	7.2714106e-11	0.016165309	0.1652512	7.2683325e-11	0.011468447	0.019730672	0.021311726	0.044191223	0.017828628	7.270759e-11	7.296989e-11	0.008401996	7.278598e-11	0.12034501	7.26897e-11	7.260254e-11	7.264881e-11	7.270509e-11	7.265227e-11	0.023800138	0.0031088225	0.0057258126	7.265435e-11	7.2656575e-11	0.001149564	7.275711e-11
Spotx1933	0.0034194668	5.613804e-11	0.0070330882	5.619621e-11	5.6113527e-11	5.6153252e-11	5.6138465e-11	5.6149925e-11	5.617146e-11	5.6079072e-11	5.6099826e-11	5.609747e-11	0.32660568	0.008755583	0.040671572	5.6149394e-11	5.6183884e-11	0.00789579	0.3467429	0.009051711	5.609972e-11	5.6097363e-11	5.6150137e-11	5.6117805e-11	5.6134507e-11	5.6106033e-11	5.6159032e-11	5.614457e-11	5.6160424e-11	5.6110637e-11	0.024574481	5.610614e-11	0.10813735	0.10704638	5.6122836e-11	5.6105502e-11	5.6077684e-11	5.6134722e-11	0.0022046801	5.6103677e-11	5.619096e-11	5.6134188e-11	0.0058045043	0.0020568995	5.613804e-11	5.6151424e-11
Spotx1934	0.012262995	3.097718e-11	3.1032767e-11	0.00914475	0.024542367	3.0970265e-11	0.0047665345	0.014040434	0.011699783	0.3268353	0.003010134	0.052742336	3.1092604e-11	0.045147415	0.040429693	0.029055797	3.0983265e-11	0.19509514	0.15587139	3.097889e-11	3.1003956e-11	3.0988937e-11	3.0975465e-11	3.0966424e-11	3.1003245e-11	3.1003304e-11	3.100596e-11	3.0983202e-11	0.008892585	0.013219004	3.0983736e-11	3.0989822e-11	3.097747e-11	3.0987934e-11	0.011532354	3.0965834e-11	0.0029925827	3.0987164e-11	3.097133e-11	0.0007461161	3.102442e-11	3.0989114e-11	0.0027257064	0.03479556	0.00045205423	3.0987993e-11
Spotx1935	0.042871404	0.007179807	0.06972508	0.0049380744	0.005176337	7.5337e-11	0.019639714	7.531272e-11	7.530367e-11	7.5306254e-11	7.531545e-11	7.5328806e-11	7.5360856e-11	7.532264e-11	7.5320625e-11	7.527883e-11	7.534649e-11	7.5285e-11	7.53577e-11	0.029844757	7.535138e-11	0.013975904	0.16192082	0.04266453	7.527538e-11	0.05694658	0.047851637	0.07490189	7.5361e-11	7.531531e-11	0.05542334	7.5395364e-11	0.18465598	0.0073141363	7.5289885e-11	0.0042830957	7.5260735e-11	7.531517e-11	0.021833127	0.015224733	0.03944204	0.034675438	7.5294625e-11	0.0030558063	0.007347498	0.04910822
Spotx1936	0.041365817	1.1043049e-10	0.0097516	0.0034154595	1.1038627e-10	1.1052848e-10	0.02546224	1.1053143e-10	1.1050318e-10	1.1040416e-10	1.1040396e-10	1.10400585e-10	1.105365e-10	0.0005292361	1.10544705e-10	1.1055399e-10	1.1048064e-10	1.1050339e-10	1.10515194e-10	1.10732534e-10	1.104682e-10	1.10733374e-10	0.05031056	1.1071964e-10	0.05291185	1.104956e-10	1.1051858e-10	1.10378054e-10	0.010211179	0.022125905	0.031519726	1.1061242e-10	0.19229259	0.030440094	0.38416916	0.034340065	1.1040543e-10	0.0045696544	0.07360784	1.1050761e-10	0.011210514	1.10466726e-10	0.00020025714	1.1036522e-10	1.1049454e-10	0.021566262
Spotx1937	4.712882e-11	0.051946726	0.040919475	0.0020811039	4.712577e-11	0.022173036	4.7107613e-11	4.714195e-11	4.708902e-11	0.080349796	0.016523032	4.709935e-11	4.7134397e-11	4.7224835e-11	0.037818402	0.1597363	0.007569377	0.09412866	4.706603e-11	4.707447e-11	0.046765264	4.7137363e-11	0.16862187	0.016429495	0.04729168	0.0042335233	4.727918e-11	4.7078244e-11	4.7102582e-11	4.7055616e-11	0.03977773	4.726791e-11	0.094843134	4.7095126e-11	4.7095126e-11	4.709342e-11	4.709953e-11	4.7074296e-11	0.014443442	0.019723574	4.7281526e-11	0.002386917	0.003880341	4.7098807e-11	0.0012354365	0.02712171
Spotx1938	0.009041818	0.021623202	0.017203566	0.0037645884	5.057651e-11	5.0575936e-11	5.0553655e-11	5.0530424e-11	5.057651e-11	5.0687957e-11	0.0006314448	5.062409e-11	5.0605173e-11	0.05318609	5.053601e-11	0.14508896	0.022253556	0.029625857	5.0557513e-11	5.052869e-11	0.12119814	5.0582396e-11	0.205804	5.0502e-11	5.0481e-11	5.0526083e-11	5.053572e-11	5.0730323e-11	5.055954e-11	0.0033384883	5.0496315e-11	0.02070234	0.26071548	5.054797e-11	0.056102194	5.053765e-11	0.00028672966	5.0544013e-11	0.028649248	5.0501322e-11	5.0586643e-11	5.0570725e-11	5.0624963e-11	5.0595715e-11	0.00078426494	5.0585e-11
Spotx1939	0.080471426	4.3402884e-10	0.16653733	4.3365567e-10	4.3391138e-10	4.3374915e-10	4.344165e-10	4.3473727e-10	4.339544e-10	4.337599e-10	4.341713e-10	4.33611e-10	4.3429882e-10	4.3404133e-10	4.338377e-10	4.3386666e-10	4.3381865e-10	4.341713e-10	4.341481e-10	0.08233785	4.3398665e-10	4.339817e-10	4.3397344e-10	0.20582412	4.3494544e-10	4.3404297e-10	0.1259151	4.3406198e-10	0.0025981672	0.030799793	4.3397835e-10	4.348343e-10	0.28878522	4.3381782e-10	4.3423012e-10	4.3435683e-10	4.338898e-10	4.3406448e-10	4.3432039e-10	4.3393203e-10	4.3382775e-10	4.3419449e-10	0.016731042	4.3379134e-10	4.3383022e-10	4.3417298e-10
Spotx1940	3.842043e-11	0.03418151	3.845863e-11	3.8494586e-11	3.8459656e-11	0.021689711	3.846927e-11	0.0035938276	3.8441396e-11	3.8491727e-11	3.8456797e-11	0.008598896	3.8474182e-11	3.849562e-11	3.8448876e-11	0.012163916	3.8441177e-11	0.044876333	0.08917812	3.845452e-11	0.0806642	0.025804257	0.2428847	0.023776162	3.8463177e-11	3.8469488e-11	3.848013e-11	0.015076932	0.0032008544	0.018920515	0.06784234	0.024736574	0.039958898	3.8454812e-11	3.8450413e-11	3.8456353e-11	8.9132256e-05	0.17230341	0.012773139	0.011608059	0.01259796	0.026021149	0.0074592317	3.8437437e-11	3.8459364e-11	3.857103e-11
Spotx1941	0.024798987	0.042238504	1.1978647e-10	1.2017917e-10	0.011830609	1.1981548e-10	1.197127e-10	1.1979057e-10	0.0045761024	1.1974717e-10	1.1973439e-10	1.1961135e-10	1.1982532e-10	1.1968439e-10	1.1973417e-10	1.198084e-10	1.1981868e-10	1.197538e-10	1.1989482e-10	1.1978715e-10	1.2011295e-10	0.026285121	1.2003142e-10	1.1988932e-10	0.08927742	0.028395886	0.043494888	1.1969603e-10	0.035391852	0.025801666	0.122429974	0.077953786	1.1978647e-10	0.12934808	0.29450083	1.1990647e-10	1.1978486e-10	0.032688092	0.0010893178	1.19662e-10	1.1972456e-10	1.1983971e-10	1.1983971e-10	1.1981093e-10	0.009898771	1.197691e-10
Spotx1942	0.0067077638	5.4835685e-11	0.009379211	5.492508e-11	0.0046888553	0.00061139045	5.4839026e-11	0.006777888	5.481968e-11	5.4836833e-11	5.4851793e-11	5.4801597e-11	0.031744733	0.07577073	5.4988597e-11	5.487136e-11	0.011237133	5.4931677e-11	0.33020264	5.492152e-11	5.488654e-11	0.04623612	0.08581961	5.4907898e-11	0.047400422	5.5084336e-11	0.0316389	5.484698e-11	0.015673233	5.4847817e-11	5.5130588e-11	5.506458e-11	0.17214012	0.00919343	0.053606827	0.0049431035	5.4914077e-11	5.4807974e-11	0.005959917	5.479146e-11	0.0039606784	0.005470562	5.487963e-11	0.031254087	0.008128989	0.0014536305
Spotx1943	8.7483826e-11	8.753674e-11	0.08269329	8.7465965e-11	0.013448403	8.743095e-11	8.749834e-11	8.761826e-11	8.757164e-11	8.752121e-11	8.754909e-11	0.030826835	8.750218e-11	0.027550325	8.7537574e-11	8.7654356e-11	0.016922979	8.7485824e-11	8.757699e-11	8.743628e-11	8.760707e-11	8.747982e-11	0.16533498	8.741927e-11	8.7594855e-11	8.7439125e-11	8.7507855e-11	0.008661484	0.017399456	0.018682199	8.750903e-11	8.748083e-11	0.2834988	0.012099793	0.040037613	0.044055585	0.020697022	0.20237155	8.751905e-11	8.749751e-11	8.748833e-11	8.744146e-11	8.7532905e-11	8.7439785e-11	0.015719656	8.749601e-11
