ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281
ENSMUSG00000022911,0.00712353503331542,0.014193651266396046
ENSMUSG00000047854,0.003026927588507533,0.0021755360066890717
ENSMUSG00000022912,0.0017768682446330786,0.002360132522881031
ENSMUSG00000052504,0.023798443377017975,0.02635381370782852
ENSMUSG00000059920,0.007316514849662781,0.012272544205188751
ENSMUSG00000047141,0.02270476706326008,0.028778018429875374
ENSMUSG00000054604,0.003510701470077038,0.005945874378085136
ENSMUSG00000050783,0.03647447004914284,0.03054239973425865
ENSMUSG00000004843,0.0036637214943766594,0.004418255295604467
ENSMUSG00000091243,0.0001310770894633606,0.0013784818584099412
ENSMUSG00000064115,0.8106094598770142,0.7513577938079834
ENSMUSG00000092599,0.0069043333642184734,0.011517961509525776
ENSMUSG00000045178,0.011383865028619766,0.011601502075791359
ENSMUSG00000022707,0.012578997761011124,0.007491828873753548
ENSMUSG00000116769,0.012953468598425388,0.013772993348538876
ENSMUSG00000022883,0.2403234988451004,0.2977290153503418
ENSMUSG00000052516,0.08931364119052887,0.0920531302690506
ENSMUSG00000116610,0.018402649089694023,0.024479534476995468
ENSMUSG00000032932,0.0031401910819113255,0.003702959744259715
ENSMUSG00000048490,0.023556826636195183,0.01891341805458069
ENSMUSG00000022867,0.017037156969308853,0.03189173713326454
ENSMUSG00000079546,0.004750167019665241,0.008961043320596218
ENSMUSG00000022865,0.007491017691791058,0.005869503132998943
ENSMUSG00000022863,0.0030520386062562466,0.0037687737494707108
ENSMUSG00000022864,0.0029819596093147993,0.0029874248430132866
ENSMUSG00000022762,0.19429998099803925,0.2268362045288086
ENSMUSG00000110358,0.00011333774455124512,4.950032234773971e-05
ENSMUSG00000022889,0.004724000580608845,0.0036530140787363052
ENSMUSG00000053062,0.004437159281224012,0.004735887050628662
ENSMUSG00000022890,0.012801493518054485,0.017182067036628723
ENSMUSG00000008976,0.005307475570589304,0.007731675636023283
ENSMUSG00000022892,0.14937852323055267,0.1653759777545929
ENSMUSG00000115518,0.0034938063472509384,0.002466112608090043
ENSMUSG00000114988,0.012200146913528442,0.01350478921085596
ENSMUSG00000041134,0.0005735655431635678,0.0006384383887052536
ENSMUSG00000022893,0.00042495981324464083,0.0008151932852342725
ENSMUSG00000022894,0.0004016074526589364,0.00042213095002807677
ENSMUSG00000044442,0.00432804087176919,0.0061662872321903706
ENSMUSG00000052299,0.019047599285840988,0.014788874424993992
ENSMUSG00000025616,0.011153933592140675,0.021203750744462013
ENSMUSG00000025613,0.009223050437867641,0.015256360173225403
ENSMUSG00000025612,0.0035642683506011963,0.004062748048454523
ENSMUSG00000022935,0.04445064067840576,0.04307955875992775
ENSMUSG00000116885,0.004829678684473038,0.005160173401236534
ENSMUSG00000002489,0.03185434266924858,0.027936657890677452
ENSMUSG00000022982,0.003834552364423871,0.007441808003932238
ENSMUSG00000022983,0.019877521321177483,0.024601930752396584
ENSMUSG00000053414,0.010535837151110172,0.010974093340337276
ENSMUSG00000039929,0.006317487917840481,0.005331318825483322
ENSMUSG00000022972,0.0023474418558180332,0.003437070408836007
ENSMUSG00000022973,0.03114759549498558,0.040827784687280655
ENSMUSG00000085279,0.013676873408257961,0.021290121600031853
ENSMUSG00000022974,0.15985144674777985,0.08303364366292953
ENSMUSG00000116763,0.0009454676182940602,0.001373638166114688
ENSMUSG00000039830,0.0037620693910866976,0.002152738394215703
ENSMUSG00000046160,0.00528896227478981,0.0063620503060519695
ENSMUSG00000022971,0.006342202425003052,0.0026134727522730827
ENSMUSG00000022967,0.0037061448674649,0.005348477978259325
ENSMUSG00000022965,0.0060507324524223804,0.008517900481820107
ENSMUSG00000022964,0.0034572521690279245,0.002879776991903782
ENSMUSG00000022962,0.014052873477339745,0.005267624743282795
ENSMUSG00000022961,0.19100016355514526,0.10882432758808136
ENSMUSG00000022960,0.009381980635225773,0.004666393622756004
ENSMUSG00000116933,0.12435255944728851,0.11612812429666519
ENSMUSG00000085169,0.04830591753125191,0.054644323885440826
ENSMUSG00000022957,0.05003700405359268,0.05132502317428589
ENSMUSG00000022956,0.0032658488489687443,0.002112576039507985
ENSMUSG00000022951,0.008748361840844154,0.010953348129987717
ENSMUSG00000022952,0.0018688829150050879,0.002191991312429309
ENSMUSG00000022948,0.018655158579349518,0.018525458872318268
ENSMUSG00000051483,0.0038386208470910788,0.013373089954257011
ENSMUSG00000022946,0.04395744949579239,0.03007412701845169
ENSMUSG00000097768,0.0015041913138702512,0.004056665580719709
ENSMUSG00000039456,0.014776933938264847,0.021508904173970222
ENSMUSG00000047109,0.0026610023342072964,0.0022064452059566975
ENSMUSG00000040820,0.027334924787282944,0.017227647826075554
ENSMUSG00000022940,0.0050032553263008595,0.009095022454857826
ENSMUSG00000040785,0.20674929022789001,0.1771508753299713
ENSMUSG00000116589,0.012747567147016525,0.015452965162694454
ENSMUSG00000022898,0.005497556179761887,0.0084027498960495
ENSMUSG00000022897,0.04851479083299637,0.039030008018016815
ENSMUSG00000116641,0.006877764128148556,0.007213194854557514
ENSMUSG00000043301,0.04906130209565163,0.042908892035484314
ENSMUSG00000022895,0.003288775682449341,0.003127881558611989
ENSMUSG00000022914,0.05284727364778519,0.054144762456417084
ENSMUSG00000040681,0.01175467949360609,0.012966718524694443
ENSMUSG00000023147,0.006164496764540672,0.005596410948783159
ENSMUSG00000045275,0.007813375443220139,0.009567233733832836
ENSMUSG00000074892,0.007592434994876385,0.004853332415223122
ENSMUSG00000090223,0.05231991410255432,0.03128490224480629
ENSMUSG00000050272,0.10673165321350098,0.09704084694385529
ENSMUSG00000040605,0.0008571228827349842,0.0009259730577468872
ENSMUSG00000014039,0.010327800177037716,0.014430559240281582
ENSMUSG00000045975,0.020595286041498184,0.031041085720062256
ENSMUSG00000080717,0.01214611902832985,0.014117632992565632
ENSMUSG00000116673,0.014898448251187801,0.0360431969165802
ENSMUSG00000046201,0.05422716960310936,0.045177437365055084
ENSMUSG00000116858,0.035080041736364365,0.026303952559828758
ENSMUSG00000023800,0.021120306104421616,0.013826753944158554
ENSMUSG00000023802,7.268045737873763e-05,0.000268235249677673
ENSMUSG00000069729,0.09711366891860962,0.09017496556043625
ENSMUSG00000004945,0.004255898762494326,0.002103509148582816
ENSMUSG00000034265,0.09292411804199219,0.07074763625860214
ENSMUSG00000002365,0.020198184996843338,0.016311129555106163
ENSMUSG00000023805,0.024646980687975883,0.02169530838727951
ENSMUSG00000015659,0.011990247294306755,0.010808763094246387
ENSMUSG00000034345,0.011926894076168537,0.028223970904946327
ENSMUSG00000034377,0.105308897793293,0.10468212515115738
ENSMUSG00000038141,0.04139914736151695,0.030070139095187187
ENSMUSG00000092074,0.01113844569772482,0.004492744337767363
ENSMUSG00000097723,0.2068507969379425,0.21325309574604034
ENSMUSG00000116644,0.002678689081221819,0.003432630095630884
ENSMUSG00000023806,0.003914278466254473,0.0032818515319377184
ENSMUSG00000116618,0.0014400959480553865,0.006218984257429838
ENSMUSG00000052031,0.0023514425847679377,0.0033819673117250204
ENSMUSG00000094083,0.012433544732630253,0.014036091975867748
ENSMUSG00000023809,0.02458462119102478,0.019467400386929512
ENSMUSG00000071984,0.0026809368282556534,0.0030676049645990133
ENSMUSG00000090069,0.009044540114700794,0.005795144010335207
ENSMUSG00000073471,0.007035961840301752,0.007354175206273794
ENSMUSG00000069135,0.0057521359995007515,0.006828801240772009
ENSMUSG00000023861,0.045119449496269226,0.07285239547491074
ENSMUSG00000073468,0.01975664123892784,0.022042611613869667
ENSMUSG00000097796,0.003135322593152523,0.0042135207913815975
ENSMUSG00000023868,0.20122765004634857,0.18725880980491638
ENSMUSG00000097049,0.0004295518738217652,0.0005436072824522853
ENSMUSG00000062078,0.19631518423557281,0.16782508790493011
ENSMUSG00000037196,0.10289108008146286,0.1182989552617073
ENSMUSG00000089633,0.0070199365727603436,0.010721835307776928
ENSMUSG00000089941,0.0482403002679348,0.060678355395793915
ENSMUSG00000023826,0.17063117027282715,0.16581176221370697
ENSMUSG00000023827,0.02812291495501995,0.026545511558651924
ENSMUSG00000014426,0.02684398554265499,0.0136247668415308
ENSMUSG00000097350,0.002121483674272895,0.0024245460517704487
ENSMUSG00000023830,0.01248985342681408,0.008810928091406822
ENSMUSG00000078247,0.01930301822721958,0.022259706631302834
ENSMUSG00000068037,0.0032019868958741426,0.0016404298366978765
ENSMUSG00000057388,0.0061547900550067425,0.010162892751395702
ENSMUSG00000068039,0.010709562338888645,0.02321723662316799
ENSMUSG00000023832,0.003678248729556799,0.006627654191106558
ENSMUSG00000060475,0.013010827824473381,0.01028270460665226
ENSMUSG00000006818,0.017043957486748695,0.016640620306134224
ENSMUSG00000038347,0.023647407069802284,0.019399380311369896
ENSMUSG00000068036,0.05557936057448387,0.04818775877356529
ENSMUSG00000048826,0.0034605490509420633,0.003329179249703884
ENSMUSG00000023886,0.0028476614970713854,0.003260867903009057
ENSMUSG00000050088,0.0038571064360439777,0.0070917983539402485
ENSMUSG00000023883,0.00704952934756875,0.0039766402915120125
ENSMUSG00000079710,0.022580748423933983,0.03838874399662018
ENSMUSG00000036552,0.0043828459456563,0.006673708092421293
ENSMUSG00000014763,0.025092890486121178,0.02563396655023098
ENSMUSG00000014769,0.012041853740811348,0.024950532242655754
ENSMUSG00000014767,0.004566766321659088,0.003429969772696495
ENSMUSG00000014771,0.0025979105848819017,0.005697792395949364
ENSMUSG00000023852,0.022374959662556648,0.024523399770259857
ENSMUSG00000048027,0.007780331186950207,0.0028541868086904287
ENSMUSG00000060149,0.00717676617205143,0.00684693967923522
ENSMUSG00000116802,0.003004329977557063,0.0037698575761169195
ENSMUSG00000072761,0.00375644420273602,0.0020774665754288435
ENSMUSG00000116590,0.0042537846602499485,0.006254868116229773
ENSMUSG00000116564,0.008657621219754219,0.008253560401499271
ENSMUSG00000097379,0.0041427346877753735,0.004301889333873987
ENSMUSG00000047786,0.007181713357567787,0.0065581342205405235
ENSMUSG00000023845,0.021578991785645485,0.04524194076657295
ENSMUSG00000080316,0.022114204242825508,0.020448630675673485
ENSMUSG00000003665,0.0032188277691602707,0.0031457722652703524
ENSMUSG00000007564,0.012416073121130466,0.006397961173206568
ENSMUSG00000067942,0.023120347410440445,0.02132856659591198
ENSMUSG00000057409,0.007761514745652676,0.010200056247413158
ENSMUSG00000067931,0.007463342975825071,0.008187617175281048
ENSMUSG00000067928,0.0027773561887443066,0.0034110534470528364
ENSMUSG00000078546,0.0021495381370186806,0.002487021731212735
ENSMUSG00000071267,0.004361193627119064,0.009772771038115025
ENSMUSG00000053347,0.009291731752455235,0.008940151892602444
ENSMUSG00000096433,0.0036036218516528606,0.0037837084382772446
ENSMUSG00000033972,0.005364876706153154,0.0036197879817336798
ENSMUSG00000096975,0.0022356349509209394,0.0018378145759925246
ENSMUSG00000059142,0.0028291235212236643,0.005269551649689674
ENSMUSG00000002617,0.0075609819032251835,0.01338186115026474
ENSMUSG00000062012,0.002372372429817915,0.003776799188926816
ENSMUSG00000041319,0.002098486991599202,0.002240783302113414
ENSMUSG00000023904,0.008888612501323223,0.007006215862929821
ENSMUSG00000040097,0.034062568098306656,0.015644479542970657
ENSMUSG00000115692,0.003777368227019906,0.006390131078660488
ENSMUSG00000039218,0.31017813086509705,0.1796288937330246
ENSMUSG00000055839,0.010837963782250881,0.009821715764701366
ENSMUSG00000050762,0.0022519812919199467,0.0032503269612789154
ENSMUSG00000016946,0.002923152642324567,0.008905951865017414
ENSMUSG00000024122,0.025815067812800407,0.0346950925886631
ENSMUSG00000036820,0.0033721993677318096,0.002770421328023076
ENSMUSG00000036473,0.007536548655480146,0.008882719092071056
ENSMUSG00000024130,0.02413998171687126,0.020105969160795212
ENSMUSG00000034681,0.023555904626846313,0.0298878476023674
ENSMUSG00000024132,0.00426819222047925,0.0024746658746153116
ENSMUSG00000024137,0.01072186604142189,0.00887715071439743
ENSMUSG00000043445,0.011059809476137161,0.019920771941542625
ENSMUSG00000033597,0.019127588719129562,0.01575406827032566
ENSMUSG00000052752,0.007915616035461426,0.004478243179619312
ENSMUSG00000079657,0.006957984063774347,0.006022001150995493
ENSMUSG00000032855,0.05193819850683212,0.03192804381251335
ENSMUSG00000002496,0.005871138535439968,0.007503623608499765
ENSMUSG00000041130,0.011020900681614876,0.00783976074308157
ENSMUSG00000007021,0.017294134944677353,0.012345890514552593
ENSMUSG00000040888,0.004073131829500198,0.007820025086402893
ENSMUSG00000040688,0.010513394139707088,0.012082058005034924
ENSMUSG00000040048,0.010575261898338795,0.019312459975481033
ENSMUSG00000024158,0.020952938124537468,0.022730501368641853
ENSMUSG00000045316,0.00348564051091671,0.003618083195760846
ENSMUSG00000024160,0.0056778122670948505,0.0039508952759206295
ENSMUSG00000024163,0.04651493951678276,0.03277597203850746
ENSMUSG00000038880,0.005301829893141985,0.005765038542449474
ENSMUSG00000038002,0.0159477386623621,0.022679610177874565
ENSMUSG00000024169,0.016136426478624344,0.009344690479338169
ENSMUSG00000024168,0.0027713607996702194,0.004699443932622671
ENSMUSG00000024170,0.005123957991600037,0.00611896300688386
ENSMUSG00000036636,0.011012637056410313,0.012861933559179306
ENSMUSG00000067722,0.011228145100176334,0.00791839137673378
ENSMUSG00000015127,0.011984668672084808,0.007837384007871151
ENSMUSG00000035521,0.02333991974592209,0.017545901238918304
ENSMUSG00000015126,0.006556842941790819,0.011864007450640202
ENSMUSG00000047507,0.008182274177670479,0.00711954478174448
ENSMUSG00000015120,0.015588208101689816,0.008239959366619587
ENSMUSG00000024112,0.005697672720998526,0.007353194057941437
ENSMUSG00000024175,1.006591810437385e-05,6.948372174520046e-05
ENSMUSG00000024176,0.0056717912666499615,0.005588956642895937
ENSMUSG00000002279,0.009406429715454578,0.006575190462172031
ENSMUSG00000041199,0.003978749271482229,0.003145046066492796
ENSMUSG00000002280,0.00931109581142664,0.006485690362751484
ENSMUSG00000061046,0.022942088544368744,0.033010851591825485
ENSMUSG00000071202,0.005212800577282906,0.00578893581405282
ENSMUSG00000057411,0.016643572598695755,0.029859738424420357
ENSMUSG00000097518,0.11313524097204208,0.14128001034259796
ENSMUSG00000039615,0.014856274239718914,0.030339419841766357
ENSMUSG00000073434,0.0021026567555963993,0.0025111993309110403
ENSMUSG00000025730,0.04558762535452843,0.040277108550071716
ENSMUSG00000025728,0.011801794171333313,0.008579112589359283
ENSMUSG00000037326,0.03384071961045265,0.0467454269528389
ENSMUSG00000037098,0.062411919236183167,0.04367220401763916
ENSMUSG00000036775,0.007249949965626001,0.004593104124069214
ENSMUSG00000049124,0.002927168272435665,0.004453151952475309
ENSMUSG00000024181,0.0037448962684720755,0.006840938236564398
ENSMUSG00000024182,0.015398395247757435,0.032374970614910126
ENSMUSG00000073433,0.005979492794722319,0.005612512119114399
ENSMUSG00000024186,0.008257119916379452,0.009196959435939789
ENSMUSG00000024187,0.011941422708332539,0.011617090553045273
ENSMUSG00000024188,0.027109241113066673,0.021008102223277092
ENSMUSG00000034413,0.0028396749403327703,0.0022171258460730314
ENSMUSG00000024190,0.002845576498657465,0.002148783765733242
ENSMUSG00000001576,0.03648002818226814,0.02284172736108303
ENSMUSG00000015575,0.013419555500149727,0.013291010633111
ENSMUSG00000048249,0.027083948254585266,0.03868698328733444
ENSMUSG00000024191,0.003938659559935331,0.002942608669400215
ENSMUSG00000078838,0.00219517108052969,0.002507708966732025
ENSMUSG00000024301,0.002428215928375721,0.003765237284824252
ENSMUSG00000024193,0.011386682279407978,0.012521093711256981
ENSMUSG00000024194,0.0034858817234635353,0.004311779979616404
ENSMUSG00000067629,0.01450972817838192,0.008545001037418842
ENSMUSG00000048731,0.015311376191675663,0.00882848259061575
ENSMUSG00000024208,0.006759540177881718,0.0038554351776838303
ENSMUSG00000044857,0.0063063339330255985,0.008929186500608921
ENSMUSG00000097090,0.033298198133707047,0.06834140419960022
ENSMUSG00000063239,0.007033077068626881,0.005435806233435869
ENSMUSG00000024213,0.037182606756687164,0.02468603476881981
ENSMUSG00000052146,0.005688768345862627,0.011513826437294483
ENSMUSG00000040276,0.0796668529510498,0.07092338055372238
ENSMUSG00000086485,0.0026833578012883663,0.0029954970814287663
ENSMUSG00000056692,0.025017129257321358,0.013532708398997784
ENSMUSG00000024217,0.003905730089172721,0.006087637040764093
ENSMUSG00000039512,0.00610275287181139,0.003463632892817259
ENSMUSG00000024218,0.008177679032087326,0.009327706880867481
ENSMUSG00000024219,0.03415699303150177,0.022238731384277344
ENSMUSG00000086149,0.00953318364918232,0.006713998503983021
ENSMUSG00000038677,0.005124605726450682,0.004292691126465797
ENSMUSG00000024220,0.011752359569072723,0.020798612385988235
ENSMUSG00000002250,0.01783234253525734,0.012958003208041191
ENSMUSG00000007570,0.009378424845635891,0.012368587777018547
ENSMUSG00000037805,0.008189733140170574,0.016373923048377037
ENSMUSG00000024222,0.011394492350518703,0.011354281567037106
ENSMUSG00000004865,0.04399131238460541,0.03677459806203842
ENSMUSG00000036196,0.0060846214182674885,0.0029384512454271317
ENSMUSG00000053436,0.04166673496365547,0.031069377437233925
ENSMUSG00000063952,0.007884031161665916,0.0066984351724386215
ENSMUSG00000043286,0.010587912052869797,0.0075790840201079845
ENSMUSG00000005936,0.010191923007369041,0.009799663908779621
ENSMUSG00000024006,0.0509193055331707,0.03308933600783348
ENSMUSG00000071172,0.02404182218015194,0.040656186640262604
ENSMUSG00000085912,0.0006676887278445065,0.0007343994802795351
ENSMUSG00000024008,0.011847177520394325,0.010244246572256088
ENSMUSG00000052712,0.007042950950562954,0.007482610642910004
ENSMUSG00000024012,0.031885433942079544,0.03304329141974449
ENSMUSG00000024013,0.0012321105459704995,0.0017831006553024054
ENSMUSG00000097125,0.00126077129971236,0.0006494038971140981
ENSMUSG00000024014,0.001130216522142291,0.0012008859775960445
ENSMUSG00000042203,0.015148716978728771,0.011124879121780396
ENSMUSG00000089900,0.008267413824796677,0.003650174243375659
ENSMUSG00000098374,0.0028666602447628975,0.0025336178950965405
ENSMUSG00000024018,0.007197061087936163,0.008870350196957588
ENSMUSG00000043557,0.006125148851424456,0.006944695487618446
ENSMUSG00000044477,0.09015948325395584,0.08667117357254028
ENSMUSG00000062202,0.10383407771587372,0.12208013236522675
ENSMUSG00000024026,0.005640268791466951,0.012363210320472717
ENSMUSG00000024030,0.01849481835961342,0.012015046551823616
ENSMUSG00000024036,0.0032148456666618586,0.002557595958933234
ENSMUSG00000041119,0.008207669481635094,0.007524329237639904
ENSMUSG00000024037,0.003995775245130062,0.009161941707134247
ENSMUSG00000024038,0.007262897677719593,0.00934267695993185
ENSMUSG00000006705,0.010023659095168114,0.010112185031175613
ENSMUSG00000024039,0.0007924272213131189,0.0013801978202536702
ENSMUSG00000061613,0.01643075980246067,0.0352412611246109
ENSMUSG00000058392,0.008930458687245846,0.006264802068471909
ENSMUSG00000097305,0.011445805430412292,0.009805137291550636
ENSMUSG00000038146,0.004050592891871929,0.0029341639019548893
ENSMUSG00000024002,0.0618898868560791,0.08379041403532028
ENSMUSG00000024045,0.04757678136229515,0.03699122369289398
ENSMUSG00000002625,0.13554714620113373,0.12773586809635162
ENSMUSG00000024050,0.00869511254131794,0.006405806168913841
ENSMUSG00000024298,0.007215127814561129,0.00749209662899375
ENSMUSG00000055202,0.0023771454580128193,0.0022645099088549614
ENSMUSG00000097030,0.011263800784945488,0.016040010377764702
ENSMUSG00000095253,0.023545371368527412,0.015853282064199448
ENSMUSG00000024055,0.002829993609338999,0.0022472827695310116
ENSMUSG00000053390,0.005383660551160574,0.003474898636341095
ENSMUSG00000067430,0.004679471254348755,0.011888227425515652
ENSMUSG00000067424,0.009271894581615925,0.006059593986719847
ENSMUSG00000048602,0.002177682239562273,0.001818968914449215
ENSMUSG00000094891,0.0030194991268217564,0.0025727974716573954
ENSMUSG00000093884,0.004980366677045822,0.004317029844969511
ENSMUSG00000094441,0.005560558754950762,0.00394016457721591
ENSMUSG00000096910,0.006394980940967798,0.003472993616014719
ENSMUSG00000003929,0.008477812632918358,0.006070537958294153
ENSMUSG00000055240,0.006101516541093588,0.005437654443085194
ENSMUSG00000024299,0.005375223699957132,0.004381863866001368
ENSMUSG00000024300,0.0024101308081299067,0.002295587444677949
ENSMUSG00000073423,0.004721282981336117,0.003812656970694661
ENSMUSG00000032739,0.012652062810957432,0.013970007188618183
ENSMUSG00000059208,0.05907820165157318,0.022070033475756645
ENSMUSG00000079557,0.04004962742328644,0.018589068204164505
ENSMUSG00000077450,0.018407680094242096,0.012882612645626068
ENSMUSG00000042099,0.0027850798796862364,0.005707834847271442
ENSMUSG00000067288,0.008416456170380116,0.0037506024818867445
ENSMUSG00000041881,0.012479940429329872,0.01352674700319767
ENSMUSG00000002308,0.0046050515957176685,0.006265623494982719
ENSMUSG00000079553,0.002071520546451211,0.0036825535353273153
ENSMUSG00000002307,0.0018842286663129926,0.0034679793752729893
ENSMUSG00000041354,0.013549425639212132,0.011485252529382706
ENSMUSG00000024309,0.004394082818180323,0.00882397498935461
ENSMUSG00000008668,0.004037466365844011,0.009754023514688015
ENSMUSG00000024319,0.007690222933888435,0.0038461440708488226
ENSMUSG00000024325,0.018847346305847168,0.018807100132107735
ENSMUSG00000073422,0.0028104824014008045,0.004132232628762722
ENSMUSG00000024327,0.0032023731619119644,0.005936292931437492
ENSMUSG00000039656,0.009117298759520054,0.005238847807049751
ENSMUSG00000024335,0.005090499296784401,0.006102895829826593
ENSMUSG00000073421,6.0930298786843196e-05,8.657876605866477e-05
ENSMUSG00000060586,5.0765709602274e-05,0.0001436465245205909
ENSMUSG00000034673,0.0038671265356242657,0.006435451563447714
ENSMUSG00000015478,0.0034912931732833385,0.0038406767416745424
ENSMUSG00000034254,0.0030556092970073223,0.002339224796742201
ENSMUSG00000015474,0.012406852096319199,0.007526216097176075
ENSMUSG00000015476,0.021586401388049126,0.008792449720203876
ENSMUSG00000015461,0.005275125615298748,0.00618694256991148
ENSMUSG00000061207,0.018701232969760895,0.011554773896932602
ENSMUSG00000040482,0.0020628422498703003,0.0033590728417038918
ENSMUSG00000040356,0.00603792117908597,0.00427947798743844
ENSMUSG00000024369,0.00502095278352499,0.0035061074886471033
ENSMUSG00000013787,0.018066398799419403,0.009296699427068233
ENSMUSG00000007038,0.011795302852988243,0.009301417507231236
ENSMUSG00000073415,0.005979920271784067,0.005841849837452173
ENSMUSG00000007050,0.0018359358655288815,0.004799191839993
ENSMUSG00000007029,0.006201823242008686,0.0067176492884755135
ENSMUSG00000007036,0.016548339277505875,0.015949305146932602
ENSMUSG00000024387,0.006526625715196133,0.006928963586688042
ENSMUSG00000024392,0.004403105936944485,0.005418195854872465
ENSMUSG00000024393,0.014897291548550129,0.012414658442139626
ENSMUSG00000042419,0.0021228294353932142,0.003419211832806468
ENSMUSG00000024403,0.015971940010786057,0.012569733895361423
ENSMUSG00000019432,0.043544236570596695,0.023908112198114395
ENSMUSG00000073411,0.003157014027237892,0.004438907373696566
ENSMUSG00000090588,5.5111595429480076e-05,0.00017334200674667954
ENSMUSG00000038838,0.0022533820010721684,0.0026735898572951555
ENSMUSG00000001524,0.005426198244094849,0.005003195255994797
ENSMUSG00000003534,0.019855095073580742,0.023042447865009308
ENSMUSG00000086867,4.283936868887395e-05,0.00015964110207278281
ENSMUSG00000059714,0.00708778528496623,0.006578341592103243
ENSMUSG00000001525,0.01723949797451496,0.020072340965270996
ENSMUSG00000061607,0.002221968723461032,0.003396185114979744
ENSMUSG00000024422,0.009469276294112206,0.006096613127738237
ENSMUSG00000050705,0.008532745763659477,0.006961837410926819
ENSMUSG00000084998,0.01697455532848835,0.010393540374934673
ENSMUSG00000024426,0.01280888170003891,0.01161213405430317
ENSMUSG00000024436,0.005431595724076033,0.004012458957731724
ENSMUSG00000039220,0.01991618424654007,0.027676111087203026
ENSMUSG00000038762,0.019646916538476944,0.014324392192065716
ENSMUSG00000038500,0.012800340540707111,0.009731940925121307
ENSMUSG00000024429,0.004986801650375128,0.00462822150439024
ENSMUSG00000092368,0.07352098077535629,0.07006818801164627
ENSMUSG00000053835,0.011465448886156082,0.004162335302680731
ENSMUSG00000073407,0.000164920071256347,0.0001374555577058345
ENSMUSG00000024446,0.008397530764341354,0.01868448406457901
ENSMUSG00000045409,0.007281338330358267,0.004602663218975067
ENSMUSG00000024457,0.0072783189825713634,0.007605973165482283
ENSMUSG00000036398,0.009271293878555298,0.010395745746791363
ENSMUSG00000036315,0.003835682524368167,0.003141846274957061
ENSMUSG00000036036,0.0033218120224773884,0.003116373438388109
ENSMUSG00000076439,0.03853441774845123,0.03582620620727539
ENSMUSG00000024462,0.0921238511800766,0.04813548922538757
ENSMUSG00000090675,0.00017455949273426086,0.00015781148977112025
ENSMUSG00000051611,5.0704598834272474e-05,4.9740814574761316e-05
ENSMUSG00000097971,0.04527193307876587,0.047012005001306534
ENSMUSG00000098178,0.6348097920417786,0.2192021608352661
ENSMUSG00000105361,0.5185343027114868,0.07031102478504181
ENSMUSG00000023921,0.005075820721685886,0.004539967514574528
ENSMUSG00000042256,0.03144794702529907,0.03075743094086647
ENSMUSG00000043972,0.0009887643391266465,0.00046450147056020796
ENSMUSG00000061665,0.044079702347517014,0.029679492115974426
ENSMUSG00000023915,0.013111486099660397,0.010095890611410141
ENSMUSG00000056492,0.0008924732683226466,0.0010603696573525667
ENSMUSG00000023913,0.005719302222132683,0.00676100654527545
ENSMUSG00000023912,0.04410708695650101,0.04805624112486839
ENSMUSG00000039601,0.043874166905879974,0.03401691094040871
ENSMUSG00000023960,0.011822567321360111,0.013628100976347923
ENSMUSG00000023961,0.0033741535153239965,0.0018065235344693065
ENSMUSG00000023959,0.0003488901420496404,0.00019303684530314058
ENSMUSG00000039153,0.048525549471378326,0.036223411560058594
ENSMUSG00000073394,0.002517216606065631,0.0019352679373696446
ENSMUSG00000038954,0.02498609758913517,0.0440911203622818
ENSMUSG00000023932,0.01303042285144329,0.015036522410809994
ENSMUSG00000097119,0.002999486168846488,0.0044232700020074844
ENSMUSG00000023935,0.0017657233402132988,0.0024696500040590763
ENSMUSG00000023938,0.004535304848104715,0.0028023032937198877
ENSMUSG00000023949,0.000768239377066493,0.0008168407366611063
ENSMUSG00000096847,0.0034238288644701242,0.0029374342411756516
ENSMUSG00000023944,0.04563148692250252,0.146412655711174
ENSMUSG00000023942,0.003975350875407457,0.002720065414905548
ENSMUSG00000058626,0.004668741952627897,0.002712941262871027
ENSMUSG00000036026,0.03255251795053482,0.023214636370539665
ENSMUSG00000086472,0.006895229686051607,0.002209417289122939
ENSMUSG00000023939,0.002528299344703555,0.007885358296334743
ENSMUSG00000023951,0.011779828928411007,0.009932952001690865
ENSMUSG00000023967,0.01595713384449482,0.016618115827441216
ENSMUSG00000023966,0.00283645698800683,0.004310045391321182
ENSMUSG00000023952,0.02904205583035946,0.022696958854794502
ENSMUSG00000023953,0.0027838358655571938,0.008520500734448433
ENSMUSG00000067150,0.004538549575954676,0.005039546638727188
ENSMUSG00000067148,0.003958164714276791,0.005316554103046656
ENSMUSG00000071074,0.004819967318326235,0.010351795703172684
ENSMUSG00000071073,0.003077188041061163,0.003990649711340666
ENSMUSG00000012296,0.016198577359318733,0.01623160019516945
ENSMUSG00000097390,0.009014860726892948,0.018994765356183052
ENSMUSG00000047428,0.008779801428318024,0.008205634541809559
ENSMUSG00000032842,0.004299410153180361,0.002010683761909604
ENSMUSG00000015597,0.021589836105704308,0.013500289060175419
ENSMUSG00000015599,0.01916789822280407,0.013797419145703316
ENSMUSG00000097560,0.10426878929138184,0.18103331327438354
ENSMUSG00000040327,0.02347729727625847,0.02180527150630951
ENSMUSG00000015605,0.0030236991588026285,0.0018176727462559938
ENSMUSG00000023972,0.004839743487536907,0.005363119300454855
ENSMUSG00000003546,0.002650754526257515,0.0018776884535327554
