,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx1404,69.83731079101562,75.96199035644531,55.2264289855957,82.22089385986328,85.02215576171875,490.44635009765625,1357.397705078125,400.2074890136719,407.3453369140625,1002.5250854492188,214.7146453857422,204.32115173339844,337.2283630371094,167.91241455078125,4437.16064453125,548.7392578125,7535.90380859375,675.0401611328125,9432.173828125,446.6498107910156,279.7654113769531,375.30841064453125,2961.98388671875,718.1875,560.3563842773438,388.19915771484375,2888.7109375,295.9576110839844,273.5946960449219,265.47869873046875,267.5164489746094,188.3607177734375,151.78932189941406,490.76361083984375,1113.5966796875,1454.0999755859375,498.9512634277344,892.0808715820312,859.9802856445312,104.71680450439453,73.8325424194336,226.85360717773438,155.5416717529297,171.5517120361328,97.37468719482422,67.58743286132812
Spotx1405,25.773780822753906,26.739778518676758,25.612464904785156,36.78972244262695,27.497941970825195,1439.2373046875,306.6053466796875,141.63571166992188,295.3931884765625,360.3727111816406,249.72300720214844,173.96719360351562,250.23312377929688,216.3122100830078,245.0725555419922,283.4770812988281,276.1546325683594,180.59120178222656,300.31365966796875,421.0898742675781,877.2095947265625,155.5352020263672,1894.3468017578125,173.25482177734375,128.72564697265625,117.09656524658203,116.71510314941406,272.8931884765625,72.36725616455078,167.8151092529297,132.64166259765625,1937.25390625,1701.2900390625,127.93756103515625,151.11737060546875,387.2848205566406,146.86337280273438,129.18898010253906,53.30206298828125,176.37841796875,196.06057739257812,59.606693267822266,156.61126708984375,90.86886596679688,53.79308319091797,75.7359848022461
Spotx1406,58.236881256103516,65.88264465332031,83.93392944335938,95.37586212158203,52.508296966552734,736.5234375,1201.8988037109375,995.6515502929688,443.82391357421875,759.5739135742188,273.3772277832031,384.1197509765625,1082.0994873046875,2611.427490234375,492.4341125488281,12581.5087890625,695.1212768554688,580.5486450195312,378.6097106933594,1457.145751953125,2782.43798828125,1576.64111328125,11141.548828125,464.5716857910156,980.1151733398438,462.6885986328125,1029.459716796875,847.4459838867188,1811.7481689453125,666.3040161132812,976.7572631835938,813.8949584960938,651.0487060546875,644.678955078125,6247.5751953125,876.1456909179688,1382.6285400390625,434.4369201660156,347.9349060058594,255.64312744140625,636.6241455078125,348.77459716796875,451.0694274902344,364.2986145019531,124.51500701904297,114.92909240722656
Spotx1407,437.55609130859375,159.94430541992188,475.8888244628906,130.32229614257812,216.70059204101562,137.49459838867188,200.02548217773438,166.71954345703125,130.5789794921875,93.76317596435547,74.27352142333984,78.63019561767578,101.33944702148438,112.18186950683594,96.15103912353516,164.7364501953125,167.40626525878906,121.78667449951172,108.95561981201172,103.49137878417969,350.6063232421875,1339.091064453125,6455.16259765625,153.9277801513672,191.86517333984375,164.76817321777344,183.1172637939453,546.1776123046875,133.77767944335938,426.4562072753906,96.8430404663086,92.88937377929688,62.54981994628906,149.49365234375,2227.064208984375,246.9748992919922,561.8901977539062,160.00662231445312,46.07307434082031,223.9177703857422,428.1747131347656,1349.740478515625,530.322265625,194.3689422607422,97.52838897705078,78.26744079589844
Spotx1408,465.0674743652344,1173.359619140625,708.6285400390625,579.4326171875,198.48770141601562,709.1962890625,689.0535888671875,1161.18310546875,522.8468017578125,722.5650024414062,229.56149291992188,288.2235107421875,2120.16015625,4294.64013671875,2114.048583984375,2181.607177734375,848.0991821289062,1021.3269653320312,11738.2529296875,681.3380126953125,2051.416259765625,1344.584228515625,6254.32763671875,512.6316528320312,772.0252075195312,306.7577819824219,516.8294067382812,592.0447998046875,224.97132873535156,635.4595947265625,240.05284118652344,334.4024658203125,1676.5059814453125,552.9342041015625,4479.03662109375,527.4057006835938,792.1504516601562,337.6641845703125,84.67347717285156,240.32249450683594,96.28190612792969,221.49432373046875,169.62074279785156,586.6483764648438,360.19488525390625,102.65238952636719
Spotx1409,242.4232177734375,102.29891204833984,238.2097930908203,112.94546508789062,225.11895751953125,2482.229736328125,421.3346862792969,887.137939453125,364.6484680175781,328.0191955566406,526.0447387695312,306.2099609375,1084.580322265625,4589.8955078125,763.2737426757812,550.4414672851562,1267.6507568359375,924.5575561523438,3477.07861328125,895.5137939453125,2414.19384765625,591.2527465820312,539.3432006835938,634.0255126953125,727.0939331054688,610.4605102539062,940.648681640625,790.1670532226562,324.2615661621094,419.9921875,235.30833435058594,742.4087524414062,3414.205322265625,785.962646484375,597.7477416992188,1128.362060546875,568.8320922851562,385.6349182128906,60.15317153930664,359.8149719238281,142.47601318359375,114.34264373779297,127.79190063476562,317.9168701171875,214.2196502685547,243.95465087890625
Spotx1410,226.1101837158203,140.34410095214844,488.2597351074219,185.67385864257812,226.43714904785156,244.14694213867188,252.42977905273438,424.46966552734375,1487.0677490234375,5855.75439453125,347.7333984375,561.3012084960938,240.8948974609375,278.5367431640625,362.67401123046875,602.4801635742188,435.5499267578125,278.9039611816406,266.3702392578125,312.0353698730469,1388.353759765625,628.728515625,2395.669921875,236.8126983642578,272.543701171875,214.8155975341797,322.0602111816406,410.68292236328125,1351.666259765625,576.9619750976562,244.60238647460938,1902.704345703125,899.23583984375,4320.29443359375,875.2969970703125,212.06271362304688,227.02557373046875,305.51190185546875,27.516529083251953,241.9709930419922,110.1887435913086,134.02334594726562,351.4610595703125,151.52743530273438,100.98921966552734,89.39559936523438
Spotx1411,28.676305770874023,35.98123550415039,31.20587730407715,35.13494110107422,41.75288772583008,325.8627014160156,432.45208740234375,213.69715881347656,1097.9422607421875,3434.75244140625,321.5699157714844,948.4948120117188,510.8428649902344,361.8223876953125,503.9998474121094,1178.979248046875,601.21533203125,295.26092529296875,470.79852294921875,366.4696960449219,2085.7119140625,481.40667724609375,3590.940673828125,224.66184997558594,224.536376953125,302.13018798828125,255.93014526367188,514.5880737304688,504.2364196777344,712.6922607421875,1318.9200439453125,1002.7716064453125,3581.667236328125,222.2474365234375,1610.285888671875,625.235595703125,245.8833770751953,365.5697326660156,416.95361328125,327.5366516113281,131.1894073486328,159.59437561035156,167.88143920898438,150.4857635498047,133.5228729248047,175.77806091308594
Spotx1412,16.998971939086914,19.392568588256836,15.316065788269043,25.367834091186523,18.415468215942383,92.82012939453125,85.19111633300781,249.07400512695312,128.87168884277344,181.99559020996094,108.33404541015625,96.55329895019531,269.9272155761719,141.0669708251953,116.6649398803711,109.69348907470703,327.52276611328125,147.4792022705078,105.85757446289062,87.90643310546875,1136.9185791015625,301.5113220214844,3976.791015625,138.7736358642578,98.5836181640625,95.7046127319336,157.20729064941406,97.99923706054688,135.47885131835938,60.041446685791016,794.6690673828125,136.99234008789062,1782.315185546875,98.54051208496094,71.75434875488281,70.2276382446289,53.47333526611328,111.13179016113281,503.5163269042969,65.6556167602539,45.07334899902344,47.43608856201172,99.05158233642578,49.257545471191406,35.63471221923828,42.41869354248047
Spotx1413,145.72006225585938,94.35894012451172,170.86729431152344,81.82183837890625,147.32029724121094,170.46632385253906,240.14633178710938,116.95940399169922,253.3087921142578,89.61942291259766,159.57846069335938,133.58302307128906,234.51319885253906,131.4005584716797,212.2329559326172,163.12393188476562,460.4268493652344,304.55621337890625,166.94744873046875,328.7032470703125,802.3165893554688,1495.918701171875,78.04656219482422,183.40548706054688,151.39830017089844,106.105712890625,157.29656982421875,124.1357421875,83.96974182128906,132.9488067626953,136.89605712890625,1910.2813720703125,10474.099609375,181.36740112304688,141.90847778320312,88.57042694091797,108.65814971923828,226.8203125,27.148521423339844,71.61617279052734,65.29051208496094,112.71365356445312,89.590087890625,173.04112243652344,88.7128677368164,95.75458526611328
Spotx1414,61.9575080871582,63.48517608642578,80.88591003417969,72.17323303222656,49.47355651855469,185.17112731933594,408.6286926269531,198.7079315185547,890.9207763671875,302.62939453125,171.03648376464844,313.9263610839844,671.4608154296875,6106.2421875,164.83035278320312,672.7749633789062,3323.31494140625,206.0970916748047,136.40576171875,474.22637939453125,495.2098083496094,155.1439666748047,71.10507202148438,274.77618408203125,346.9046630859375,160.66665649414062,298.2300109863281,388.7190856933594,173.59466552734375,445.0396728515625,2302.8017578125,360.3462829589844,2206.51953125,121.9442138671875,119.96199798583984,136.22509765625,256.60064697265625,322.41143798828125,67.0014877319336,128.03514099121094,131.3306121826172,82.18932342529297,257.2703552246094,120.70130157470703,57.750572204589844,203.38772583007812
Spotx1415,204.36732482910156,94.89209747314453,167.4299774169922,69.18710327148438,111.0179672241211,790.0536499023438,192.41928100585938,2863.333740234375,622.5830078125,400.1764831542969,311.7955627441406,529.7584228515625,929.7415771484375,622.118408203125,442.6776123046875,420.94293212890625,657.44189453125,839.7984619140625,543.9743041992188,237.2686767578125,1813.40771484375,285.0386657714844,5155.70947265625,267.4175720214844,201.36700439453125,149.73338317871094,202.54544067382812,140.96524047851562,162.578369140625,215.07244873046875,840.36962890625,1470.11767578125,7726.8779296875,198.8756103515625,161.47088623046875,179.28775024414062,154.5433807373047,254.9364013671875,509.7862548828125,133.16616821289062,135.153076171875,97.44440460205078,140.730712890625,143.7160186767578,376.9613342285156,179.79576110839844
Spotx1416,70.43209075927734,85.76570892333984,98.97599029541016,125.69619750976562,107.66278839111328,410.26068115234375,157.4692840576172,135.783935546875,163.5157012939453,231.8515625,121.82866668701172,117.7904281616211,150.94989013671875,140.20401000976562,231.9689178466797,137.86285400390625,216.6265869140625,115.77568817138672,504.2385559082031,171.2144012451172,2078.673828125,3790.5751953125,6766.9912109375,303.52386474609375,475.5693664550781,268.6098327636719,573.6583251953125,1974.67236328125,132.17596435546875,138.65281677246094,549.8875732421875,120.05663299560547,114.58271026611328,173.0072021484375,122.72979736328125,145.5654754638672,127.31938934326172,189.14236450195312,41.23548126220703,176.69754028320312,86.38905334472656,2012.971923828125,148.13697814941406,168.5258331298828,105.60282897949219,82.32054901123047
Spotx1417,141.85226440429688,99.96914672851562,205.30531311035156,158.33506774902344,96.24301147460938,286.540283203125,322.8924560546875,1353.688720703125,749.7614135742188,1658.9564208984375,282.57049560546875,247.1417694091797,3721.97900390625,1022.5726318359375,2859.483154296875,923.1307983398438,679.821533203125,1988.6026611328125,13917.41015625,391.2713623046875,1111.2919921875,1208.501708984375,7219.51953125,379.0118103027344,1000.3321533203125,491.0796203613281,598.2237548828125,577.6284790039062,231.84657287597656,271.743408203125,129.70169067382812,168.97650146484375,176.79351806640625,242.3217010498047,138.99325561523438,365.742431640625,271.7333679199219,896.8994750976562,42.506446838378906,266.252197265625,124.1995620727539,153.83409118652344,123.07120513916016,486.90057373046875,735.9412231445312,86.28667449951172
Spotx1418,31.164627075195312,37.131080627441406,34.516822814941406,50.60792541503906,38.143043518066406,555.2888793945312,942.8802490234375,258.6385192871094,365.8561706542969,867.7259521484375,580.0113525390625,416.3393249511719,497.6966857910156,1488.3040771484375,436.5795593261719,13460.0234375,576.4671630859375,518.989013671875,473.3240661621094,956.7476806640625,477.0829162597656,1965.0472412109375,7062.8818359375,799.3006591796875,1682.847900390625,857.1222534179688,2451.647216796875,1049.1463623046875,354.7589416503906,243.99037170410156,836.0341796875,1292.6170654296875,1569.37646484375,548.6563720703125,192.43679809570312,293.2235412597656,259.7835998535156,745.8512573242188,437.03021240234375,235.79251098632812,133.15872192382812,77.51502990722656,69.34918975830078,143.73683166503906,104.7254638671875,108.49629974365234
Spotx1419,47.605316162109375,32.87893295288086,58.791934967041016,39.34210968017578,70.61249542236328,296.632568359375,138.597900390625,200.35304260253906,213.98419189453125,638.9419555664062,124.03428649902344,112.31599426269531,189.5072479248047,275.16510009765625,1986.3392333984375,5245.62744140625,574.4396362304688,1564.4102783203125,2457.278564453125,165.05587768554688,96.03668975830078,81.01310729980469,93.3636703491211,217.52687072753906,278.0341796875,157.39028930664062,161.69985961914062,189.90260314941406,169.4976348876953,378.2200012207031,97.78691101074219,77.5511703491211,82.09822845458984,178.2391357421875,600.1270141601562,188.30967712402344,138.30857849121094,1181.5906982421875,41.8712272644043,80.20358276367188,287.0538024902344,102.85974884033203,104.6283950805664,76.41852569580078,67.59464263916016,91.67064666748047
Spotx1420,207.9849395751953,192.19911193847656,799.3001708984375,238.8936767578125,108.69857788085938,394.01104736328125,582.4412841796875,381.2939147949219,215.57412719726562,263.13958740234375,286.6072998046875,254.8573455810547,1495.4237060546875,176.77850341796875,215.414306640625,583.2703247070312,461.2121276855469,507.681884765625,349.2928161621094,4768.501953125,1640.1219482421875,1078.1085205078125,5909.890625,507.9048156738281,1261.6851806640625,376.9641418457031,2132.558837890625,893.1781005859375,222.15130615234375,192.42166137695312,196.6673583984375,640.3802490234375,744.1589965820312,186.94998168945312,129.4462127685547,237.24388122558594,292.8416748046875,173.4326629638672,76.03107452392578,232.92352294921875,222.04490661621094,309.369873046875,144.14059448242188,214.59495544433594,106.7624282836914,146.65419006347656
Spotx1421,281.6116638183594,164.41871643066406,1867.1951904296875,619.8442993164062,112.71919250488281,2184.271484375,492.92852783203125,224.08724975585938,151.47515869140625,195.2814178466797,189.05796813964844,529.0315551757812,324.3706970214844,291.5962219238281,161.56346130371094,327.225830078125,290.18145751953125,243.8490447998047,170.0255584716797,3474.571533203125,2999.490478515625,260.24884033203125,2748.251953125,288.7480163574219,284.58935546875,332.5296936035156,471.4068298339844,215.2213897705078,111.57530212402344,724.1016845703125,161.56607055664062,120.9373550415039,135.94631958007812,293.2416687011719,5147.84814453125,444.8233947753906,313.21478271484375,162.38662719726562,29.32605743408203,188.08926391601562,70.22114562988281,140.5877685546875,411.489501953125,88.7489013671875,62.19110870361328,73.23656463623047
Spotx1422,205.38174438476562,108.0462875366211,660.6193237304688,206.96295166015625,89.28784942626953,473.56597900390625,600.1455078125,213.48049926757812,443.97320556640625,236.2710723876953,220.00665283203125,181.54383850097656,201.2593231201172,249.9021453857422,312.5693359375,347.19537353515625,565.5451049804688,291.93048095703125,3852.653564453125,415.8267822265625,588.2188720703125,1534.982177734375,9895.869140625,515.7634887695312,756.7748413085938,722.259765625,923.8728637695312,239.2300567626953,492.123779296875,167.80233764648438,185.07476806640625,1140.59130859375,411.2042541503906,207.70423889160156,115.22113800048828,472.4630432128906,341.2033996582031,264.2030334472656,36.69377136230469,563.9321899414062,108.97469329833984,148.55783081054688,96.15921783447266,105.2325439453125,211.4722900390625,149.19386291503906
Spotx1423,62.37841033935547,78.26661682128906,107.68414306640625,101.42223358154297,47.99999237060547,49.23118209838867,69.63524627685547,81.53184509277344,76.4187240600586,53.406795501708984,52.466407775878906,55.601905822753906,180.83766174316406,1459.4959716796875,107.6588134765625,7702.58056640625,101.11727142333984,267.5677795410156,52.760658264160156,121.60230255126953,48.19475555419922,35.88192367553711,32.50913619995117,34.201263427734375,32.54716491699219,33.40822219848633,33.492401123046875,38.89906692504883,23.30556869506836,48.68799591064453,24.092735290527344,33.68254470825195,31.717880249023438,30.476619720458984,48.328006744384766,25.336713790893555,53.74569320678711,46.75140380859375,37.330570220947266,33.18444061279297,16.05512046813965,27.080766677856445,28.45284652709961,52.83018112182617,45.80696487426758,32.87590408325195
Spotx1424,199.28109741210938,1888.1793212890625,170.6459503173828,1186.255859375,135.18478393554688,426.9417724609375,244.4103240966797,300.2881164550781,237.89056396484375,435.7860107421875,167.97352600097656,191.3314666748047,3665.750732421875,1089.5869140625,557.9900512695312,460.7278747558594,986.5842895507812,371.58135986328125,197.01759338378906,368.7647399902344,147.48150634765625,180.0781707763672,3909.22119140625,224.60862731933594,500.96356201171875,378.607177734375,996.2073364257812,424.556396484375,537.1840209960938,225.3732147216797,463.5122985839844,328.2732238769531,569.900634765625,146.6713104248047,468.890380859375,328.3982238769531,372.62548828125,495.1015930175781,70.77017974853516,183.10659790039062,122.77845764160156,275.09039306640625,171.82850646972656,245.7417449951172,305.5367736816406,109.95673370361328
Spotx1425,231.20223999023438,117.92560577392578,209.75814819335938,171.3971405029297,118.86853790283203,278.2355041503906,511.51531982421875,765.5728759765625,312.9761962890625,317.6580810546875,476.7443542480469,283.5853576660156,349.2466735839844,420.38848876953125,860.66064453125,559.5244140625,350.946044921875,685.295166015625,10126.9892578125,442.8099670410156,231.04949951171875,477.79632568359375,2557.90869140625,352.413330078125,768.1353149414062,779.5237426757812,664.2806396484375,326.38677978515625,548.4065551757812,260.4483337402344,323.03875732421875,2872.600341796875,1102.97802734375,357.8980407714844,193.62469482421875,404.7565612792969,378.3111877441406,654.0250854492188,98.6220703125,384.66253662109375,1034.61376953125,3883.045166015625,481.7974548339844,566.177978515625,183.9329833984375,208.67037963867188
Spotx1426,35.78288650512695,44.344112396240234,39.16829299926758,45.72615051269531,48.69184112548828,545.2597045898438,553.1747436523438,2782.7587890625,236.79827880859375,229.5137939453125,206.7554168701172,267.6416015625,670.0526733398438,586.4382934570312,317.5480651855469,339.62969970703125,816.3605346679688,652.22802734375,168.12550354003906,430.1072082519531,847.8482055664062,279.3560485839844,432.65679931640625,485.829345703125,286.5649108886719,316.88385009765625,358.46429443359375,183.09156799316406,106.5655746459961,2355.710693359375,1603.28564453125,908.9532470703125,6251.6552734375,245.43765258789062,492.5223693847656,257.9698791503906,690.635986328125,337.54132080078125,65.49102020263672,593.6854248046875,1636.3349609375,216.54354858398438,157.81472778320312,172.14810180664062,143.20077514648438,163.13284301757812
Spotx1427,515.1102905273438,437.4745178222656,1991.030517578125,1009.8157958984375,142.52394104003906,385.7580871582031,280.5318298339844,194.8058319091797,240.3543243408203,249.217529296875,183.2710723876953,167.6471710205078,176.62948608398438,247.64935302734375,145.58607482910156,243.97889709472656,520.9473876953125,183.5735626220703,286.5028381347656,248.80064392089844,2679.31005859375,767.0892944335938,6376.205078125,390.56488037109375,480.05584716796875,379.2158508300781,303.608154296875,449.57855224609375,139.21693420410156,531.656005859375,320.91534423828125,325.43011474609375,1758.823486328125,4763.9091796875,432.5101013183594,598.857177734375,1317.7388916015625,162.19503784179688,326.6612548828125,123.21118927001953,76.90170288085938,128.87899780273438,94.93045806884766,129.0807647705078,114.4174575805664,72.61453247070312
Spotx1428,137.44845581054688,173.96827697753906,321.07513427734375,123.26984405517578,85.31546020507812,1932.30419921875,314.89483642578125,342.1409606933594,578.3507080078125,800.9866333007812,313.3221130371094,632.6588745117188,333.026611328125,236.97581481933594,313.64398193359375,259.7527770996094,487.3640441894531,351.94549560546875,367.9358825683594,306.68682861328125,4307.58984375,2527.525390625,6342.34326171875,280.1671447753906,543.6547241210938,248.9447021484375,309.59698486328125,458.0655822753906,1092.9832763671875,575.1730346679688,265.7090759277344,486.5675048828125,2472.185302734375,932.0323486328125,7817.25244140625,801.2274780273438,468.8335876464844,384.7325744628906,555.5631103515625,148.6248321533203,188.02174377441406,89.8642349243164,266.7638244628906,140.33201599121094,88.8228988647461,87.33081817626953
Spotx1429,706.8134155273438,160.759765625,3453.343017578125,712.5027465820312,151.7603302001953,276.5930480957031,203.13177490234375,498.6484680175781,253.9007568359375,165.93118286132812,345.4109802246094,208.81153869628906,238.1680450439453,192.69607543945312,460.95166015625,387.6853942871094,333.575927734375,502.5246887207031,1715.3955078125,288.69580078125,154.40650939941406,143.2162322998047,91.18138122558594,846.7593383789062,360.0503234863281,239.14837646484375,1040.3992919921875,259.14056396484375,1871.4300537109375,258.4868469238281,305.5672912597656,1019.7794189453125,5537.72900390625,213.4205322265625,143.31460571289062,214.68673706054688,257.3877868652344,240.5350799560547,23.411911010742188,138.1329345703125,169.98977661132812,156.67666625976562,171.52537536621094,81.53548431396484,54.31517791748047,78.2191162109375
Spotx1430,225.73590087890625,135.75572204589844,180.68104553222656,118.96250915527344,133.6269989013672,204.3868865966797,242.1790771484375,130.86363220214844,119.68428039550781,167.9647216796875,94.00495147705078,85.62256622314453,193.44688415527344,193.4806365966797,105.51847839355469,204.7095184326172,145.80160522460938,114.16102600097656,291.9703674316406,166.3504180908203,163.48460388183594,1361.6317138671875,7233.220703125,533.0149536132812,272.1632995605469,1089.867919921875,2088.165283203125,745.4564208984375,169.20098876953125,120.49718475341797,205.77496337890625,223.9238739013672,160.0209503173828,194.82228088378906,90.65045928955078,147.5063934326172,130.8092041015625,252.0283966064453,35.04092788696289,164.6075897216797,93.20806121826172,562.836669921875,254.939697265625,182.8306884765625,118.69371795654297,62.04032897949219
Spotx1431,590.0165405273438,115.56483459472656,784.7991333007812,186.71144104003906,89.56719970703125,207.01800537109375,172.09115600585938,243.5677490234375,648.6056518554688,264.4717102050781,373.39215087890625,169.86329650878906,375.2032165527344,199.30477905273438,271.98626708984375,321.3584899902344,421.6910705566406,2137.966064453125,391.4833984375,296.8007507324219,584.9306030273438,162.80569458007812,465.7527770996094,156.89230346679688,153.79788208007812,140.63563537597656,127.3272933959961,208.828125,80.03047943115234,382.9918518066406,1777.7230224609375,4042.9951171875,6002.70947265625,185.7455291748047,155.35629272460938,175.3250732421875,282.8201904296875,262.8013000488281,43.77492904663086,216.2411346435547,528.2702026367188,1862.9671630859375,201.1583709716797,132.39646911621094,158.6195068359375,76.43065643310547
Spotx1432,494.2787170410156,156.46875,367.4923095703125,155.1824188232422,142.5946044921875,820.367919921875,337.02874755859375,208.01316833496094,175.0952911376953,146.88278198242188,205.70266723632812,224.1855926513672,224.98704528808594,279.13153076171875,292.79925537109375,260.23583984375,307.9453125,224.2786102294922,251.01678466796875,466.416259765625,145.70675659179688,693.5076904296875,2703.507080078125,895.7653198242188,935.72314453125,412.92913818359375,1128.1041259765625,455.8742370605469,485.3597717285156,746.0243530273438,1193.5157470703125,963.880615234375,1968.1768798828125,536.474853515625,3769.816162109375,1517.4488525390625,374.2227783203125,184.6472930908203,38.34078598022461,244.2578125,271.1517333984375,140.99386596679688,3565.6005859375,792.743408203125,81.96244812011719,101.44412994384766
Spotx1433,181.3932342529297,131.87530517578125,221.4765625,184.07846069335938,113.97693634033203,213.92127990722656,149.27340698242188,124.33983612060547,184.90292358398438,201.5367431640625,105.71932983398438,99.58817291259766,130.61175537109375,147.819580078125,107.40363311767578,134.78915405273438,194.4992218017578,135.62582397460938,191.01953125,158.39234924316406,3763.64111328125,3196.522216796875,4707.0478515625,314.0724182128906,219.5537872314453,203.8994598388672,282.64044189453125,405.7364807128906,111.33040618896484,103.68232727050781,1033.48486328125,132.77720642089844,154.82565307617188,164.16268920898438,127.48395538330078,139.5417022705078,142.51942443847656,165.95907592773438,482.4525451660156,97.65646362304688,106.03746795654297,1022.201416015625,128.0899200439453,62.81754684448242,69.4810791015625,60.17966842651367
Spotx1434,338.3142395019531,162.38108825683594,2436.212158203125,456.9432067871094,158.07846069335938,1151.7098388671875,894.3900756835938,366.3615417480469,564.6907348632812,1571.1131591796875,480.0855712890625,755.4493408203125,357.31231689453125,349.93865966796875,623.6923828125,420.228271484375,1826.2808837890625,359.6726379394531,704.787841796875,2275.502197265625,493.6075134277344,2293.091064453125,6410.34912109375,334.0965270996094,746.212890625,307.9974060058594,280.3165283203125,1148.172119140625,327.4224853515625,447.49139404296875,268.79229736328125,1003.200439453125,1035.3145751953125,3336.830322265625,241.6725616455078,803.0005493164062,379.94873046875,2170.999267578125,347.5893249511719,238.74853515625,88.87617492675781,219.59544372558594,182.52078247070312,304.24114990234375,685.1383666992188,130.6601104736328
Spotx1435,448.29290771484375,251.50173950195312,3047.1904296875,986.503173828125,175.1521453857422,275.5614318847656,273.4656677246094,267.8006591796875,763.8896484375,852.285400390625,579.6795043945312,624.3226928710938,430.88201904296875,2671.97021484375,2198.0009765625,7942.67041015625,972.602783203125,1358.1221923828125,540.035400390625,225.33465576171875,669.6009521484375,229.26632690429688,91.44746398925781,199.4536895751953,320.6434631347656,175.23611450195312,203.68936157226562,280.89837646484375,194.4700164794922,477.3392639160156,1290.26220703125,2074.21826171875,5857.97119140625,536.7020263671875,1950.384033203125,313.9690246582031,493.2076416015625,606.8878784179688,102.54661560058594,199.3983917236328,179.75341796875,2296.181396484375,595.1803588867188,177.74392700195312,171.93643188476562,86.72662353515625
Spotx1436,35.70578384399414,37.363861083984375,55.77259826660156,43.0171012878418,39.59761047363281,818.9744873046875,558.6155395507812,505.7670593261719,256.05804443359375,502.10650634765625,297.1007995605469,501.5218505859375,1167.909912109375,3581.06298828125,330.60040283203125,11864.703125,565.3056030273438,755.8228759765625,377.2989501953125,1121.2489013671875,1129.828369140625,967.330322265625,5120.39013671875,393.06866455078125,340.4402160644531,226.4607696533203,348.3445739746094,200.87713623046875,298.7488708496094,887.511962890625,697.4357299804688,1428.697509765625,2250.953369140625,296.20526123046875,1151.4476318359375,451.3338928222656,519.1285400390625,758.5248413085938,445.82635498046875,240.84364318847656,130.0650634765625,78.20899963378906,102.5845718383789,177.84048461914062,111.9803695678711,84.46334838867188
Spotx1437,410.4879455566406,90.599609375,668.112060546875,476.0040588378906,65.27894592285156,70.93500518798828,78.05315399169922,121.24683380126953,137.37725830078125,100.6998291015625,113.26958465576172,101.93562316894531,115.71051788330078,79.5105209350586,55.818946838378906,71.43558502197266,87.66800689697266,86.64884185791016,60.703712463378906,81.73944091796875,78.23482513427734,50.72924041748047,33.05714797973633,57.851261138916016,52.71254348754883,46.92125701904297,57.381011962890625,72.96453094482422,27.611980438232422,326.2007751464844,49.9859733581543,133.94161987304688,3801.599853515625,72.37886810302734,924.4452514648438,117.83020782470703,104.27845001220703,44.377296447753906,31.771320343017578,67.69373321533203,121.36212921142578,69.84007263183594,126.46208953857422,80.36201477050781,52.50905227661133,48.16175842285156
Spotx1438,306.380615234375,130.76223754882812,481.1514587402344,134.14968872070312,130.83160400390625,167.4179229736328,236.68716430664062,245.27200317382812,339.5679626464844,339.0527648925781,428.48626708984375,402.8468322753906,339.66680908203125,246.32318115234375,217.35183715820312,434.98321533203125,337.2789001464844,271.0000915527344,208.34121704101562,264.999267578125,2128.26806640625,852.6389770507812,8577.169921875,199.58544921875,388.2804260253906,207.56488037109375,372.0088806152344,1080.89404296875,150.46934509277344,612.1168212890625,167.7499542236328,205.14784240722656,127.22984313964844,429.4564514160156,7830.05419921875,1000.3096923828125,901.411865234375,255.47430419921875,120.11265563964844,302.805419921875,347.3308410644531,1989.3668212890625,338.179931640625,126.087158203125,122.75098419189453,72.22098541259766
