"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1749","Inh_Pvalb",0,0.00599675962568614,0,0,0,0,0,0,0,0.00303189296641279,0,0,0.419611921349803,0,0.0620177315010635,0.0158176014959854,0,0,0,0.207063833405278,0.0153982246257731,0.00238934122535909,0.043954808067269,0,0,0,0,0,0,0.0107803417554638,0,0,0,0.00863316415083619,0.13994095547465,0,0,0.0134458085743184,0.0289108947745933,0,0,0,0,0,0,0.0230067210075087,0.419611921349803,"Spotx1749"
"Spotx1750","Ext_Hpc_2",0,0,0.000342292721982728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084326793216801,0,0,0,0,0,0.990461402822865,0,0,0,0,0,0,0,0,0,0,0.000289649710734584,0,0,0,0,0.00047397542273764,0,0.990461402822865,"Spotx1750"
"Spotx1751","Inh_Pvalb",0.0167757464949392,0,0,0.00359790264540875,0,0.0271284084005845,0,0,0.208262005762092,0,0,0,0.279366994397516,0,0.024349597783847,0.0356165838554907,0,0,0,0,0,0,0.00111443125705044,0,0,0,0,0,0,0,0,0,0.18882986188526,0.0055958010529528,0.208356254108871,0,0,0,0,0,0,0,0,0,0,0.00100641235598807,0.279366994397516,"Spotx1751"
"Spotx1752","Inh_Meis2_3",0.0307305055691905,0.0093325104399671,0,0,0,0.00166038327887967,0.105238962041259,0,0,0,0,0.125915942267271,0,0,0,0,0,0,0,0.165615215104021,0.0108198209936042,0,0.0457724265766793,0,0,5.04596646086804e-05,0.0115878134712112,0.00318900234349534,0,0,0,0,0,0.00746934014211155,0,0,0.00119762889153902,0.44903251276629,0.00684920145943953,0,0,0,0,0.0167982992803762,0,0.00873997571005703,0.44903251276629,"Spotx1752"
"Spotx1753","Inh_Meis2_3",0,0,0,0,0,0.0272324702836397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339026392252744,0,0,0.127406974064779,0,0,0,0,0,0,0,0,0,0,0.0131062026901626,0,0,0,0.796566873462203,0.00178484027394119,0,0,0,0,0,0,0,0.796566873462203,"Spotx1753"
"Spotx1754","Ext_L5_2",0,0,0,0,0,0,0,0,0,0.0120355288219044,0,0.0156010834371726,0,0,0,0,0,0,0,0,0,0,0.000229393537134285,0.916741237255066,0.0363012857161191,0,0,0,0,0.0190914712326031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916741237255066,"Spotx1754"
"Spotx1755","Ext_L6B",0,8.68833551237455e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368326246858454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631586869786422,0,0,0,0,0.631586869786422,"Spotx1755"
"Spotx1756","Ext_Unk_3",0,0.00212334041819797,0,0.325873491532112,0,0,0,0,0,0,0,0,0,0,0,0.261932670162253,0.00620326959393405,0,0,0.0116978547260923,0.201508352178294,0,0.0417109600470292,0,0,0,0.0950190134597753,0,0,0,0,0,0,0,0,0,0.0161560688372825,0.00828550975892692,0,0.00265705509769217,0,0,0,0,0,0.0268324141884111,0.325873491532112,"Spotx1756"
"Spotx1757","Ext_L56",0,0,0,0,0,0,0,0,0,0.00226971077157275,0,0,0.0101312085014713,0,0.0325292877641966,0,0,0,0,0,0.0322620217946401,0,0.00422121191432923,0,0,0.409602300091101,0,0,0,0,0,0,0.351334153381095,0,0,0,0,0,0,0,0,0.157650105781594,0,0,0,0,0.409602300091101,"Spotx1757"
"Spotx1758","Astro_0",0.00751730766487423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259262240823784,0.00374662655673039,0.0678168390838428,0,0,0,0.062457280741758,0,0,0,0,0,0.0374662433617791,0.00295712731846911,0.0209733215876312,0.21168963573196,0.101716156590448,0,0.00852073850194337,0,0.167364472723934,0,0,0,0,0.0485120093128458,0.259262240823784,"Spotx1758"
"Spotx1759","Inh_Lamp5",0.0530961873335036,0.00665651319602668,0,0,0.197255292750345,0.00141327409232901,0,0,0,0,0,0.0322087569710109,0.0934185094616202,0,0.0914937999895631,0.0354172533293815,0.0495005880455474,0,0,0,0.0150261970522503,0,0,0,0.00524623160849046,0,0,0,0,0,0,0,0.234533740248754,0.0259959003794447,0.157327035128707,0,0,0,0,0,0,0,0,0.000594155226495797,0,0.000816565186529598,0.234533740248754,"Spotx1759"
"Spotx1760","Ext_L5_1",0,0,0,0,0,0.00426934526241487,0,0,0,0.00076534927477189,0,0.0153993704833942,0,0,0,0,0.0192480478825437,0,0,0,0,0,0.00364450911766517,0.156412002294699,0.785200126151762,0,0,0,0,0,0,0,0,0,0,0,0,0.0150612495327496,0,0,0,0,0,0,0,0,0.785200126151762,"Spotx1760"
"Spotx1761","Inh_Meis2_4",0.000957663435313353,0.0317188342595325,0,0,0,0.0450235237967175,0,0,0,0.000474475867480757,0,0.00108574683321598,0.00934145374285845,0,0,0,0,0,0,0,0,0,0,0,0,0.15448290811634,0,0,0,0,0,0,0,0,0,0,0.0112907659745001,0,0,0,0,0.0282110149800674,0.717413612993974,0,0,0,0.717413612993974,"Spotx1761"
"Spotx1762","Ext_L56",0,0.0241035213826167,0,0,0,0,0.0170915686404474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727958496854094,0,0,0,0.0125140427969786,0,0.128640550660041,0,0,0,0,0,0,0,0.014297422087183,0,0.0753943975786396,0,0,0,0,0.727958496854094,"Spotx1762"
"Spotx1763","Ext_Thal_1",0,0.0012729915712325,0,0.013996569124775,0,0,0,0,0,0,0,0,0,0,0,0.907731663004728,0,0,0,0,0,0,0.00251580178159799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744829745176666,0,0,0,0,0,0,0,0,0.907731663004728,"Spotx1763"
"Spotx1764","Ext_L5_1",0,0,0,0,0,0,0.260813747222007,0,0,0,0,0.0450903680814823,0,0,0,0,0.147857245010644,0,0,0,0.0174268780928443,0,0.00773692219880525,0,0.33732382436817,0,0.0202293603942504,0,0.0106480543564578,0,0,0.0466230870801395,0,0,0,0,0,0,0,0.0920135373264952,0,0,0,0.00412229567157971,0,0.0101146801971252,0.33732382436817,"Spotx1764"
"Spotx1765","Ext_L5_2",0,0,0,0,0,0,0,0,0,0,0,0.00380892104347419,0.0135379077523963,0,0,0,0,0,0,0.000480145427655523,0,0,0.0184490646489261,0.879910466622918,0.0707660535701047,0.00281104367528041,0,0,0,0.0102363972592443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879910466622918,"Spotx1765"
"Spotx1766","Inh_Meis2_3",0,0,0,0,0,0.013278108987735,0,0,0,0,0,0,0.163657687660706,0,0.0473984639680203,0,0,0,0,0,0.131415929507488,0,0.00172121281420659,0,0,0,0.0509897517417975,0,0,0,0,0,0.186733803441764,0,0,0,0.139744584933759,0.236351396246402,0,0,0,0,0,0,0,0.0287090606981213,0.236351396246402,"Spotx1766"
"Spotx1767","Ext_Unk_3",0.0452114047291869,0.0410277945906386,0,0.281956148658747,0,0.261691311604092,0,0,0,0,0,0.0034227445679579,0,0,0,0,0,0,0,0,0,0,0.0215762615099408,0.0953791055328749,0,0,0,0,0,0,0,0,0,0.044671013620594,0.00463443472226243,0,0,0,0.184571325926468,0,0,0,0,0,0.0158584545372376,0,0.281956148658747,"Spotx1767"
"Spotx1768","Inh_6",0.0898497158211992,0.0420909652902738,0,0,0,0.0419607680744941,0,0,0,0,0,0,0,0.159985916831392,0,0,0,0,0,0,0.0219084713794739,0.39593038330624,0.0799929584156958,0,0,0,0.00706330604003437,0,0,0,0.0707145845750539,0,0,0.00717569700376813,0,0.040398599826818,0,0.00202947619983637,0.0127298126556794,0,0.0281693445800415,0,0,0,0,0,0.39593038330624,"Spotx1768"
"Spotx1769","Ext_ClauPyr",0.00248208117555493,0,0,0,0,0.00725161399828499,0,0.681090999932069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083299730754939,0,0,0,0.0692479287285353,0,0,0,0,0,0,0,0,0,0,0,0.231597403090061,0,0,0,0,0.681090999932069,"Spotx1769"
"Spotx1770","Oligo_2",0,0.768318917845836,0,0,0,0.129340949931506,0,0,0,0.0211426673366627,0,0,0,0,0,0,0,0,0,0.0017108238939476,0,0,0.000603868846608941,0,0.0113504814004198,0.00317497162958242,0,0,0,0,0,0,0,0,0,0,0,0.0360649023639234,0,0,0,0.0282924167515134,0,0,0,0,0.768318917845836,"Spotx1770"
"Spotx1771","Ext_Thal_2",0.0229964845001257,0,0.0531424169406976,0.184238052497643,0,0.0220797152580915,0,0,0,0,0,0.0216694834227269,0,0,0,0.0496357340620298,0,0,0,0,0.14344593455921,0,0,0,0,0,0.0282619513622858,0,0,0,0,0,0,0.0563414497904063,0.339941523854239,0,0,0,0.0308713302736521,0.0448664404551953,0,0,0,0,0.0025094830236975,0,0.339941523854239,"Spotx1771"
"Spotx1772","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.982825822989945,0,0,0,0,0.00508953064446989,0,0,0,0,0,0,0,0.0120846463655856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982825822989945,"Spotx1772"
"Spotx1773","Ext_Thal_1",0.0405591571369346,0.179089609771684,0.00924264839316043,0,0,0.00984553287018238,0,0,0,0,0,0,0,0,0.0101172378532312,0.278175389511878,0,0,0,0.0633037790444312,0,0,0.0266876047592668,0,0,0,0,0,0,0,0,0,0,0,0.144611788797234,0,0,0.022763846183754,0,0.00870032757098578,0,0,0,0.206903078107258,0,0,0.278175389511878,"Spotx1773"
"Spotx1774","Inh_Pvalb",0.00202457288993766,0.0211242354992748,0,0,0,0,0,0,0,0,0,0.0786563198944786,0.364478886210333,0,0.190454448907994,0,0,0,0,0,0.064190889457091,0,0.0119592744730819,0,0,0,0.0375664273654584,0,0,0.199476544386254,0,0,0,0.00153365710126196,0,0,0,0,0.0225143638514958,0,0,0,0,0,0,0.00602037996333836,0.364478886210333,"Spotx1774"
"Spotx1775","Ext_L5_1",0.00485783524189585,0.013130445353522,0,0,0,0.00239873578214169,0.280152886065346,0,0,0,0,0,0,0,0.074828986564807,0,0,0,0,0.138341914725666,0,0,0.0373340000503579,0,0.283046466652628,0.00233341726387,0,0,0,0,0,0,0,0.0398453079186903,0,0,0.0113691446485338,0.0769345432696565,0.0354263164628846,0,0,0,0,0,0,0,0.283046466652628,"Spotx1775"
"Spotx1776","Ext_Thal_2",0.044393287787861,0,0,0,0,0.0260586148241563,0,0,0,0.126143495276257,0,0,0.0660814532349738,0,0.00246643319025419,0.038201828369435,0.0663919784564573,0,0,0,0,0,0.0872885544140848,0,0,0.00334375933577299,0.0039124994715858,0.071806128308475,0,0,0,0,0,0.00883062667148644,0.275426473997056,0,0,0,0.0632637995965078,0,0,0,0,0.110803432010315,0,0.00558763505532106,0.275426473997056,"Spotx1776"
"Spotx1777","Ext_L25",0.00844702200413678,0,0,0.014345167674661,0,0,0,0,0,0,0,0.00953114989006081,0,0,0,0,0.847779894156592,0,0,0,0.081189536214352,0,0.00282851144588649,0,0,0,0.0161763011328823,0,0,0,0,0,0,0,0.0152649189947887,0,0,0,0.00443749848664003,0,0,0,0,0,0,0,0.847779894156592,"Spotx1777"
"Spotx1778","Oligo_2",0.0154844560515377,0.527572764828496,0,0.00883341719805315,0.147093864996365,0.0254719614092965,0.00802145904487074,0.0869608251122332,0,0,0,0.00458646769390265,0,0,0,0,0,0,0,0,0,0,0.0493841015675136,0,0,0,0,0,0,0.062756033466843,0,0,0,0.00575112814541765,0.0553795430936356,0,0,0,0.00270397739183493,0,0,0,0,0,0,0,0.527572764828496,"Spotx1778"
"Spotx1779","Micro",0.0978966693310173,0,0,0,0,0.0124292398348733,0.0899968551362896,0,0,0.314080503409078,0.421369734617462,0.00307980882004357,0,0,0,0,0,0,0,0,0,0,0.00251851238607881,0,0,0,0.0165389631811924,0,0,0,0,0,0,0,0,0.0329658782232248,0.00166925403027148,0.00660001166938405,0.000854569361084654,0,0,0,0,0,0,0,0.421369734617462,"Spotx1779"
"Spotx1780","Inh_Meis2_3",0,0.0108520208183678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3155552376945,0,0,0,0.164748126079041,0.0298005621266063,0,0.0223984013046245,0,0,0,0,0,0,0.0193987820024824,0,0,0.0620520621353043,0,0,0,0,0.362287572143239,0,0,0,0,0,0,0,0.0129072356958352,0.362287572143239,"Spotx1780"
"Spotx1781","LowQ_2",0.00506823491104472,0,0,0,0,0.00304287626388328,0,0,0.515395867075656,0.0461481235788301,0,0,0,0,0.000714293393920196,0.010480118941021,0,0,0,0.0172752920792992,0.0284415295421066,0.285559679784217,0,0,0,0,0.0101053137384295,0,0,0,0,0,0.0696761901610797,0,0,0,0,0.00794389308002064,0,0,0,0.00014858745049119,0,0,0,0,0.515395867075656,"Spotx1781"
"Spotx1782","Nb_2",0,0,0,0,0.0223441904118461,0.00886057563486875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128273474659141,0.196090821354019,0,0,0,0,0,0.10911956805543,0,0,0,0,0,0.0970106812066789,0,0,0,0.135419083116639,0,0,0,0,0,0,0.32976848033791,0,0.100103865136017,0.32976848033791,"Spotx1782"
"Spotx1783","Ext_Thal_2",0.0256408102371134,0.0160382206221572,0,0.0713852862188724,0,0.00567006867732945,0.0161829593596267,0,0,0.00370237650387717,0,0,0,0,0,0.0999635636536524,0,0,0,0.105177702259974,0.00357985525429961,0,0.0252591303158011,0,0,0,0,0,0,0,0,0,0,0,0.429565359079404,0,0.166138492605897,0,0.0111089539376016,0,0,0,0,0,0,0.0205872212743946,0.429565359079404,"Spotx1783"
"Spotx1784","Astro_1",0,0.0011859803664466,0,0,0,0.00119784944769984,0,0,0,0,0,0.0502686273716749,0,0,0,0.0193643467995003,0,0,0,0,0.0944724804044059,0,0.0273144433246658,0,0,0,0.0183954529270878,0,0,0.0481480677544368,0,0,0,0.0124790401119131,0,0.38432298225425,0.0102271869863575,0,0.0130726300863709,0,0.313413955993493,0,0,0.00613695617169775,0,0,0.38432298225425,"Spotx1784"
"Spotx1785","Ext_Thal_2",0.102578562765851,0,0,0,0,0.11449987080269,0,0,0,0,0,0,0.00908099001437141,0,0,0,0,0,0,0,0.198111974591029,5.07296789587488e-06,0.0457237915188825,0,0,0,0.00692189408457737,0.0537936277876233,0,0,0,0.00583009770072768,0,0,0.2892972140018,0,0,0,4.05832807227791e-05,0.00356359846071135,0,0,0,0,0,0.170552722023118,0.2892972140018,"Spotx1785"
"Spotx1786","Astro_2",0,0,0,0,0,0,0,0,0,0.00664467061952619,0,0,0,0,0,0,0,0,0,0,0.263787104922051,0,0,0,0,0,0.384214421214511,0.0469259212228408,0.0322328106440008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964206367526469,0.00118500758461734,0.168589427039806,0.384214421214511,"Spotx1786"
"Spotx1787","Oligo_2",0,0.575914225536156,0,0.0375731516396364,0,0.028040583664996,0.00233658863010061,0,0,0,0,0,0,0,0.1401941363274,0,0,0,0,0.0201402615723343,0,0,0.00700140065369519,0,0,0,0,0.0381939337566006,0,0,0,0,0,0,0.0162035991674903,0,0.118734909172374,0,0.0124140085831673,0,0,0,0,0.00325320129604942,0,0,0.575914225536156,"Spotx1787"
"Spotx1788","Ext_Pir",0.00755909665672934,0,0,0,0,0,0.650486907434643,0,0,0.0193351407934186,0,0.162376311468641,0,0,0.00137704665923354,0,0,0,0,0.0275914195043576,0.0617152973898581,0,0.00598382693953792,0,0,0,7.07682000958038e-05,0.0067454190901073,0,0,0,0,0,0,0,0,0,0.00125141894762414,0,0,0,0,0,0,0,0.055507346915753,0.650486907434643,"Spotx1788"
"Spotx1789","Inh_Lamp5",0.0086496818406865,0.00604370233667653,0,0,0,0.0123485170177423,0,0,0,0,0.0475937222687451,0,0.0328643678801969,0,0.00467368344138837,0,0,0,0,0,0,0,0.0128717499770336,0.117938863233241,0,0,0,0,0,0,0,0.0428061067986019,0.446088305862875,0,0,0,0.0893094380067566,0,0.000609063893886305,0,0,0,0,0.17820279744217,0,0,0.446088305862875,"Spotx1789"
"Spotx1790","Ext_L56",0,0,0,0.0203616246213439,0,0,0,0,0,0.000187551023759243,0,0,0,0,0,0,0,0,0,0,0,0,0.0122367123581051,0,0,0.924135412299608,0,0,0,0.00337310879723708,0,0,0,0,0,0,0,0,0,0,0,0.0397055908999467,0,0,0,0,0.924135412299608,"Spotx1790"
"Spotx1791","Inh_Pvalb",0.124177649654459,0,0,0,0,0.104104096341843,0,0,0,0,0.0309369723173404,0.00884814304351232,0.131322998922676,0,0,0,0,0,0,0,0.128310131367401,0,0.0388790870776659,0,0.0293615316177556,0,0.0445634749082578,0,0,0,0,0,0.0660473062941287,0.0338262777779751,0.0247353770630337,0,0,0.10110489859304,0.0757278448480819,0,0,0,0,0.0316849765463755,0.00408749617232439,0.0222817374541289,0.131322998922676,"Spotx1791"
"Spotx1792","Ext_Pir",0.00925509518397179,0,0,0,0,0.0194155981369422,0.493659887295916,0,0,0.0171465753346468,0,0,0.0124317702463549,0,0,0.00785476979790332,0,0,0,0,0.00857455684386258,0.0645796200730672,0,0,0,0,0,0,0,0.000337117078105901,0,0.209085452698795,0.0218226876304616,0,0.00141701311467067,0,0.109465340395041,0,0,0,0,0.017453897901193,0,0,0,0.00750061826906778,0.493659887295916,"Spotx1792"
"Spotx1793","Ext_Thal_2",0.0285229766112794,0.191734499826259,0,0.0405926500200351,0,0.0288680687849943,0,0,0,0,0,0,0,0,0.00472632896030701,0.0421091898719944,0,0,0,0.0113218267463088,0.0379496463885874,0,0.137150380593051,0,0,0,0.00848073006870366,0,0,0,0,0,0,0.0207682440189396,0.288972291786451,0,0.133378860281113,0.00800173792193933,0.0174225681200376,0,0,0,0,0,0,0,0.288972291786451,"Spotx1793"
"Spotx1794","Ext_Hpc_4",0,0.0647125889932196,0.505142090401913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153653160751533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280602132353763,0,0,0.381745525326901,0,0,0,0.0114787568044424,0.00732429363063262,0,0.505142090401913,"Spotx1794"
"Spotx1795","Inh_Meis2_2",0,0.0218025258293482,0,0,0.0968692071615162,0,0,0,0,0,0,0,0,0,0,0,0.0227269875687044,0.0583071266940852,0,0.591946858793835,0,0,0.0224229382891545,0,0,0,0,0,0,0.00963387524566655,0,0,0,0.0146023536574029,0,0,0,0.148295499897704,0.0133926268625828,0,0,0,0,0,0,0,0.591946858793835,"Spotx1795"
"Spotx1796","Inh_3",0.0333688718402037,0.0102654051507921,0,0,0,0.0612751508097561,0,0,0,0,0,0,0.145155748825569,0,0.0109516586485172,0,0,0,0,0.000972908132660864,0,0,0.00128102028135306,0,0,0,0,0,0,0,0,0,0.122940213175632,0.000421789822675242,0,0,0.143418071806992,0.00137797364147059,0.436754835252955,0.0318163526114234,0,0,0,0,0,0,0.436754835252955,"Spotx1796"
"Spotx1797","Ext_Thal_2",0.00509133316752968,0,0,0.0112117116053189,0,0,0,0,0,0,0,0,0,0,0.0603573022071642,0.0621524337683508,0,0,0,0.00452407997627399,0.00649915504601848,0,0.00187457365597816,0,0,0,0,0,0,0,0,0,0.137150964772284,0,0.684667566477175,0,0.00807614260697654,0.0129754939025312,0,0,0,0,0,0,0,0.00541924281439813,0.684667566477175,"Spotx1797"
"Spotx1798","Inh_1",0.232933549644417,0,0,0,0,0.387935206884792,0.0370910443916691,0,0,0.00179084491092233,0,0,0,0,0,0,0,0,0,0.0604955314353303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100945342822385,0,0,0,0.09171059667794,0.0870978832325445,0,0,0,0,0,0,0,0.387935206884792,"Spotx1798"
"Spotx1799","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435942184198195,0,0,0.0112620227811455,0,0,0,0,0,0.984378555376873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984378555376873,"Spotx1799"
"Spotx1800","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119477327010851,0.52121462601317,0,0.043173628983225,0,0,0,0.14402786121748,0,0,0,0,0,0,0.0491238011985556,0,0,0,0.0583366174670762,0.0451254342694179,0,0,0,0,0,0,0.0195207038402249,0.52121462601317,"Spotx1800"
"Spotx1801","OPC_2",0.0215306265951878,0.0865830409945603,0,0,0,0,0,0,0,0,0,0,0,0,0.0854046582884674,0,0,0.467652728744493,0,0.0646005678274734,0,0,0.0203163886082543,0,0,0,0.00055883521560849,0.241182785623139,0,0,0,0,0,0,0,0,0.0113721026041345,0,0,0,0,0,0,0,0,0.000798265498681557,0.467652728744493,"Spotx1801"
"Spotx1802","Ext_L6B",0,0.0145641540070118,0,0,0,0,0,0,0,0.00449163838459207,0,0,0,0,0,0,0,0,0,0,0,0,0.00108140240765886,0,0,0.438447292167467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54141551303327,0,0,0,0,0.54141551303327,"Spotx1802"
"Spotx1803","Ext_L5_1",0,0,0.0553980394690384,0,0,0,0,0,0,0.000505509274424562,0,0.0162391165491292,0,0,0,0,0.0469978509518158,0,0,0,0,0,0,0.00711472867210614,0.825051025439618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486937296438681,0,0,0,0,0,0,0.825051025439618,"Spotx1803"
"Spotx1804","Micro",0,0,0,0,0,0,0.0642689339388105,0,0,0,0.577804139141404,0.0523315642224513,0,0,0,0.00169219495066084,0.0638639305825107,0,0.00437898073447001,0,0,0,0,0,0.228219056609715,0,0.00744119981997771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577804139141404,"Spotx1804"
"Spotx1805","Inh_Meis2_4",0.0109568860887304,0,0,0,0,0.109803603239746,0,0,0,0,0,0,0.0120966021105208,0,0.00458071911260954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154271691551265,0,0,0,0.0138879668166615,0.00908737679085337,0,0,0,0,0.838044128925366,0,0,0,0.838044128925366,"Spotx1805"
"Spotx1806","Ext_L5_2",0,0.00542833347151916,0,0,0,0,0,0,0,0.00333232631079787,0,0,0,0,0,0,0,0,0,0.0347950227192982,0,0,0.0130346299212592,0.938071626392383,0,0.00483752477427256,0,0,0,0,0,0,0,0,0,0,0,0.000500536410470065,0,0,0,0,0,0,0,0,0.938071626392383,"Spotx1806"
"Spotx1807","Ext_Pir",0.013244791136984,0.054734589010569,0,0,0,0,0.692527217391697,0,0,0,0,0,0,0,0.00450035220673635,0.00784582020824324,0,0,0,0.028485080661744,0,0,0,0,0.133806930637355,0,0,0,0,0,0,0,0,0.0124426924061978,0.033481361387915,0,0,0.0101974946508128,0.00873367030174594,0,0,0,0,0,0,0,0.692527217391697,"Spotx1807"
"Spotx1808","Micro",0,0,0,0,0,0,0,0,0,0,0.891308565090069,0.00714011569666263,0,0,0,0.00341228427739923,0.0052004905468683,0,0,0,0,0,0,0,0,0,0.0165250491407821,0,0,0,0,0,0,0,0.0654975524128658,0.0109159428353529,0,0,0,0,0,0,0,0,0,0,0.891308565090069,"Spotx1808"
"Spotx1809","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.999799431121897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200568878103096,0,0.999799431121897,"Spotx1809"
"Spotx1810","Oligo_2",0,0.310736725557095,0,0.036469918474497,0.131107280254814,0.0597363192498566,0,0,0,0,0.139543893662318,0,0,0,0,0,0,0.00649717362531251,0,0,0,0,0,0,0,0.0534440570432924,0,0,0,0.00297348080135709,0,0,0,0,0,0,0.0580932454681078,0.00187538130119538,0,0,0,0.199522524562155,0,0,0,0,0.310736725557095,"Spotx1810"
"Spotx1811","Oligo_2",0.000920130974550941,0.994644609013192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044352600122574,0,0,0,0,0,0,0,0,0,0.994644609013192,"Spotx1811"
"Spotx1812","Ext_L56",0,0,0,0,0,0,0,0,0,0.000294849702435165,0,0.00240286512097896,0,0,0,0.0074845702652249,0,0,0,0,0,0,0,0,0,0.954456822559971,0,0,0,0.0020510235751963,0,0,0,0,0,0,0,0.00179023345313022,0,0,0,0.0315196353230635,0,0,0,0,0.954456822559971,"Spotx1812"
"Spotx1813","Inh_6",0.00788526437116032,0,0,0,0,0.000506357888252406,0.00491658668463027,0,0,0.000309939692937862,0,0,0,0,0,0,0,0,0,0,0,0.876132174470549,0,0,0,0,0,0,0,0,0,0,0,0,0.0715063815461255,0,0,0,0.00158632911379049,0,0,0,0,0.0371569662325544,0,0,0.876132174470549,"Spotx1813"
"Spotx1814","Inh_4",0.26215124187602,0.00552685348168228,0,0.172084014398307,0,0.058469151911212,0,0,0,0,0,0.00239013754960273,0,0,0,0,0.152229963246822,0,0,0,0,0,0.00209163629238773,0,0,0,0,0,0,0.0190968715598043,0,0,0,0.184572760682837,0.0103016051920175,0,0,0.0065955315666193,0.124490232242689,0,0,0,0,0,0,0,0.26215124187602,"Spotx1814"
"Spotx1815","Inh_Sst",0.0501971427356843,0.0222647753390678,0,0.0267160662487089,0,0.00130155044264979,0,0,0,0,0,0,0,0,0.749049255691883,0,0,0,0,0.00973933968928691,0,0,0.00384606312668871,0,0,0,0,0.0292175571094006,0,0,0,0,0,0.00570232369952175,0.0751011992837601,0,0.00182040632635621,0,0.0250443203069918,0,0,0,0,0,0,0,0.749049255691883,"Spotx1815"
"Spotx1816","Oligo_2",0,0.493416674400421,0,0,0,0,0,0,0,0,0,0.00582322331177219,0,0,0,0,0,0,0,0,0,0,0,0,0.031188718222407,0.20159393943354,0,0,0,0.00688309822909189,0.166190671019106,0,0,0,0,0,0,0,0,0,0,0.0949036753836626,0,0,0,0,0.493416674400421,"Spotx1816"
"Spotx1817","Inh_5",0.189126020658808,0,0,0,0,0.00431478454914937,0,0,0,0,0,0,0,0.65330298072315,0,0,0,0,0,0,0,0.010934120290265,0.116826347393865,0,0,0,0,0,0,0,0,0,0,0.0176726707002614,0,0,0,0,0.00782307568450161,0,0,0,0,0,0,0,0.65330298072315,"Spotx1817"
