"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1412","Inh_Meis2_3",0.017327675915591,0.00367077137561127,0,0,0,0.00820700393072759,0,0,0,0,0.085343856811325,0.0614519239871674,0.0106266791659009,0,0.0383289835033527,0.124439192270358,0.0223472354284684,0,0,0.0490541407760265,0,0,0.0236689178862424,0,0.0882089919820569,0,0,0.0635888287603504,0,0.125117350072104,0,0,0,0.0235300992294067,0.117686886309662,0,0,0.13740146259565,0,0,0,0,0,0,0,0,0.13740146259565,"Spotx1412"
"Spotx1413","Inh_Meis2_3",0.00621998032462778,0,0,0,0,0.125277931302436,0.00190959440179853,0,0,0,0,0,0,0,0,0,0,0,0,0.0323101726415802,0,0,0.00233163803562563,0,0,0,0,0,0,0,0,0,0,0.00694747874031831,0.0184477988126811,0,0.000860171146542493,0.80569523459439,0,0,0,0,0,0,0,0,0.80569523459439,"Spotx1413"
"Spotx1414","Inh_Meis2_1",0,0,0,0,0,0.00049176664948785,0,0,0.00477695395868451,0,0,0.180558874252632,0.0113645607420101,0,0,0,0,0,0,0.0459087794006519,0,0,0,0.345314008759174,0.00416628677950597,0,0,0.375026847801807,0,0,0,0,0,0,0,0,0,0.0323919216560467,0,0,0,0,0,0,0,0,0.375026847801807,"Spotx1414"
"Spotx1415","Ext_L6",0.0753860362444015,0.166848608370038,0.000337043929271059,0,0,0.129817306019402,0.0445508030615726,0.0402127231471238,0,0.0680334873610906,0.0271197715719892,0.00821240296611,0,0,0.0391517368533339,0.00307987186835576,0,0,0,0,0,0,0.0607740630623384,0,0,0,0,0,0,0.241158923326707,0,0,0,0.0208991606378068,0,0,0,0.0404024011664778,0.0208991606378068,0.00684489906335575,0,0,0.00627160071281865,0,0,0,0.241158923326707,"Spotx1415"
"Spotx1416","OPC_1",0.000290724437660021,0.00659560868956354,0,0.00828629349948725,0.661760501470888,0.00108579871887762,0,0,0,0.00528799373240739,0,0,0,0,0,0.186513777560653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356163790530988,0,0,0.107940152476015,0.00100837143523073,0.00430235295775524,0,0,0,0.00588289261411968,0,0,0,0,0.0105714799986844,0.000117888618126665,0,0.661760501470888,"Spotx1416"
"Spotx1417","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0.11051757871523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788571566897983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100910854386787,0,0,0,0,0.788571566897983,"Spotx1417"
"Spotx1418","Ext_L5_1",0.000303619735965738,0.00373497708122551,0,0,0,0,0.0211498002593801,0,0,0,0,0.00648739615578436,0,0,0,0,0.355123071490842,0,0,0,0,0,0.000913183807638693,0,0.60193765859925,0,0,0,0,0.00232505537228828,0,0,0,0,0.00536081757745893,0,0,0.00213437602587069,0.000530043894296557,0,0,0,0,0,0,0,0.60193765859925,"Spotx1418"
"Spotx1419","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.00531855284615906,0,0.0122326127522202,0,0,0,0,0,0,0,0,0,0,0,0,0.931995962205373,0,0,0,0,0.0504528721962479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931995962205373,"Spotx1419"
"Spotx1420","Ext_L23",0.0221458648279016,0.00103253195007997,0,0.00817303234867552,0,0.0339642878115732,0.0110042055807932,0,0,0.00823936583325145,0,0.3543875510299,0.0119575506704438,0,0.00604417655184422,0.0335541391538372,0.0208634359052345,0,0,0,0.0187695014253235,0,0,0,0,0,0,0,0,0,0,0,0.0814749689728496,0,0.208011327533218,0,0.0140660036605324,0.163376518021004,0.00208799858714319,0,0,0,0,0,0.000847540136394785,0,0.3543875510299,"Spotx1420"
"Spotx1421","Ext_Pir",0,0.000974129091215569,0.0213457117779199,0,0,0.00531861971704712,0.622943079602364,0,0,0.000908916858164201,0,0,0.274547915700643,0,0.00260294791960449,0,0,0,0,0,0,0,0.00202755391186025,0,0,0,0,0,0,0,0,0,0,0,0.0265336591336076,0,0.0300811654152067,0,0,0.0120803589989559,0,0,0,0,0.000635941873410929,0,0.622943079602364,"Spotx1421"
"Spotx1422","Ext_Thal_2",0.127317700160911,0.018033307434611,0,0.0756414029427295,0,0.159487493108379,0,0,0,0.00970463968289597,0,0,0,0,0.0210190934243202,0.00192815817542717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129705845622827,0.571464855778935,0,0,0,0.00243276472950802,0,0,0,0,0,0,0,0.571464855778935,"Spotx1422"
"Spotx1423","Ext_L5_1",0,0,0,0,0,0,0.00250379774184944,0,0,0,0,0.0197828474874031,0,0,0,0,0.159281604848942,0,0,0,0.0359865905483039,0,0.000128852404538572,0,0.757641012115126,0,0.0242093444955019,0,0,0,0,0.000465950358334443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757641012115126,"Spotx1423"
"Spotx1424","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210612570162689,0.730302195125573,0,0,0,0,0.2675916791728,0,0,0,0,0,0.730302195125573,"Spotx1424"
"Spotx1425","OPC_1",0,0.0311303834292693,0,0.00696930728344741,0.614989311948361,0,0,0,0,0,0,0,0,0,0,0.00228308596577962,0.00778121877682313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918634398917311,0,0,0,0,0.00112796080031653,0,0,0,0.235966670678467,0,0.00788862122580393,0,0,0.614989311948361,"Spotx1425"
"Spotx1426","Ext_L6",0.0424067919747422,0,0,0.00369441810554963,0,0.0990339133247776,0.0102903488543549,0.0530055508010568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19953403596956e-05,0,0.00108317376380371,0,0,0,0,0.60080936085231,0,0,0.134368889576163,0,0,0,0.0235274979134055,0.0316880594934765,0,0,0,0,0,0,0,0,0.60080936085231,"Spotx1426"
"Spotx1427","Astro_0",0.00418068270215896,0.268458042110265,0,0,0,0,0,0,0,0,0,0,0,0,0.0257371459351113,0,0,0,0,0,0.343418216184686,0,0.0129978395634151,0,0,0,0,0,0,0,0,0,0,0,0,0.11059705090187,0.00291253814559637,0,0,0.0164307939745328,0.0701563421491502,0.119951949676774,0.0251593986564408,0,0,0,0.343418216184686,"Spotx1427"
"Spotx1428","Inh_Lamp5",0.00185430873662664,0.00767115916311175,0,0.0381067154449504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851434693824617,0,0,0,0,0,0,0,0,0,0.915027079408451,0.00438371871092299,0.00193830154280838,0,0.0216552026745226,0.000849167380360144,0,0,0,0,0,0,0,0,0.915027079408451,"Spotx1428"
"Spotx1429","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524474332784368,0,0,0,0.0260449721391035,0,0.383482809640174,0,0,0.0178662217617145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481316636746405,0.524474332784368,"Spotx1429"
"Spotx1430","Inh_4",0.329601063502355,0.132521782921297,0,0.328396833484118,0.000154096782721863,0,0,0.0105416454424002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732859090661831,0,0,0,0,0,0,0.0343241315476906,0,0,0,0.0276527470718626,0.0176530675965028,0,0,0,0.111826040744434,0,0,0,0,0,0,0,0.329601063502355,"Spotx1430"
"Spotx1431","Inh_Meis2_2",0,0.000278601574890208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137627193464724,0,0,0.495647143540472,0,0,0.00289396080801503,0,0.00377990258540008,0,0,0.00896287427614987,0,0,0,0.0165258373922553,0,0,0,0,0.00424621517290863,0.323337680770168,0,0.00389647262879428,0,0,0,0.13543339124878,0,0.00362164806751882,0.495647143540472,"Spotx1431"
"Spotx1432","Oligo_2",0,0.54065309944466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103646218113793,0,0,0,0,0,0,0,0,0,0,0,0,0.44898227874396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54065309944466,"Spotx1432"
"Spotx1433","Ext_Thal_1",0,0.000949499237838952,0,0,0.00841272250490661,0,0,0,0,0,0.0274258953082796,0,0,0,0,0.551531246078477,0,0,0,0,0,0,0.000376155336581815,0,0,0,0,0,0,0,0,0,0,0,0.411304481533916,0,0,0,0,0,0,0,0,0,0,0,0.551531246078477,"Spotx1433"
"Spotx1434","LowQ_2",0.0107968101360354,0.0624018385453802,0,0,0,0.0836223434622055,0,0,0.362971371949019,0.144583269731301,0,0.00673279484169187,0.0291612842145125,0,0,0,0,0,0,0,0.0461068105217127,0,0.0399884690010972,0,0,0,0.0393974004518297,0,0,0,0,0,0,0.00856299790845303,0.0393043652329609,0,0,0,0.0508044315889376,0,0,0,0,0,0,0.0755658124148634,0.362971371949019,"Spotx1434"
"Spotx1435","Astro_0",0,0.052421594859103,0,0,0,0,0.0263974616175667,0,0,0,0,0,0,0,0,0,0.0546946648250195,0,0,0.0376997379453556,0.265219745916509,0,0.0279578605372274,0,0.157633827704421,0,0.11115232051699,0,0,0,0,0,0,0,0,0,0,0.0675134591311504,0,0.0378224869653261,0.00216341926845694,0,0,0.0191347975091957,0,0.140188623203678,0.265219745916509,"Spotx1435"
"Spotx1436","Ext_L5_1",0,0,0,0,0,0.0371039988529682,0,0,0,0,0,0.0699272329394266,0,0,0,0,0.182467761649043,0,0,0,0,0,0,0,0.691207691401162,0,0,0,0,0.00515050723848167,0,0,0,0,0,0,0.00740811790621785,0,0.00673469001270058,0,0,0,0,0,0,0,0.691207691401162,"Spotx1436"
"Spotx1437","Inh_Meis2_2",0,0,0,0.00194611431399429,0,0.00669394427746097,0.00720988134128349,0,0,0,0,0.00312475836903664,0.0474525410695939,0,0,0,0,0,0,0.261853139981008,0.215670608902436,0,0.0257077663563504,0,0,0,0.0848449875812707,0,0,0,0,0,0.0961310259639555,0,0,0,0.0396143534493579,0.149478374405322,0.0109780938730366,0,0,0,0,0,0.00167022945150853,0.0476241806643853,0.261853139981008,"Spotx1437"
"Spotx1438","Ext_Thal_1",0.0196186026610494,0.0401979360239393,0,0.118198302400767,0.0962276716528712,0,0,0,0,0,0,0.0015817658449527,0.111515005004805,0,0.00655308796853197,0.467701603332913,0,0,0,0,0,0,0.030789584060642,0,0,0,0,0,0,0.000329225522004291,0,0,0.0444032029428891,7.79264194491284e-05,0.0117934199429075,0,0,0.0239690608587417,0,0,0.0163572393586407,0,0,0.00929509344568789,0.00139127255920764,0,0.467701603332913,"Spotx1438"
"Spotx1439","Inh_1",0.0815891374984542,0,0,0,0,0.681568339311057,0.0130540682283925,0,0,0,0,0,0,0,0,0,0.00105281106614743,0,0,0,0,0,0.011769238621988,0,0,0,0,0.00554661239788375,0,0.00916051214461466,0,0,0,0.014721948241481,0.0143823947597039,0,0,0.0884715773664978,0.0786833603637797,0,0,0,0,0,0,0,0.681568339311057,"Spotx1439"
"Spotx1440","Astro_3",0,0.0196340978017811,0,0,0,0,0,0,0,0.002945161817186,0,0,0.00666869611486128,0,0,0,0,0,0,0.0143858811618543,0.173601795647583,0,0,0,0,0,0.0074448677571918,0,0,0,0,0,0,0.000918972981460915,0,0.190609372636559,0.202664866148342,0.113600637911591,0.00846362350738447,0,0.259062026514205,0,0,0,0,0,0.259062026514205,"Spotx1440"
"Spotx1441","Inh_Meis2_3",0,0.261993651930707,0,0,0,0.0288908799033885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182928982716994,0,0,0.00440287986116148,0,0,0,0,0.00940811732076283,0,0,0,0,0,0.00673407587876935,0,0,0,0.686741105278041,0,0,0,0,0,0,0,0,0.686741105278041,"Spotx1441"
"Spotx1442","Inh_4",0.609244342114242,0,0,0,0,0.0135064204448776,0,0,0,0,0,0,0,0.249372260205585,0,0,0,0,0,0,0,0.000144259207414805,0.0116457508975719,0,0,0,0,0,0,0,0,0,0,0.0883416798771133,0.00247448732402582,0,0,0,0.0252707999291704,0,0,0,0,0,0,0,0.609244342114242,"Spotx1442"
"Spotx1443","Ext_Hpc_3",0,0.0250883840926711,0.0376251285077282,0,0,0,0,0,0,0.0107979582442119,0,0,0.040810506773497,0,0,0.0131778454538925,0,0,0,0,0.0429367816626543,0,0.0185592837517711,0,0,0,0,0.00514810897845116,0,0,0,0,0,0,0.00688039868780091,0,0,5.74699417211995e-05,0,0.763967270219189,0,0,0,0,0.00105428037517473,0.0338965833112367,0.763967270219189,"Spotx1443"
"Spotx1444","Ext_L5_2",0.00577317557158334,0,0,0,0,0,0,0,0,0.0172378689591376,0,0.0677162248081817,0,0,0,0,0,0,0,0.0125369738764545,0,0,0.0114147342494926,0.731869509106528,0.0823081938581302,0,0,0.0577002684677057,0,0.00390619720167006,0,0,0,0.00485132233303349,0.00332137950101313,0.00107713933106054,0,0,0,0,0,0,0,0.000287012736009235,0,0,0.731869509106528,"Spotx1444"
"Spotx1445","Inh_Meis2_3",0,0.220450549967455,0,0,0,0.00172920731675123,0,0,0,0,0,0,0,0,0.0171609501216497,0,0,0,0,0.0885860621329552,0,0,0.0109320333742527,0.00645284379280873,0,0,0,0,0,0,0,0,0,0.0120934863365338,0,0,0.00452240314084688,0.638072463816747,0,0,0,0,0,0,0,0,0.638072463816747,"Spotx1445"
"Spotx1446","Inh_Meis2_3",0.01695047100882,0.00048957596990064,0,0,0,0.00803000076122583,0.189519857824816,0,0,0,0,0,0,0,0,0,0,0,0,0.14851294994142,0,0,0.0405756204106085,0,0,0,0,0,0,0,0,0,0,0.00669374358207604,0,0,0,0.352590488213521,0.00580244448055831,0.230834847807054,0,0,0,0,0,0,0.352590488213521,"Spotx1446"
"Spotx1447","Inh_Meis2_3",0,0.117076286942826,0.0495026371838928,0.178003739914405,0,0.00103230566514178,0,0,0,0,0,0.0146710247101365,0,0,0.00748979623597131,0,0.051185910560792,0,0,0,0,0,0.0549527277065078,0,0,0,0,0,0,0,0,0.00327484919717211,0.0540864794058607,0.0133104836608452,0.00474367238163449,0,0.00197192259803728,0.440303684532212,0,0,0,0,0,0.00839447930456484,0,0,0.440303684532212,"Spotx1447"
"Spotx1448","Astro_0",0,0.00291566052391394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412951479733576,0,0,0,0,0,0.174177344773512,0,0,0,0,0,0,0,0,0.0123836899991328,0,0,0,0,0,0,0,0,0,0.397571824969865,0.412951479733576,"Spotx1448"
"Spotx1449","Inh_6",0.00371445824950228,0,0,0,0,0.0165033426200352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924867101306113,0.00275053122321853,0,0,0,0,0,0,0,0,0,0,0,0,0.00653734724846148,0,0,0.0154797593528209,0.00164172842401777,0,0.0285057315758306,0,0,0,0,0.924867101306113,"Spotx1449"
"Spotx1450","Inh_Meis2_3",3.94031145726373e-06,0.0733256403981372,0,0,0,0.00284590218329016,0,0,0.241649855692474,0.000873134624573285,0,0,0,0,0,0,0,0,0,0.0221538995196178,0,0,0,0,0.123671245875975,0,0,0,0,0,0,0,0,0,0,0,0,0.45576857693745,0.0214674365278853,0,0,0,0,0,0,0.0582403679291401,0.45576857693745,"Spotx1450"
"Spotx1451","Micro",0,0.0572330995510616,0.0121500062634281,0,0.0572514278007809,0,0,0,0,0,0.732890549107578,0,0,0,0,0.0190495376879558,0,0,0,0,0,0,0,0,0,0,0.0469331367720751,0,0,0,0,0,0,0,0.0222063166427176,0.0513821214423586,0,0,0,0,0,0,0.000903804732043972,0,0,0,0.732890549107578,"Spotx1451"
"Spotx1452","Micro",0,0.0061544884429207,0.0659155603909949,0.0215455179380992,0,0,0,0,0,0,0.803987484941935,0,0,0,0,0,0,0,0,0.00379724865159627,0,0,0,0,0,0,0.0437524731131903,0,0,0,0,0,0,0,0,0.0542503024474473,0,0,0,0,0,0,0.000596924073817686,0,0,0,0.803987484941935,"Spotx1452"
"Spotx1453","Ext_L56",0,0.0192655860476081,0,0,0,0,0,0,0,0.0128583315553642,0,0.0812554489124141,0,0,0,0,0.108082801525873,0,0,0,0.0414846770105454,0,0.00168092792744722,0,0.24397169106089,0.31164903776454,0,0,0,0.0435554900915913,0,0,0,0,0.121845191973708,0,0.00848194219590638,0,0.00586887393411246,0,0,0,0,0,0,0,0.31164903776454,"Spotx1453"
"Spotx1454","Ext_L23",0,0.00352387594758697,0,0,0,0,0,0,0,0,0,0.967233371828671,0,0,0,0,0.0292427522237425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967233371828671,"Spotx1454"
"Spotx1455","Oligo_2",0.0692021777952637,0.257535375871259,0,0.0619297146283044,0,0,0.00898113898160117,0,0,0,0,0,0,0,0,0.0513676622615951,0,0,0,0.139431924976449,0,0,0.0516664110582648,0,0,0,0,0,0,0.00137162316990152,0,0,0,0.0137211793180471,0.116336687425398,0.109586326938777,0.00151652031750157,0,0.0692021777952637,0,0.0481510794623735,0,0,0,0,0,0.257535375871259,"Spotx1455"
"Spotx1456","Ext_Hpc_2",0.0162165767302861,0.0344895613609555,0,0.139117599097804,0,0,0.0128806493193023,0,0,0.0299179220465735,0,0.000329045748771351,0.0274366356788221,0,0,0,0,0,0,0,0,0,0.0251022974103516,2.92491454355633e-05,0,0,0,0,0.468573294312689,0,0,0,0,0.0877655014571978,0,0.00350150995695675,0,0.149661641026897,5.13842696318236e-05,0.00492713243832544,0,0,0,0,0,0,0.468573294312689,"Spotx1456"
"Spotx1457","Ext_L5_1",0.0115672627834683,0,0.0593092519851462,0.0831912748617028,0,0,0,0,0,0,0,0.225834769401322,0,0,0.033175956714782,0,0.0777880672040923,0,0,0.00495076396427082,0,0,0.00114338304413084,0,0.265596033327675,0,0,0,0,0.164234077662344,0,0,0,0.0243281806092274,0,0,0.00875377031418312,0.0223165496032089,0,0.0178106585244461,0,0,0,0,0,0,0.265596033327675,"Spotx1457"
"Spotx1458","Ext_L25",0.00171983899724282,0,0,0,0,0,0,0,0,0,0,0.0368765618926662,0,0,0,0.0296567643967465,0.598339727522907,0,0,0.020550375324041,0,0.311970610179104,0.000886121687293633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598339727522907,"Spotx1458"
"Spotx1459","Oligo_2",0,0.382749487364578,0,0.201315028404337,0,0.0544474271994449,0,0,0,0.00329554240177978,0,0,0,0,0.00918929828717397,0,0,0,0,0,0.0358040340668086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310558625942939,0,0.0024200589366483,0,0,0,0,0,0,0,0.000220497396290366,0,0.382749487364578,"Spotx1459"
"Spotx1460","Inh_Lamp5",0.0050895849919202,0,0,0,0,0.00417550632250117,0.00149073754412748,0,0,0.00291299985771764,0,0.01804068865621,0.0907877459193602,0,0.00635913844543908,0.252739407877577,0,0,0,0,0,0,0.0608081657492827,0,0,0,0,0,0,0.0238494295493678,0,0,0.401093234159853,0,0,0,0.0872595216573185,0.0442119339594401,0,0,0,0,0,0,0.00118190530988498,0,0.401093234159853,"Spotx1460"
"Spotx1461","Ext_Thal_2",0.0039093502720054,0.00314172157883001,0,0.0722521400445914,0,0.00217322982533232,0,0,0,0.00058017845094143,0,0.00058650517600306,0,0,0.000459958069360371,0,0,0,0,0.0496623987289871,0.01933657260308,0,0,0,0,0,0,0,0,0,0,0,0,0.0017463234507466,0.833549641676834,0,0,0.0126019801232877,0,0,0,0,0,0,0,0,0.833549641676834,"Spotx1461"
"Spotx1462","Inh_Meis2_4",0.0402881094328271,0,0,0,0,0.278864681204279,0,0,0,0,0,0,0.00393041995303512,0,0.0215458258577544,0.00359997167596333,0,0,0.00360970806817596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351391380222484,0,0,0.0059835326544131,0.0151768627413162,0.100327974430072,0.00199661400707316,0,0,0.489537161952842,0,0,0,0.489537161952842,"Spotx1462"
"Spotx1463","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0.00129633250858185,0,0,0,0,0,0,0.00538627256772206,0,0.70626803584393,0,0,0,0,0,0.169675829572489,0,0,0,0,0,0,0,8.58424730366917e-05,0.00759484935988069,0,0,0,0,0,0,0,0,0,0.109692837674361,0.70626803584393,"Spotx1463"
"Spotx1464","Inh_Pvalb",0,0.00113134545209047,0,0,0,0.0202928735170947,0,0,0,0,0,0.0241049710236235,0.778783489721151,0,0.0099319487488902,0,0.0366199261467683,0,0,0,0,0,0.00554182201006493,0,0.109110062841881,0,0,0,0,0,0,0,0,0,0,0,0,0.00855936775092084,0.00592419278751499,0,0,0,0,0,0,0,0.778783489721151,"Spotx1464"
"Spotx1465","Ext_Hpc_4",0,0.00094728836424371,0.309499394874728,0,0,0.0681988639968223,0,0,0.12847521031983,0.0133229765312642,0,0.00792347312725088,0,0,0.00147207761880495,0,0,0,0,0.0568056717776262,0,0,0.0369700354246544,0,0.0491548063103874,0,0,0,0,0,0,0,0,0.00340069280422896,0,0,0,0.233767006724484,0.00241853196489048,0.077962261256897,0,0,0,0,0.00968170890388653,0,0.309499394874728,"Spotx1465"
"Spotx1466","Ext_L25",0,0.00113103511019269,0,0.00279704855480365,0,0,0,0.028718508082739,0,0,0,0,0,0,0,0,0.945081938627238,0,0,0.000672199838951653,0,0,0,0,0.0207459592788069,0,0,0,0,0,0,0,0,0.000853310507268622,0,0,0,0,0,0,0,0,0,0,0,0,0.945081938627238,"Spotx1466"
"Spotx1467","LowQ_2",0,0,0,0,0,0,0.00144886421061521,0,0.948272631524768,0,0,0.0153854441212035,0,0,0,0,0,0,0,0,0,0,0,0.0142104093621252,0,0.0206826507812874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948272631524768,"Spotx1467"
"Spotx1468","Inh_1",0.289210902459411,0,0,0.0378459497111638,0,0.33507388400599,0,0,0,0,0,0,0,0,8.98493586182489e-05,0,0.0434522950021218,0,0,0,0,0,0.0097597363065907,0,0,0,0,0,0,0,0,0,0,0.0756202196252586,0.000782225032289562,0,0,0.140274796636592,0.0678901418619643,0,0,0,0,0,0,0,0.33507388400599,"Spotx1468"
"Spotx1469","Astro_0",0,0.00690865545622253,0,0,0,0,0.000419104481639838,0.0331555542507491,0,0.0248616212616796,0,0,0,0,0,0,0,0,0,0.2138962847567,0.233888904890544,0,0.0215031642929235,0,0,0,0.0490489087505917,0,0,0.0322708817574402,0,0,0,0,0,0,0.01532391610366,0.215974143931776,0,0,0,0,0,0.0157898898827823,0,0.136958970183291,0.233888904890544,"Spotx1469"
"Spotx1470","Astro_0",0,0,0,0,0,0.00700461830165829,0,0,0,0,0,0,0.105418731803527,0,0,0,0,0,0,0.0029237261447702,0.337281438342415,0,0,0,0,0,0.0773486668276771,0,0,0,0,0,0.0121236366661484,0,0,0.149347592397116,0.00906747237838491,0.0227805848626995,0,0,0.119623610634728,0,0,0.157079921640876,0,0,0.337281438342415,"Spotx1470"
"Spotx1471","LowQ_2",0.0187506075681048,0.00913379650095667,0,0,0,0.037834500520609,0,0,0.736708450325234,0.0134206904764827,0,0,0,0,0,0.0717571075084042,0,0,0,0,0,0,0.0368174475632656,0,0,0,0,0,0,0,0,0,0,0.0214568226129603,0.0346013285602496,0,0.0176220423846385,0.00120930226835597,6.9988326876803e-05,0,0,0,0,0,0,0.000617915383861603,0.736708450325234,"Spotx1471"
"Spotx1472","Inh_Meis2_1",0.00176913719692303,0.0641445214857881,0,0,0,0.0150689662703161,0.0184659682826064,0,0,0,0,0,0.0620292799194818,0,0.0167507533462963,0,0,0,0,0.128449205175652,0.11521055184946,0,0.00881748146459935,0,0,0,0.0676158926732573,0.320650837352743,0,0,0,0,0,0.00514797668471052,0,0,0.04382250608676,0,0.100273580781797,0,0,0,0,0,0.00361622455014132,0.0281671168794682,0.320650837352743,"Spotx1472"
"Spotx1473","Ext_L5_2",0,0,0,0,0,0,0,0,0,0.0123802332222154,0,0.0456671855885003,0.00192211024763042,0,0.00375121730993367,0,0,0,0,0,0,0,0.00858429376654718,0.659668897031443,0.234444201408643,0.000876413150541645,0,0,0,0.0266256731982258,0,0,0.00607977507632026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659668897031443,"Spotx1473"
"Spotx1474","Ext_L5_1",0,0.00101864658990874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158396709500753,0,0,0,0,0,0,0,0.840584643909338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840584643909338,"Spotx1474"
"Spotx1475","OPC_1",0,0.00245336013208546,0,0,0.878103234511944,0,0,0,0,0.000350959672104723,0,0,0,0,0,0.0439937864174861,0.00793715053963737,0,0,0,0,0,0,0,0,0,0,0.00548195429964516,0,0,0,0,0,0,0,0,0.000141841703054069,0.00431823780528899,0.0181806147116499,0,0.0269802313568866,0,0,0.00392629007584713,0,0.00813233877437027,0.878103234511944,"Spotx1475"
"Spotx1476","Inh_Lamp5",0.129023169598046,0.0762324602535766,0,0.0185324335047124,0.0706143293739331,0.0306301532117419,0.0317048717359048,0,0,0.000642967815758241,0,0,0,0,0.00833119259574969,0,0,0.194446570310197,0,0,0.0296472589128269,0,0,0,0,0,0,0,0,0.113359998212833,0,0,0.212289064975966,0.051541977665758,0.013356167057067,0,0.000334200071425416,0.0005482279090403,0.0187649567954633,0,0,0,0,0,0,0,0.212289064975966,"Spotx1476"
"Spotx1477","Astro_1",0,0,0,0,0,0,0.00150052786471734,0,0,0.0127960977609412,0.27733596828907,0,0,0,0,0,0,0,0,0,0.0520478421336569,0,0,0,0,0,0.0386771698796026,0,0,0,0,0,0,0,0,0.451999458466645,0,0.0110850272035694,0,0,0.154557908401798,0,0,0,0,0,0.451999458466645,"Spotx1477"
"Spotx1478","Ext_Amy_2",0.13298316126244,0.0141583236632019,0.213856413118089,0,0.0161644476570395,0.00311613514092463,0,0,0,0.271805924043056,0,0,0,0,0.00508721724738955,0,0,0,0.0122504177736841,0,0,0,0.00169898921281008,0,0.0324123600364923,0,0.021143366641169,0,0,0,0,0,0,0.162099283631857,0.0569824523721236,0,0,0,0.0260972197141456,0.0301442884855786,0,0,0,0,0,0,0.271805924043056,"Spotx1478"
"Spotx1479","Ext_L6B",0.000169725173715991,0,0,0,0,0,0,0,0,0.000424184848584304,0,0,0,0,0,0,0,0,0,0,0,0,8.48711281970584e-05,0,0,0.174388317741863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137575215490619,0,0.823557148952734,0,0,0,0,0.823557148952734,"Spotx1479"
