"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1447","Inh_Meis2_1",0.0580166510110331,0,0.00321850077973302,0,0,0.0172832769402753,0.00742722834656617,0.133132926596394,0.226814004614802,0.00631525515457637,0,0,0,0,0.00141958112356425,0.0334089722546744,0,0,0,0.0161765760284029,0,0,0.0291576858368874,0,0,0,0,0.296469748521731,0,0,0,0.0104050753160951,0,0,0.071018200708011,0,0,0.0646895391825692,0,0.0016100271037705,0,0,0,0.0234367504809135,0,0,0.296469748521731,"Spotx1447"
"Spotx1448","Astro_0",0.00967585065139754,0,0,0,0.00442218018804606,0.00324747676733288,0.00637209694512957,0,0,0,0,0,0,0.019502670932907,0,0.101644657035053,0,0,0.0351381506410006,0.0318410425817565,0.51352419294145,0,0.0100462970268185,0,0,0,0.119964480261711,0,0,0,0,0,0,0,0,0,0.00747114571179686,0.028113935111346,0.00676054070553224,0,0.00594609690424707,0,0,0,0,0.0963291855944751,0.51352419294145,"Spotx1448"
"Spotx1449","Inh_6",0,0,0,0,0.0137407941669562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986259205833043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986259205833043,"Spotx1449"
"Spotx1450","Ext_L5_1",0,0,0,0,0,0.00433285049449692,0,0.0250246104548136,0,0,0,0.252641584513676,0,0,0,0,0.0488294124049061,0,0,0,0,0,0.00459437194576787,0.0315349561820638,0.420101753702328,0,0,0,0,0.212940460301948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420101753702328,"Spotx1450"
"Spotx1451","Micro",0,0,0,0,0.0118861112987227,0.00152857045823926,0,0,0,0,0.796148530950673,0.000937959258364447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998923041012444,0,0,0,0,0,0.0564494109852059,0,0,0.0331571129475509,0,0,0,0,0,0,0,0,0,0,0.796148530950673,"Spotx1451"
"Spotx1452","Micro",0,0,0,0,0,0,0,0,0,0.00517167329222551,0.704957676369167,0,0,0,0.0336543348508578,0.000448532792424287,0,0,0,0.0491113954497186,0,0,0.000371517190012539,0,0,0,0.0400675141911852,0,0,0,0,0,0,0,0.130476299282069,0,0.0129113692586252,0.0125357882199102,0,0,0,0,0,0.0102938991038045,0,0,0.704957676369167,"Spotx1452"
"Spotx1453","Ext_L5_1",0,0,0,0,0,0,0,0.0430175787402258,0,0.012526356269375,0,0.286381572062327,0,0,0,0,0.119151030882514,0,0,0,0,0,0.0257941262735361,0,0.402127637067639,0,0,0,0,0.111001698704382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402127637067639,"Spotx1453"
"Spotx1454","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.796147218025497,0,0,0,0,0.0375963260244516,0,0,0,0,0,0,0,0.128537487744854,0,0,0,0,0.0377189682051976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796147218025497,"Spotx1454"
"Spotx1455","Ext_Thal_2",0.117901773274884,0,0,0.0126545781807634,0,0,0,0,0,0,0,0,0,0.0593106213392622,0.042555415503025,0.0519411708401255,0,0,0,0.0243177856872024,0,0,0.0388541374737452,0,0,0,0,0,0,0,0,0,0,0.0411656557280377,0.528957031549876,0,0.003291765813941,0,0.0700117494810573,0,0,0,0,0,0.00903831512808087,0,0.528957031549876,"Spotx1455"
"Spotx1456","LowQ_2",0,0,0,0,0,0.0013789835313546,0,0.0156863309381168,0.466828630215924,0.000281616518578941,0,0,0,0.00145384341083158,0.0103034691148067,0.0434330987208169,0.000307498836940476,0,0.120935664574877,0,0,0,0.0296852216013731,0,0,0,0,0,0.277568328711002,0,0,0.0208969246667573,0,0,0.00333293877235944,0,0,0.00316819108321219,0.0018552308608432,0,0,0,0,0.00288402844220696,0,0,0.466828630215924,"Spotx1456"
"Spotx1457","Ext_L23",0.00192173140106304,0,0,0,0,0.00192173140106304,0.00648442584888819,0,0,0.0287544826184332,0,0.294025457840878,0,0,0,0,0.112456327265933,0,0,0.012747932307324,0,0,0.0589962293740868,0,0.225286753685414,0,0,0,0,0.211300972968343,0,0,0,0.00109862725249664,0,0,0,0.0433578822302332,0.00164744580584448,0,0,0,0,0,0,0,0.294025457840878,"Spotx1457"
"Spotx1458","Ext_L23",0,0,0.00344059187957487,0,0,0,0,0.0443514592924486,0,0.0857305182827257,0,0.614904759450772,0,0,0,0,0.115515934966709,0,0,0,0,0.0314721460395733,0,0,0.104584590088197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614904759450772,"Spotx1458"
"Spotx1459","Astro_0",0.0310896197240553,0,0.00663176528663771,0,0,0.0222727668465605,0.0235629614411774,0,0,0,0,0,0.125544170539137,0.0740285218378116,0.0138773704031659,0.00514156857807586,0,0,0.122652809975294,0.0513553602591373,0.17525486538617,0,0.0362502956684545,0,0,0,0,0.00453678944719382,0,0.0263342553146388,0,0,0,0.0215736791001155,0.0841822623090301,0,0.000951420190778091,0.138928529350842,0.0358309883417247,0,0,0,0,0,0,0,0.17525486538617,"Spotx1459"
"Spotx1460","Inh_Pvalb",0,0,0.0911176733885501,0,0,0.00699371619305518,0.0456563365364623,0,0,5.76558151954024e-05,0,0,0.425890691600718,0,0.00443037532340062,0.124256528531409,0,0,0,0,0,0,0.00814237795795775,0,0,0,0,0,0,0,0,0,0,0,0.19159432367509,0,0.0119662783286333,0,0,0.0898940426495279,0,0,0,0,0,0,0.425890691600718,"Spotx1460"
"Spotx1461","Ext_Thal_2",0.0452975484687217,0,0,0.0260268145205283,0,0.0155609883257585,0.00773180963063402,0,0,0,0,0.17987638241083,0.0238375115029772,0,0,0,0,0,0,0.128558137912947,0,0.217872578210171,0.000675943590866354,0,0,0,0,0,0,0,0,0,0,0,0.288145405764295,0,0,0.0581049928145975,0.0083118868476733,0,0,0,0,0,0,0,0.288145405764295,"Spotx1461"
"Spotx1462","Inh_Meis2_4",0.0208406832470278,0,0.00689379082556977,0.0667071095394712,0,0.00455122105978418,0.014630441343947,0,0,0,0,0,0,0.134916574596197,0,0,0,0,0,0.130136165023132,0,0,0.0603054608252089,0,0,0,0,0.092574557869709,0,0.0800560668947622,0,0,0,0,0,0,0,0.00690459963099768,0.00268996628245094,0.00345033709772409,0,0,0.364171656045752,0,0.0111713697182655,0,0.364171656045752,"Spotx1462"
"Spotx1463","Astro_0",0,0,0,0.00562697914479054,0.000620123498778333,0,0,0,0,0,0,0,0,0,0,0.034980857608985,0,0,0.00387562092937339,0,0.505334801100784,0,0,0,0,0,0.411882445808993,0,0,0,0,0,0,0,0.00134878300273036,0.0247408537210405,0,0,0,0,0,0,0,0,0,0.0115895351845253,0.505334801100784,"Spotx1463"
"Spotx1464","Ext_L5_1",0.0185152647286762,0,0,0,0,0,0.113604442835854,0.205278269964016,0,0.0066680229558238,0,0,0,0,0.0010723547823949,0,0.0910244062147087,0,0,0,0,0,0.0507325886146855,0,0.498477853373514,0,0,0,0,0,0,0,0,0.0146267965303264,0,0,0,0,0,0,0,0,0,0,0,0,0.498477853373514,"Spotx1464"
"Spotx1465","Inh_Meis2_3",0,0,0.0169412940493749,0,0,0.0287037104268071,0,0.199949013551658,0.0256767778919148,0,0,0.00845217625607527,0,0,0,0,0.00342804331965623,0,0,0.0229371606631764,0,0,0.0919563694920317,0,0.00189083055022471,0,0,0,0,0,0,0,0,0,0,0,0,0.584546567068502,0.0143538298661811,0.00116422686439704,0,0,0,0,0,0,0.584546567068502,"Spotx1465"
"Spotx1466","Ext_L25",0.00980219866858135,0,0.00769189562353553,0,0,0.0119080323535712,0.0136727012704436,0.0595463962366684,0.251445347461537,0,0,0,0,0.0286874792929925,0.00021134038296824,0.0223373329044271,0.463300642933759,0,0,0,0,0,0.0310655218337251,0,0,0,0,0.0367864281919122,0,0.0485440657169803,0,0.0146932582959442,0,0,0,0,0,0,0,0,0,0,0,0.000307358832953432,0,0,0.463300642933759,"Spotx1466"
"Spotx1467","LowQ_2",0,0,0,0,0,0.00249651637454545,0,0,0.705077004080756,0.00614054817003605,0,0.129353058128062,0,0,0,0,0.0217179862748455,0,0,0,0,0,0.000615200734533743,0.00833560137378317,0.0922303448985516,0,0,0,0,0.0181501972673573,0,0,0,0,0,0,0,0,0.00076881379356264,0,0,0.015114728903966,0,0,0,0,0.705077004080756,"Spotx1467"
"Spotx1468","LowQ_2",0.0924009291192461,0,0,0,0,0.129997898659969,0.0234420543737666,0,0.222846950610799,0.00926246607549088,0,0,0,0.140049829822148,0,0,0,0,0,0,0,0,0.0508933339723424,0,0,0,0,0,0,0,0,0.0429861252686465,0,0.061252568558513,0.0451377735897445,0,0,0.00373307258543203,0,0,0,0,0.177996997363902,0,0,0,0.222846950610799,"Spotx1468"
"Spotx1469","Inh_Meis2_1",0,0,0,0,0,0.0245544895222629,0.00406142178241977,0,0,0,0,0,0,0,0.0509727079356143,0.290450691931666,0,0,0,0,0,0,0.128319758477843,0,0,0,0,0.445626946588962,0,0,0,0.000897037833558493,0,0.0267534517577596,0,0,0,0.00171247738754528,0.0266510167823674,0,0,0,0,0,0,0,0.445626946588962,"Spotx1469"
"Spotx1470","Astro_0",0,0,0,0,0,0,0.00301393271430051,0,0,0,0,0,0,0,0,0.000886747233662419,0,0,0,0.200730843432462,0.332163344887786,0,0,0,0,0,0.245684849306715,0,0,0,0,0,0,0,0,0.0585800915457004,0,0.139078538433508,0,0,0.0172365677606818,0,0,0,0,0.00262508468518389,0.332163344887786,"Spotx1470"
"Spotx1471","Ext_Thal_1",0,0,0,0.0542740873683692,0,0,0.0097470643970411,0,0.325967881816672,0,0,0,0,0.00263683850331509,0.00587952735256688,0.424119969865383,0.0205463985055112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150430514911559,0,0,0.00639771727958283,0,0,0,0,0,0,0,0,0.424119969865383,"Spotx1471"
"Spotx1472","Inh_Pvalb",0.0244072453323043,0,0,0.0393106375615955,0,0.0393600493852195,0.0278029548402522,0,0,0,0,0,0.608015547972591,0,0.0906289267904631,0.00301292377898427,0,0,0.0585917901835697,0,0.0293136831631628,0,0.0149591078549623,0,0,0,0.00491218034298989,0,0,0,0,0,0,0,0,0,0.0519318023235258,0,0,0,0,0,0,0,0.00775315047037984,0,0.608015547972591,"Spotx1472"
"Spotx1473","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.0642795166988071,0,0,0,0,0.00728421434304088,0,0,0,0,0,0.00765918683500611,0,0.699343096888003,0.039433095715292,0,0,0,0.182000889519851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699343096888003,"Spotx1473"
"Spotx1474","Ext_L5_1",0,0,0,0,0,0,0.0582727648992429,0,0,0.00372904640628738,0,0.132069091512165,0,0,0,0,0.10213037926265,0,0,0,0,0,0,0,0.703798717919655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703798717919655,"Spotx1474"
"Spotx1475","OPC_1",0,0,0,0,0.628471284752879,0.0197126477418258,0,0,0,0,0,0,0,0,0,0.0193273356566201,0,0,0,0,0.0745166880158757,0,0,0,0.00894920395367843,0,0.0436100401508928,0.0438477955545306,0,0,0,0,0.0710113705003669,0,0,0.00181355574832042,0.0390880639890646,0,0,0,0.0293341046571886,0,0,0.0203179092787565,0,0,0.628471284752879,"Spotx1475"
"Spotx1476","OPC_1",0,0,0.0068633609993569,0,0.36004134073227,0,0.023672947183747,0.0770227742973995,0,0,0,0,0,0,0.043569170936941,0.1783251679363,0,0,0,0.0144715056696755,0.00931999429584654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140537826650862,0,0.0528185788882766,0.0779265411885312,0,0,0,0,0,0.0154307912207945,0,0,0.36004134073227,"Spotx1476"
"Spotx1477","Astro_1",0,0,0,0,0,0,0.00224458517857679,0,0,0,0,0,0,0,0,0,0,0,0,0.0405995660771826,0.243437133821582,0,0.00132836438796807,0,0,0,0.108961723182868,0,0,0,0,0,0,0,0,0.38505422455837,0,0.0659333655712188,0,0,0.13849109936039,0,0,0,0,0.013949937861845,0.38505422455837,"Spotx1477"
"Spotx1478","LowQ_2",0.0939681728704275,0,0.00171566783316157,0,0,0.00369736978473937,0.049742333090523,0,0.553637245601955,0,0,0,0,0.0661989265351697,0.00878100542208893,0.00392671413530179,0.100404429553906,0,0,0,0,0,0.000858184049374987,0,0,0,0,0,0,0,0,0.0413457339397405,0,0.0296197245146808,0,0,0.0102409382814976,0,0.0124778191562233,0.000858184049374987,0,0.0183209894327055,0,0,0.00420656174912963,0,0.553637245601955,"Spotx1478"
"Spotx1479","Ext_L6B",0,0,0,0,0,0,0,0,0,0.00480605328560564,0,0,0,0,0,0,0,0,0,0,0,0,0.00597391124380399,0,0,0.307436665736166,0,0,0,0.00650192019304489,0,0,0,0,0,0,0,0,0,0,0,0.67528144954138,0,0,0,0,0.67528144954138,"Spotx1479"
"Spotx1480","Inh_1",0.00112175188804173,0,0,0,0,0.31347336008167,0.0492175558131409,0.0595447758059389,0,0.01952333419482,0,0.00289137759473772,0.0348950993851403,0.0387685874104861,0.0199228254657579,0,0,0,0,0.0234672638428221,0,0,0.0773176070247129,0,0,0,0,0.149783374220299,0,0.01547752626818,0,0.00673131718536052,0,0.000641228209333143,0,0,0.0119780762399429,0.0596369048986423,0.115608034470973,0,0,0,0,0,0,0,0.31347336008167,"Spotx1480"
"Spotx1481","Ext_Thal_1",0.028861173934324,0,0.0422473832886174,0,0.166290058867616,0.00297603647462081,0,0,0,0.00138978559008517,0,0,0,0.0382746776960779,0,0.19585844732548,0,0,3.6511466157615e-05,0,0.179992883088639,0,0.0105152824482669,0,0,0,0,0,0,0.0685335338258629,0,0,0.0925076004721121,0,0.00895914786429093,0.0419426772934133,0.0330756986602568,0.00920239802631466,0.0201362022075661,0.0187953289488358,0.0358599704363249,0,0,0.00454520208513723,0,0,0.19585844732548,"Spotx1481"
"Spotx1482","Inh_Pvalb",0.00184516859618687,0,0,0,0,0.0210832066689289,0,0.079249291522039,0,0,0,0,0.852896331468529,0.00261063785387995,0,0.000472094735867033,0,0,0.000781420508433621,0,0,0,0.0127254377409142,0,0,0,0,0.0173766157963185,0,0,0,0,0.00112823348186371,0.00360043261676033,0,0,0,0,0.00623112901027933,0,0,0,0,0,0,0,0.852896331468529,"Spotx1482"
"Spotx1483","Micro",0,0,0,0,0.00343962937585158,0,0,0,0,0,0.920245383499987,0,0,0,0,0.00108547174843696,0,0,0,0,0,0,0,0,0,0,0.0647599144212,0,0,0,0,0,0,0,0,0.0104696009545249,0,0,0,0,0,0,0,0,0,0,0.920245383499987,"Spotx1483"
"Spotx1484","Ext_Thal_2",0.150069285208981,0,0.000353606176439506,0,0,0,0.157521762321673,0.0487707517060036,0,0.0116334155062396,0,0.204593086445669,0,0,0.00188108252856844,0.000974292758452971,0,0,0,0,0,0,0.0941162626229438,0,0,0,0,0,0,0,0,0.0658755438207899,0,0.0425579065684574,0.217871196295273,0,0.00219445417903114,0,0.00141053786179759,0.000176815999679791,0,0,0,0,0,0,0.217871196295273,"Spotx1484"
"Spotx1485","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.00808893638216397,0,0.0503574623499258,0,0,0,0,0.050763111785099,0,0,0,0,0,0,0,0.883863146446925,0,0,0,0,0.00692734303588585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883863146446925,"Spotx1485"
"Spotx1486","Ext_L23",0,0,0,0,0,0,0.00988680940170416,0.0466015520011786,0,0.0374428376212762,0,0.531087534402834,0,0,0,0,0.114754665574988,0,0,0,0,0,0.0199179755138832,0.00666652581948801,0.233642099664648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531087534402834,"Spotx1486"
"Spotx1487","Inh_Pvalb",0.000458745071259004,0,0.0135917762480145,0,0,0.0515229525257209,0.00783391568772389,0,0,0,0,0,0.783625167093515,0.00137568847857544,0.00069838809933957,0.00165263352000468,0,0,0,0,0,0,0.0239893008448867,0,0,0,0,0.0592301103227442,0,0,0,0,0,0.00160481048003553,0,0,0.00605358568261759,0,0.00984173086335616,0.0385211950822064,0,0,0,0,0,0,0.783625167093515,"Spotx1487"
"Spotx1488","Inh_Meis2_1",0.00260500696494978,0,0,0,0,0.157567782304701,0.0170627764347115,0,0,0,0,0,0,0.029816182465613,0,0.0185005202855861,0,0,0,0.00435034383511083,0.0154220843375159,0,0.0360741796845615,0,0,0,0,0.680995610953733,0,0,0,0,0.010437655054299,0,0,0,0.00695628594939055,0,0,0.00250927118126523,0,0,0,0.013405938935459,0.00429636161310328,0,0.680995610953733,"Spotx1488"
"Spotx1489","Inh_Pvalb",0,0,0,0,0,0.000942267491140677,0.00023074230878927,0.0915556862167178,0,0,0,0,0.731828462070411,0.0109243874731507,0.000718603528567292,0.0025462722791141,0,0,0.0105706225382614,0,0,0,0.0265433660906215,0.0176211080197168,0.0425455316036353,0,0,0.0473915563874261,0,0,0,0,0.0152042022657597,0,0,0,0.000838325809431703,0,0.000538865917256975,0,0,0,0,0,0,0,0.731828462070411,"Spotx1489"
"Spotx1490","Ext_L5_1",0,0,0.00321662159362377,0,0,0,0.00715773177557618,0.0543002493033625,0,0,0,0.282305562795622,0,0,0,0,0.174851406574543,0,0,0,0,0,0.00147422231664423,0,0.29271431233617,0,0,0,0,0.183979893304459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29271431233617,"Spotx1490"
"Spotx1491","OPC_1",0.00734952852855599,0,0,0,0.691314007935966,0,0,0,0,0,0,0,0.0146344740715183,0,0,0.00202343571798152,0,0.276702349745709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579878299028334,0,0,0.00151397560223647,0,0,0,0,0,0,0,0.000663445407749629,0,0.691314007935966,"Spotx1491"
"Spotx1492","Inh_6",0,0,0,0,0,0.00531570189138363,0.0264004858581324,0.0153224522193868,0,0,0,0,0,0.0294849435432764,0,0,0,0,0,0,0,0.917001247752765,0.00311001347382751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199652790124951,0.00136862735997824,0,0,0,0,0,0,0,0.917001247752765,"Spotx1492"
"Spotx1493","Inh_Meis2_3",0.0291492256918163,0,0.00862544367579196,0,0,0.0232477923189924,0.0309111716398904,0,0,0,0,0,0,0.0130209248932998,0,0.042334101181942,0.0440888246699522,0,0,0,0.0642199420741841,0,0.0114694241889535,0,0,0,0.247816909244691,0,0,0.00425031369375361,0,0,0,0.00880872771451125,0,0,0.00371290113871008,0.400659567829461,0.00806863045727697,0.0191491820331279,0,0,0,0,0.0404669175536447,0,0.400659567829461,"Spotx1493"
"Spotx1494","Ext_Hpc_2",0.139623860233254,0,0.0108359262367226,0,0,0.157148882357878,0.0502012369635879,0,0,0.0192716074120678,0,0,0.190130946016738,0,0.0440204474168207,0,0,0,0,0,0,0,0.00416059569404008,0,0,0,0,0.0117769176188683,0.210204399738301,0,0,0,0,0.0510261901195014,0,0,0.0485621737998337,0,0.0323290832385505,0.0307077331538362,0,0,0,0,0,0,0.210204399738301,"Spotx1494"
"Spotx1495","Ext_Hpc_2",0,0,0.0993947194472921,0,0,0,0.0371724191692119,0,0,0.00277962669217744,0,0,0.00662084006256113,0,0,0,0,0,0.0225855118984962,0,0,0,0.0221573627359616,0,0,0,0,0,0.541362680574192,0,0,0,0,0,0,0,0,0,0,0.060385398466256,0,0,0,0.207541440953852,0,0,0.541362680574192,"Spotx1495"
"Spotx1496","Inh_Meis2_3",0,0,0.0109976782066833,0,0,0.00411489385804255,0.0189879239789857,0,0,0,0,0.0132546400386221,0,0,0,0,0,0,0.113883618926424,0.0773937489836989,0,0,0.0442662976661751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618068565174615,0,0.0990326331667527,0,0,0,0,0,0,0.618068565174615,"Spotx1496"
"Spotx1497","Ext_Amy_1",0.0216780160367258,0,0,0,0,0,0.10847464495688,0.00482222059619199,0,0.0708774301690817,0,0,0,0,0,0,0,0,0,0,0,0.00986832080746217,0.00508999035926257,0,0,0,0,0,0,0,0,0.7776280398374,0,0,0,0,0,0,0.0015613372369956,0,0,0,0,0,0,0,0.7776280398374,"Spotx1497"
"Spotx1498","Inh_Pvalb",0.00469751463368725,0,0,0,0,0.012817688401342,0,0,0,0,0,0,0.219450136596688,0.196064414820727,0.0499837062838922,0,0,0,0,0,0,0.172569318687656,0.00180183756486698,0,0,0,0,0.0239970848039751,0,0,0,0,0,0.00350838457808414,0,0,0.0477120140797198,0,0.0121930112554967,0,0,0,0.0312912001621246,0.170252195770596,0.0536614923611456,0,0.219450136596688,"Spotx1498"
"Spotx1499","Inh_Meis2_3",0,0,0.00310974735272941,0,0,0.000760972622710205,0.0988790910246889,0,0,0.0507864620072744,0,0,0,0,0,0,0,0,0,0.0832870840414467,0,0,0.0199710465059011,0,0,0,0,0.0437645212066158,0,0,0,0.071396476204144,0,0,0,0,0,0.617861624043577,0,0.0101829749909123,0,0,0,0,0,0,0.617861624043577,"Spotx1499"
"Spotx1500","OPC_1",0.0424249319168499,0,0,0,0.623037032055748,0.0213076934976149,0,0.00528803879850713,0,0,0,0,0.00386621831665853,0.0054647872344771,0.0421344390463866,0.00321215652673721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129331008577396,0.0320343635143581,0.01924317460352,0,0.0507310298742745,0,0.00264442212499753,0,0,0,0.00236133273421401,0.0169193711782596,0,0,0.623037032055748,"Spotx1500"
"Spotx1501","Ext_Thal_2",0.00221197466357158,0,0,0.0861025495096839,0.0598021229464872,0.0346649833485082,0,0,0,0,0,0,0.0481858841948859,0,0.0118967081843297,0,0,0,0.00712616058744011,0.0296186165721077,0.0595565917755424,0,0,0,0,0,0,0,0,0,0.0248648164511538,0,0,0.00588846455913448,0.483717801322681,0,0,0.0807596598115018,0,0,0.0175615179471111,0,0.0456867881071678,0.00235536001869299,0,0,0.483717801322681,"Spotx1501"
"Spotx1502","Inh_Meis2_2",0.0128517334109694,0,0,0,0,0.156662128437624,0.0416867081710607,0,0,0.0139540918778414,0,0,0,0.00514231043917609,0,0.0184656725205997,0,0,0,0.178250495663892,0,0,0.0161546950766926,0,0,0,0,0.167885651661789,0,0.0512028762282781,0,0.0400143912157468,0.0850174493948438,0,0,0,0.0680768087293317,0.135644429986645,0.00899055718550964,0,0,0,0,0,0,0,0.178250495663892,"Spotx1502"
"Spotx1503","Ext_Thal_1",0,0,0,0,0,0,0.0122353242404092,0.144648504900621,0,0,0,0,0,0.0021108421127739,0,0.324145490658695,0,0,0.077061828451902,0,0,0,0.0468112429684393,0,0.0579469352250202,0,0,0,0,0.137462784950192,0,0,0,0,0.188105157474636,0,0,0.00356117105171132,0,0.00591071796559994,0,0,0,0,0,0,0.324145490658695,"Spotx1503"
"Spotx1504","Ext_Thal_1",0,0,0.00345714039318848,0,0,0,0,0,0.0854136526787931,0,0,0,0.131238612366598,0.183583511637563,0.0571268845357808,0.184003799197344,0,0,0.00226239617664389,0,0.0878432600549122,0,0.0521231002819792,0,0,0,0,0.0697750485571711,0,0,0,0,0.00326649283017575,0,0.063604782519822,0,0.0672126701066229,0,0,0.00475384911416424,0,0,0,0.00433479954924218,0,0,0.184003799197344,"Spotx1504"
"Spotx1505","Inh_Pvalb",0.00822288847870451,0.00598876731838881,0,0,0,0.036296818350944,0.00653148207696783,0,0,0,0,0,0.626128459094671,0.0317624244716661,0,0.0572973478464638,0,0,0,0,0.141687521417929,0,0.0155053489030852,0,0,0,0,0,0,0,0,0,0,0.0129225534421705,0,0.00441502390420625,0.0196551085161841,0,0.00235155365297214,0,0.00035273371872587,0,0.0231369310147411,0.00774503779218025,0,0,0.626128459094671,"Spotx1505"
"Spotx1506","Ext_L6B",0,0,0,0.00134795187229668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317894594722414,0,0.000951456292300764,0.30559358423719,0,0,0,0.00130706965461735,0,0,0,0,0,0,0,0,0,0,0,0.690482043348872,0,0,0,0,0.690482043348872,"Spotx1506"
"Spotx1507","Ext_L23",0,0,0,0,0,0,0.0528420254121438,0,0,0.0645457383689754,0,0.438658520068505,0,0,0,0,0.0457684515791449,0,0,0,0,0,0,0,0.313558140137808,0,0,0,0,0.0846271244334235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438658520068505,"Spotx1507"
"Spotx1508","Inh_Pvalb",0,0,0.0175250822624761,0,0,0.0885658473464642,0.0285834279735592,0,0,0,0,0,0.639516619462278,0.0414971085184651,0.00439203811007265,0,0,0,0.0053886179562317,0.00413502942762499,0,0,0.0303470166204957,0,0,0,0,0.0201061127020963,0,0,0,0,0.0575913819583711,0,0,0,0.0175865450196027,0,0,0.044765172642262,0,0,0,0,0,0,0.639516619462278,"Spotx1508"
"Spotx1509","Ext_Thal_2",0.173133462321877,0,0,0.0230664715862633,0,0.0378090788610662,0,0,0,0,0,0,0.092919557436604,0.0130956779238472,0.0712923164635321,0.149920725438155,0,0,0,0,0,0,0.0435389672315622,0,0,0,0,0,0,0,0,0,0,0.0838626693635096,0.198361702292652,0,0.0715800263684174,0,0,0,0,0,0,0.0414193447125141,0,0,0.198361702292652,"Spotx1509"
"Spotx1510","Nb_2",0.046733335287626,0.000229654031092426,0,0,0,0.0304695232354766,0.0078188563213532,0,0,0.00308710831636383,0,0,0.00411693263316074,0,0.031696673025618,0.0314108016093449,0,0.00930897868780342,0,0,0,0,0,0,0,0,0,0,0,0,0.0282782462281699,0.189218706577661,0,0.0415963923590199,0.0871406407588868,0,0.0471250532171227,0,0,0,0,0,0.0419261387848014,0.299531082114914,0.100311876811585,0,0.299531082114914,"Spotx1510"
"Spotx1511","Ext_L6",0.0279337921090659,0,0,0.114894466862894,0,0.00127560058159776,0.03992307206127,0,0.140528975836988,0.00440630648464675,0,0,0,0.0258618698903839,0,0,0.00653520494147775,0,0,0,0,0,0.0614032091823412,0,0.00266513985460513,0,0,0,0,0.21455023919682,0,0.00999121626434481,0,0.0190117260118818,0.190239536954827,0,0,0.0361069182657919,0.000803754747490129,0,0,0.103868970753574,0,0,0,0,0.21455023919682,"Spotx1511"
