"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1397","Ext_Hpc_2",0,0,0,0,0,0.00560514762310985,2.10652384823504e-05,0,0,0,0,0.107582288427054,0,0,0,0,0,0,0,0.112032215701848,0,0,0.0425104450709603,0,0.00915029281608386,0,0,0,0.516959040519537,0,0,0,0,0.00200824825156336,0,0,0,0.178497774995999,0.0256334813553625,0,0,0,0,0,0,0,0.516959040519537,"Spotx1397"
"Spotx1398","Ext_Thal_2",0,0,0,0.019290182490349,0,0,0,0,0,0,0,0,0,0,0,0,0.0240222841595206,0,0,0.105799338369105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850888194981026,0,0,0,0,0,0,0,0,0,0,0,0.850888194981026,"Spotx1398"
"Spotx1399","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770079957113901,0,0,0.0237064944967957,0.51995983861497,0,0.00217738994915735,0,0.187730181032524,0,0.108272410184945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811456900102183,0.51995983861497,"Spotx1399"
"Spotx1400","Oligo_2",0.0105444083643037,0.954730315387518,0,0,0,0,0,0,0,0,0,0,0.0130913833594766,0,0.00599232279788111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438591738943291,0,0,0.000755582511898492,0,0.0105000701894896,0,0,0,0,0,0,0,0.954730315387518,"Spotx1400"
"Spotx1401","OPC_1",0,0.0365154505149406,0,0,0.269322984843195,0,0,0,0,0,0,0.0043030702991982,0.157189955107507,0,0.0251432435240373,0,0.00523826177837668,0,0,0.062256566515368,0.0679699516709597,0,0.00240412234782212,0,0.0405230266161005,0,0.0329634355096373,0,0,0.00215273338825047,0,0,0,0,0,0,0.00794737684062718,0.254038396157026,0,0,0,0,0,0,0.014339888835849,0.0176915360511045,0.269322984843195,"Spotx1401"
"Spotx1402","Astro_1",0,0.00180668489735451,0,0,0,0.00932792714915495,0,0,0.0217505534631368,0.00196800858336476,0,0,0.0991652461556852,0,0,0,0,0,0,0,0,0,0.00567340693311494,0,0,0,0,0,0,0,0,0,0,0,0,0.620651625452919,0,0,0.00962453880455462,0,0.230032008560715,0,0,0,0,0,0.620651625452919,"Spotx1402"
"Spotx1403","Ext_Pir",0,0,0,0,0,0.00903952496204515,0.950224003785397,0,0,0.0228295054901106,0,0,0,0,0,0,0,0,0,0,0.00435319095418321,0,0.00904793677256775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372836029628726,0.000777477739409496,0,0,0,0,0,0,0,0.950224003785397,"Spotx1403"
"Spotx1404","Ext_L56",0,0,0,0,0,0,0,0,0,0.0654399890541454,0,0.0157402667874418,0,0,0,0,0,0,0,0,0,0,0,0.354071194611759,0.0190915779531012,0.417307317934457,0,0,0,0.128349653659095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417307317934457,"Spotx1404"
"Spotx1405","Ext_Pir",0,0.00436819501342306,0,0.0113729942059182,0,0.00762970006838093,0.556804217733438,0,0,0.00238666592714768,0,0,0.0182700712517648,0,0.269900481453007,0,0,0,0,0.0033501767690769,0,0,0.00156555340718901,0,0,0,0,0,0,0.00644198792134637,0,0.114559779480231,0,0.0033501767690769,0,0,0,0,0,0,0,0,0,0,0,0,0.556804217733438,"Spotx1405"
"Spotx1406","Ext_L5_1",0,0,0,0,0,0,0.0330345605868219,0,0,0,0,0,0,0,0,0.0618519114624243,0.0361905520513865,0,0,0,0,0,0,0,0.868922975899367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868922975899367,"Spotx1406"
"Spotx1407","OPC_1",0.0175668611121301,0.00251866524897702,0,0.0177950641842008,0.42065054743128,9.45165109449095e-05,0,0,0,0,0,0,0.00257159148786724,0,0,0.00466095994688564,0,0,0,0.0238104073441918,0,0,0.0349273651014683,0,0,0,0,0,0,0.000128629350873933,0,0,0.0944156274974126,0.00290248550480633,0.0371378541199445,0,0.258214116019415,0,0.0613867617844042,0,0,0,0,0.0212185473551981,0,0,0.42065054743128,"Spotx1407"
"Spotx1408","Oligo_2",0,0.695587693983882,0,0,0,0,0,0,0,0,0,0,0.00110040607861962,0,0,0,0.0401682740878554,0,0,0,0,0,0,0,0,0.0652428009713985,0,0,0,0.00148362550609196,0,0,0.0149245680908022,0,0,0,0,0,0,0,0,0.18149263128135,0,0,0,0,0.695587693983882,"Spotx1408"
"Spotx1409","Ext_L25",0.00687269118216841,0.0277939316481816,0,0,0,0.14257891164146,0,0,0,0.00431463013519777,0,0,0.0288969541828207,0,0.0427982804986871,0,0.200088415107248,0,0,0,0,0,0.0591588515760247,0,0.0614171822974062,0.0398457628577627,0,0,0,0.0373055637776846,0,0.141716804402128,0.0346273809607968,0,0,0,0,0,0.172584639732434,0,0,0,0,0,0,0,0.200088415107248,"Spotx1409"
"Spotx1410","Ext_Hpc_2",0.0187924487617474,0,0.0197188390900932,0.0101903824926291,0,0,0,0,0,0,0,0,0,0,0,0.00147976842715166,0.00801899149740306,0,0,0.116811963435168,0.0172243207059084,0,0.00747998678900581,0,0.000460969231018327,0,0.0558537219026786,0,0.354315862257481,0,0,0,0,0.0259657418658254,0,0,0.0156864521995302,0,0,0,0,0,0.34800055134436,0,0,0,0.354315862257481,"Spotx1410"
"Spotx1411","Inh_Meis2_2",0,0,0.00410334376116867,0.178231125071444,0,0,0,0,0,0.0069645770727731,0,0,0.0950372670897991,0,0,0.0148504480291313,0.00721462064152869,0,0,0.261474533322656,0,0,0.0225150266875114,0.0828506172617268,0,0,0,0.0508184072178964,0,0.216662659331343,0,0,0,0.00442744251715289,0,0,0.018172624838909,0,0.00844152285597529,0,0,0,0,0.0282357843009855,0,0,0.261474533322656,"Spotx1411"
"Spotx1412","Ext_Thal_1",0,0.0410903618170195,0,0.0541025094000098,0,0.000743034080761711,0,0,0,0,0.244279663966026,0,0,0,0,0.297807892469267,0,0,0,0.041409415448273,0,0,0.0319779312481014,0,0,0,0,0.269561025514574,0,0.00671474815447131,0,0,0,0,0,0,0,0.0123134179014964,0,0,0,0,0,0,0,0,0.297807892469267,"Spotx1412"
"Spotx1413","Inh_Meis2_3",0,0,0,0,0,0.00439586736051258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258976347431986,0,0,0,0,0,0,0,0,0,0.00490994988276484,0,0,0,0,0,0,0,0.731717835324737,0,0,0,0,0,0,0,0,0.731717835324737,"Spotx1413"
"Spotx1414","Ext_L25",0,0,0,0,0,0,0,0,0,0,0,0.0496050773670371,0,0,0,0,0.950394922632963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950394922632963,"Spotx1414"
"Spotx1415","Oligo_2",0.00538893095534698,0.429812807863353,0,0.18632672316912,0,0,0,0,0,0,0.00641560407758468,0,0,0,0,0,0,0,0,0.00316133672939756,0,0,0,0,0,0,0,0.151148975038394,0,0.0113003128709591,0,0,0,0,0.0173125901151271,0,0,0.189132719180718,0,0,0,0,0,0,0,0,0.429812807863353,"Spotx1415"
"Spotx1416","Ext_Thal_1",0,0,0,0,0.406908957754485,0,0,0,0,0,0,0,0,0,0,0.553422417087816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48239370678542e-05,0.031340525412282,0,0.00825327580834937,0,0,0,0,0,0,0,0,0,0.553422417087816,"Spotx1416"
"Spotx1417","Oligo_2",0,0.585880683768666,0,0,0,0,0,0,0,0,0,0.00105988650670915,0,0,0,0,0,0,0,0,0,0,0.00351307504754697,0,0,0.0464409609881722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363105393688906,0,0,0,0,0.585880683768666,"Spotx1417"
"Spotx1418","Ext_L5_1",0.00866283480174566,0,0,0,0,0.0197545206152505,0.00101576128407303,0,0,0,0,0,0,0,0,0,0.0815250477184323,0,0,0.0175123807532369,0,0,0,0,0.862256331121573,0,0,0,0,0,0,0,0,0.00927312370568875,0,0,0,0,0,0,0,0,0,0,0,0,0.862256331121573,"Spotx1418"
"Spotx1419","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.006572466404173,0,0,0,0,0.0144017168799669,0,0,0,0,0,0,0,0.528128172210879,0.399733474758382,0,0,0,0.0511641697465992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528128172210879,"Spotx1419"
"Spotx1420","Ext_Pir",0,0,0,0,0,0,0.864757265100259,0,0,0,0,0.0134526859346056,0,0,0,0.0865618617955297,0,0,0,0,0,0,0.000240594187370256,0,0,0,0,0,0,0,0,0,0,0.00775163733497527,0.0270893773295393,0,0,0,0.000146578317720987,0,0,0,0,0,0,0,0.864757265100259,"Spotx1420"
"Spotx1421","Ext_Pir",0,0,0,0.0789051162644405,0,0,0.688558279682867,0,0,0,0,0,0.112584091750272,0,0,0.017710958672327,0.000545864553730693,0,0,0,0.022178380938938,0,0.0295258676356501,0,0,0,0.032456676192765,0,0,0.00342095405563749,0,0.0084572609213968,0,0.00181621296267068,0,0,0,0,0,0,0,0,0,0,0,0.00384033636930444,0.688558279682867,"Spotx1421"
"Spotx1422","Ext_Unk_3",0.0034564711490041,0,0,0.430135504619569,0,0.00837567663101173,0,0,0,0,0,0,0,0,0,0.103945053495626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412368465147383,0,0,0,0.034169097057543,0,0,0.0013269361132654,0,0,0.00622279578659895,0,0.430135504619569,"Spotx1422"
"Spotx1423","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409266582754582,0,0,0,0,0,0,0,0.959073341724542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959073341724542,"Spotx1423"
"Spotx1424","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667318293580247,0,0,0,0,0.0117889501057059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851261916631017,0,0,0,0,0.130275950327475,0,0,0,0,0,0.851261916631017,"Spotx1424"
"Spotx1425","OPC_1",0,0.0479157665902232,0,0,0.934581017793443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162792070380259,0.00122400857830776,0,0,0,0,0,0,0,0,0.934581017793443,"Spotx1425"
"Spotx1426","Inh_Lamp5",0.00190182506620379,0.00265746850538281,0,0,0,0.0110820784401175,0,0.186863008449493,0,0,0,0,0,0,0.00994209890599184,0,0,0,0,0.0275864058426122,0,0,0,0,0,0,0,0,0,0,0,0,0.417311861651315,0.00349129393338618,0,0,0.17960670719923,0.0195492479744725,0.041559902730558,0,0,0,0,0.0984481013012378,0,0,0.417311861651315,"Spotx1426"
"Spotx1427","Inh_Meis2_4",0.0659084169251073,0.158343413504044,0,0.00480990704594742,0,0,0,0,0,0,0,0,0,0,0.0623222679252196,0.0289264602348596,0.0265598915570677,0,0,0,0.0288118768462225,0,0.00520050178178699,0.000399386563312867,0.0346958116926872,0,0.0180436134130868,0,0,0,0,0,0.0664826380818038,0.0907158280431893,0,0.0371110941595168,0.000656792420020307,0.00809747720647536,0,0,0,0,0.362914622599652,0,0,0,0.362914622599652,"Spotx1427"
"Spotx1428","Ext_Thal_1",0,0,0,0,0,0.000586859310420892,0,0,0,0,0,0,0.0837367990970136,0,0.11606808929875,0.557677036234495,0,0,0,0.0123868470777382,0,0,0.010048817346793,0,0,0,0,0,0,0,0,0,0.0111072729855292,0.000818285075278753,0.203644384538087,0,0.00392560903589416,0,0,0,0,0,0,0,0,0,0.557677036234495,"Spotx1428"
"Spotx1429","Astro_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240136940740216,0.285693388628495,0,0,0,0,0,0.480387633259547,0,0,0,0,0,0,0,0,0,0,0.205626251602803,0,0,0,0,0,0,0,0.0258913571017527,0.480387633259547,"Spotx1429"
"Spotx1430","Ext_Unk_3",0.0414339490677436,0,0,0.797869329322296,0,0.0165627576182007,0,0,0,0,0,0,0,0,0,0.000622265066408333,0,0,0,0.0247025647639574,0,0,0.00177772825444874,0,0,0,0,0,0,0,0,0,0,0.0164004708753642,0.0701085265501269,0,0,0,0.0305224084814534,0,0,0,0,0,0,0,0.797869329322296,"Spotx1430"
"Spotx1431","Inh_Meis2_2",0,0.0393156244447024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35809206892875,0.0159979746821158,0,0,0,0,0,0,0.200420433089043,0,0,0,0,0,0.00410711041487211,0,0,0,0.346339505175462,0.00752984300695987,0,0,0,0,0.0281974402580951,0,0,0.35809206892875,"Spotx1431"
"Spotx1432","Oligo_2",0,0.688000993981802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552888338246542,0,0,0,0,0,0,0,0,0,0,0,0,0.256710172193544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688000993981802,"Spotx1432"
"Spotx1433","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691379604015142,0,0,0,0,0,0,0.0219144752628988,0,0,0,0,0,0,0,0,0,0,0,0.286705920721959,0,0,0,0,0,0,0,0,0,0,0,0.691379604015142,"Spotx1433"
"Spotx1434","Oligo_2",0,0.865869744911497,0,0.0198452871876022,0,0,0,0,0,0,0,0,0,0,0,0.00197056853920003,0,0,0,0,0.0580152288246562,0,0.00178915471489094,0,0,0,0.0299444089467034,0,0,0,0,0,0,0,0.0225656068754498,0,0,0,0,0,0,0,0,0,0,0,0.865869744911497,"Spotx1434"
"Spotx1435","Ext_L5_1",0,0,0,0,0.0790923617488886,0,0,0,0,0,0,0.026477133681684,0,0,0,0,0.0997431906175155,0.0268193676829986,0,0.0190197214970219,0.047460130963727,0,0,0,0.476055812626291,0.0299434935246441,0.0302627310398518,0,0,0.0342839196721233,0,0,0,0,0,0,0,0.107718150725021,0,0,0,0,0,0,0.0231239862202338,0,0.476055812626291,"Spotx1435"
"Spotx1436","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.00698306189220514,0,0,0,0,0.0265761780182879,0,0,0,0,0,0,0,0.963642920827388,0,0,0,0,0,0,0,0,0,0,0,0.00279783926211946,0,0,0,0,0,0,0,0,0,0.963642920827388,"Spotx1436"
"Spotx1437","Inh_Meis2_3",0,0.0120578135284029,0,0,0,0,0,0,0,0,0,0,0.0448034916896204,0,0,0,0,0,0,0.0580971304450978,0.107540691295839,0,0.00633949693778426,0,0,0,0.0612423396568333,0,0,0,0,0,0,0,0,0,0.00137271628609139,0.706628777614093,0,0,0.00191754254623808,0,0,0,0,0,0.706628777614093,"Spotx1437"
"Spotx1438","Inh_Vip",0,0.00269849903284405,0,0.0161926134437674,0.129040926028819,0,0,0,0,0,0,0,0.0648922498001282,0,0.124343370514097,0.0855371701164359,0,0,0,0.0159314707993015,0,0,0.00378359516438681,0,0,0,0,0,0,0,0,0,0.154506771020567,0.00341710942140545,0,0,0.306817250129543,0,0.00751038104663207,0,0,0,0,0.0828321620442065,0.00249643143786693,0,0.306817250129543,"Spotx1438"
"Spotx1439","Inh_3",0.0221354323878552,0.0230036846974839,0,0,0,0.164758077643169,0,0,0,0,0,0,0,0,0.0493619206157355,0,0,0,0,0.00190137904002599,0,0,0.00941507674670712,0,0,0,0,0,0,0,0,0,0,0.0263667985753968,0.146684027447805,0,0,0.00481415312037665,0.551559449725445,0,0,0,0,0,0,0,0.551559449725445,"Spotx1439"
"Spotx1440","Astro_1",0,0,0.000890820065700903,0,0,0,0,0,0,0,0,0,0.118891304152649,0,0,0,0.00159774377672547,0,0,0.0051887761345793,0.129964828642561,0,0.00139382334219896,0,0,0,0.0344478553676291,0,0,0.00866443305709129,0,0,0,0,0,0.317020221392215,0.00552056467389609,0.115325960026895,0,0,0.26109366936786,0,0,0,0,0,0.317020221392215,"Spotx1440"
"Spotx1441","Inh_Meis2_3",0,0.0196141398839421,0.0109902447894749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862895546159908,0,0,0.000211258492893904,0,0,0,0,0,0,0,0,0,0,0.000485746659617853,0,0,0,0.88240905555808,0,0,0,0,0,0,0,0,0.88240905555808,"Spotx1441"
"Spotx1442","Inh_4",0.71502195709473,0,0,0.0310001772093032,0.00751669168387379,0,0,0,0,0,0,0,0,0.00326085567918183,0,0.0342580108093353,0,0.0245895141094232,0,0,0,0,0.00450154181748245,0,0,0,0,0,0,0,0,0,0,0.0835533347817358,0.049978517715397,0,0,0,0.0463193990995374,0,0,0,0,0,0,0,0.71502195709473,"Spotx1442"
"Spotx1443","Ext_Hpc_4",0,0,0.353305131258138,0,0,0.00708577012339849,0,0,0,0,0,0,0.0382300680636453,0,0,0.240580792558498,0,0,0,0.00675883439672809,0.0351257928770529,0,0.00901052241920777,0,0,0,0,0.157112881693651,0,0,0,0,0,0,0.0340654552939675,0,0,0.00216296173828165,0,0.0982480100708286,0,0,0,0,0,0.0183137795066038,0.353305131258138,"Spotx1443"
"Spotx1444","Ext_L5_2",0,0,0,0,0,0,0,0,0,0.00420670341967043,0,0.0154900411979936,0,0,0,0.00145903382293367,0,0,0,0,0,0,0,0.914004900528903,0.0344265415464805,0,0,0,0,0.0209296316478837,0,0,0,0,0.00200733298111723,0,0,0,0.00395685501630783,0,0,0,0,0.00351895983871091,0,0,0.914004900528903,"Spotx1444"
"Spotx1445","Inh_Meis2_3",0.0049069136328628,0,0,0,0,0.0453311529514425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000936972428690718,0,0,0.00864907648032043,0,0,0,0,0.0622202326750507,0,0,0,0,0,0,0,0,0,0.876431492676729,0,0,0,0,0,0,0.00152415915490371,0,0.876431492676729,"Spotx1445"
"Spotx1446","Inh_Meis2_3",0.00156206167633736,0,0,0,0,0.0323527080414815,0.00311987536842153,0,0,0,0,0,0,0,0,0,0,0,0,0.296356777540022,0,0,0,0,0,0,0,0,0,0.00171574870905984,0,0,0,0.00313550302031268,0,0,0,0.634165443783693,0.0275918818606725,0,0,0,0,0,0,0,0.634165443783693,"Spotx1446"
"Spotx1447","Inh_Meis2_3",0.0105783061771697,0.0556075726350336,0,0.0704209190816324,0,0.0325383950715366,0,0,0,0,0.0530276015900968,0,0,0,0,0.04693321440227,0,0,0,0.0703585914414037,0,0,0.0290701857335624,0,0,0,0.0200406470080693,0,0,0.0057654902042426,0,0,0,0,0.0499876358078405,0,0,0.512900457319264,0.0427709835278785,0,0,0,0,0,0,0,0.512900457319264,"Spotx1447"
"Spotx1448","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.378079544157e-05,0.876014228609769,0,0,0,0,0,0.0736089103807381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503430802140511,0.876014228609769,"Spotx1448"
"Spotx1449","Inh_6",0,0,0,0,0,0.000781186613004746,0,0,0,0,0,0,0,0,0.0116202798237819,0.00577957825834977,0,0,0,0,0,0.95326447073148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148909146130842,0,0.00973401877265078,0,0,0.00370953626634821,0.000220014921300019,0,0,0,0,0.95326447073148,"Spotx1449"
"Spotx1450","Oligo_2",0,0.526948145773142,0,0,0,0.00743735291177644,0,0,0,0,0,0,0,0,0,0,0.00421107619264248,0,0,0.0133815433813496,0,0,0,0.00277543781278345,0.253296890810706,0,0,0,0,0.118817652114317,0,0,0,0,0,0,0,0.0731319010032828,0,0,0,0,0,0,0,0,0.526948145773142,"Spotx1450"
"Spotx1451","OPC_1",0,0.00816894057701198,0,0,0.644176379963785,0.0142500144612651,0,0,0,0,0.313782725530133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191614005101859,0,0,0,0,0,0,0,0,0.0177057994167869,0,0,0,0,0,0,0,0,0,0,0.644176379963785,"Spotx1451"
"Spotx1452","Micro",0,0,0,0,0,0,0,0,0,0,0.999494133754774,0,0,0,0,0,0,0,0.000505866245226302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999494133754774,"Spotx1452"
"Spotx1453","Ext_L5_1",0.0373712214562895,0.00321540203706261,0,0,0,0.00327392692729472,0,0,0.0245354460307638,0.0179792124081761,0,0,0,0,0,0,0.00978585408191704,0,0,0,0,0.0614047395665023,0.297176808227602,0,0.531220706910796,0,0,0,0,0.0140366823535961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531220706910796,"Spotx1453"
"Spotx1454","Ext_L23",0,0.0283039821074698,0,0,0,0,0,0,0,0,0,0.956604146145077,0,0,0,0,0,0,0,0,0,0,0,0,0.00391399855896725,0,0,0,0,0.0111778731884859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956604146145077,"Spotx1454"
"Spotx1455","Astro_1",0.000432083229417967,0,0,0.0710980566022834,0,0,0,0,0,0,0,0,0,0,0.0253204886176977,0.100012918059653,0,0,0,0.006264270939522,0.054313285770597,0.000754906299998735,0.0399698426721102,0,0,0,0,0,0,0,0,0,0,0.00152053396723841,0.241836838779682,0.353873167575443,0,0,0.00834474574225819,0,0.096258861744098,0,0,0,0,0,0.353873167575443,"Spotx1455"
"Spotx1456","Ext_Thal_1",0.0386213210123092,0.00201553954875759,0,0.00795680011709182,0,0.00607735833671096,0,0,0,0,0,0,0,0.0241944268179993,0,0.563128541430875,0,0,0,0.0423948068579565,0,0,0.0658452476399973,0,0,0.00767811375229912,0,0,0.122000264837228,0.111217579170687,0,0,0,0.00298510064261662,0.00108701218989503,0,0,0.000726657186018443,0.00407123045955788,0,0,0,0,0,0,0,0.563128541430875,"Spotx1456"
"Spotx1457","Ext_L5_1",0,0,0,0,0,0,0.00386235470185714,0,0,0,0,0.00128824855819767,0,0,0,0.00063661657253343,0,0,0,0,0,0,0,0,0.923783881106164,0,0,0,0,0.0623882531325564,0,0,0,0,0.00804064592869147,0,0,0,0,0,0,0,0,0,0,0,0.923783881106164,"Spotx1457"
"Spotx1458","Inh_6",0,0,0,0,0,0,0.0301766402971749,0,0,0,0,0.0731293405257527,0,0,0,0,0.16810383403695,0,0,0,0,0.712815325228954,0.00445142578454021,0,0.00799391969569961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332951443092872,0,0,0,0,0,0,0.712815325228954,"Spotx1458"
"Spotx1459","Astro_0",0,0.0988824177685276,0,0,0,0,0,0,0,0,0,0,0,0,0.0723026690845302,0,0,0,0,0.00639648920560055,0.249724678942751,0,0,0,0,0.114276425981414,0.128911720474577,0,0,0,0,0,0,0.0134521450683333,0.124003470968405,0,0,0,0.0543919705036082,0,0,0,0,0,0,0.137658012002253,0.249724678942751,"Spotx1459"
"Spotx1460","Inh_Pvalb",0,0.02004630433947,0,0,0,0,0.00680095024933167,0,0,0,0,0,0.39285093488105,0,0.0706354326271949,0.0744122575182161,0,0,0,0.0741476253795514,0.22994147143402,0,0,0,0,0,0.0514719049773775,0,0,0,0,0,0,0,0,0,0,0,0.0290350515753586,0,0,0,0,0,0,0.0506580670184296,0.39285093488105,"Spotx1460"
"Spotx1461","Inh_Meis2_2",0.00112025955279967,0,0,0,0,0.0106989580557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349675129867938,0.254593102644024,0,0.0275677026360567,0,0,0,0.185491859412093,0,0,0,0,0,0,0.00129707897633921,0,0,0,0.161557141067345,0,0,0,0,0,0,0,0.00799876778766649,0.349675129867938,"Spotx1461"
"Spotx1462","Inh_Meis2_4",0.0108892443039436,0,0,0,0,0.0139814629704147,0,0,0,0,0,0,0,0,4.23632555184767e-05,0.00439116975434154,0,0,0,0,0,0,0,0,0,0,0,0.00079271206268949,0,0,0,0,0,0.0183526043039931,0.00653587070289813,0,0.00892804472221614,0,0.00190187726411583,0,0,0,0.934184650659869,0,0,0,0.934184650659869,"Spotx1462"
"Spotx1463","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638149289033756,0,0,0,0.000755769197603658,0.683918740438503,0,0,0,0,0,0.204129258148699,0,0,0,0,0,0,0,0.0340729786570946,0,0,0,0,0,0,0,0,0,0,0.0133083246547243,0.683918740438503,"Spotx1463"
"Spotx1464","Ext_L5_1",0,0,0,0,0,0,0.0735521063079631,0,0,0,0,0.0100301626656506,0,0,0,0.0164092553091312,0.00373841111902537,0,0,0,0,0,0,0,0.895455402381142,0,0,0,0,0,0,0,0,0,0,0,0.000814662217087541,0,0,0,0,0,0,0,0,0,0.895455402381142,"Spotx1464"
"Spotx1465","Ext_Hpc_3",0,0,0.276499175837115,0,0,0,0,0.137426365860993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586074458301892,0,0,0,0,0,0,0.586074458301892,"Spotx1465"
"Spotx1466","Ext_L25",0.0649495452552763,0,0,0,0,0.0883697295186592,0,0,0,0,0,0,0,0,0,0,0.840024195298875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665652992718895,0,0,0,0,0,0,0,0,0,0,0,0,0.840024195298875,"Spotx1466"
"Spotx1467","LowQ_2",0,0,0,0,0,0.00588667827145428,0,0,0.915582813853128,0.0121285082298471,0,0.00968289565520646,0,0,0,0,0,0,0,0,0,0,0.00295089334307031,0,0,0.0270668277510802,0,0,0,0,0,0,0,0,0,0,0,0,0.0267013828962143,0,0,0,0,0,0,0,0.915582813853128,"Spotx1467"
"Spotx1468","Inh_1",0.225280167869859,0,0,0,0,0.237637651619192,0,0,0,0,0,0,0,0,0,0,0.0141988558966254,0,0,0.0172628968622249,0,0,0,0,0.00896229164727126,0,0,0,0,0,0,0,0,0.17931231420596,0,0,0,0.145399895082012,0.171945926816856,0,0,0,0,0,0,0,0.237637651619192,"Spotx1468"
"Spotx1469","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0.0658100190566119,0,0,0,0,0,0,0.0102154118770365,0.643313829919359,0,0,0,0,0,0.144666553332091,0,0,0,0,0,0,0.0112451610757035,0.0213757213719968,0,0,0,0,0,0,0,0,0,0,0.103373303367201,0.643313829919359,"Spotx1469"
"Spotx1470","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0.10589322935964,0,0,0,0,0,0,0.0271855960911115,0.18838293290435,0,0.00323677057521178,0,0,0,0.0862605290387745,0.0197060472916495,0,0,0,0,0.00242177353627757,0,0,0.363337742059417,0.0199517363557589,0.0224882421631512,0,0,0.161135400624658,0,0,0,0,0,0.363337742059417,"Spotx1470"
