"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1707","LowQ_2",0,0,0,0,0.00735143933769383,0.0296568628283604,0,0,0.857786445449105,0,0,0.0108569025090169,0,0,0,0.0432268504061646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390272558759241,0,0,0,0.012094243593735,0,0,0,0,0,0,0,0.857786445449105,"Spotx1707"
"Spotx1708","Inh_Meis2_1",0.0639031290236314,0,0,0,0,0.0586826420552819,0,0,0,0,0,0,0.00556302599324497,0,0.0144557156981772,0,0,0,0,0.216490699919702,0,0.133851071263424,0.0326163927600014,0,0,0,0,0.442481341598368,0,0,0,0,0,0,0,0,0,0.0113796660219907,0.0205763156661788,0,0,0,0,0,0,0,0.442481341598368,"Spotx1708"
"Spotx1709","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271324996249427,0,0,0,0,0,0,0,0,0,0,0,0,0.000378532652014403,0,0,0.728296471098559,0,0,0,0,0.728296471098559,"Spotx1709"
"Spotx1710","Ext_Hpc_2",0,0,0.00453107820694289,0,0,0.00231947132720009,0.18109694906099,0,0,0.102117463372178,0,0.0173427026516515,0,0,0,0,0,0,0,0,0,0,0,0,0.0121968170518579,0,0,0,0.672568306344384,0,0,0,0,0,0,0,0,0,0,0.00782721198479495,0,0,0,0,0,0,0.672568306344384,"Spotx1710"
"Spotx1711","Inh_6",0.0610357941694699,0,0,0,0,0.114642326398717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421703457591309,0.0165738034706644,0,0.0156658699851887,0,0,0,0,0,0,0,0,0,0,0.247074230827261,0,0,0.0662138825912565,0,0.0523496902539912,0.0047409447121422,0,0,0,0,0.421703457591309,"Spotx1711"
"Spotx1712","Inh_Meis2_3",0,0.00433701014743417,0,0,0,0.00895479131661019,0,0,0,0,0,0,0.155698637759336,0,0.194725526650816,0,0,0,0,0.262648000626612,0,0,0.0104797242918742,0,0,0,0,0,0,0,0,0,0,0.00243193609679046,0,0,0.0464810202475524,0.3049907641586,0.00925258870437423,0,0,0,0,0,0,0,0.3049907641586,"Spotx1712"
"Spotx1713","Inh_Meis2_1",0,0,0,0,0,0,0.112154221978355,0,0,0,0,0,0,0,0,0,0,0,0,0.0869365670020637,0.0866667074703603,0,0,0,0.00716990486713674,0,0.0302029813343858,0.649203769231611,0,0.0276658481160875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649203769231611,"Spotx1713"
"Spotx1714","Inh_4",0.261026241279997,0,0,0,0,0.0690954697257304,0,0,0,0,0,0.0469683362324098,0,0,0,0,0.139490730069866,0,0,0,0.0244312656931105,0,0.0288879498946299,0,0,0,0.0845528589244995,0,0,0,0,0,0,0.241631010646545,0,0,0.00982086218406418,0.0940952753491474,0,0,0,0,0,0,0,0,0.261026241279997,"Spotx1714"
"Spotx1715","Astro_2",0.0180523772504535,0,0,0,0,0.00627052928131658,0,0,0,0,0,0,0.185138338820866,0,0.0163071802523163,0.0229942599986526,0,0,0,0.102840112856965,0.143761181016637,0,0,0,0,0,0.219055736382974,0,0,0,0,0,0.0569496345895927,0.00276932345189164,0,0.023143843721774,0.00394666142732344,0.172206179483685,0.00577394652753056,0,0.0207906949380216,0,0,0,0,0,0.219055736382974,"Spotx1715"
"Spotx1716","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0.0384426298575358,0,0,0,0,0,0.636052706115351,0,0,0,0,0,0,0.0379345151973551,0,0,0,0,0,0,0,0,0,0,0,0.287570148829758,0,0,0,0,0,0,0,0,0,0,0,0.636052706115351,"Spotx1716"
"Spotx1717","Astro_0",0.0178719222491557,0.00896602926907039,0,0.216548250511116,0,0.0120989703459939,0,0,0,0,0,0,0.111726952693377,0,0,0.0121192836529324,0.0504351076820708,0,0,0,0.228483046526166,0,0.0279601701452043,0,0,0,0.105325607496744,0,0,0,0,0,0,0,0.0174585943725259,0,0,0,0.0805229948878464,0,0,0,0,0,0,0.110483070167797,0.228483046526166,"Spotx1717"
"Spotx1718","OPC_1",0,0,0,0.116020543795384,0.367258912379227,0.00352895739365369,0,0,0,0,0,0.017317886858315,0,0,0,0.00290485951266828,0,0,0.282775152850479,0,0,0,0.0169812734225236,0.0904215729111558,0,0.0680273312004907,0,0,0,0,0,0,0,0,0,0,0.0105254644767416,0,0,0.00333978707739674,0,0.020898258121965,0,0,0,0,0.367258912379227,"Spotx1718"
"Spotx1719","LowQ_2",0.0025513467113899,0,0,0,0,0.0222648600543121,0,0,0.962247196454662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129365967796365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962247196454662,"Spotx1719"
"Spotx1720","Inh_Sst",0.0336741918302667,0,0,0,0,0.00928500412480725,0,0,0,0,0,0,0.0159739099053516,0,0.478104484347126,0,0,0,0,0.0707644077696536,0.0276552149873992,0,0.0261346018638251,0,0,0,0.0163519952328125,0,0,0,0,0,0,0.0188605922368683,0,0,0,0.30319559770189,0,0,0,0,0,0,0,0,0.478104484347126,"Spotx1720"
"Spotx1721","Oligo_2",0.0214723033561254,0.722969454384973,0,0,0,0.154251568707819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050589484140007,0,0,0,0,0,0,0.0042344392637167,0,0,0,0,0,0,0,0,0.0464827501473591,0,0,0,0,0,0,0,0.722969454384973,"Spotx1721"
"Spotx1722","OPC_1",0.0320921475187067,0.0384297478255309,0,0,0.783956063225693,0.00633783019183378,0,0,0,0,0,0.0143770164886477,0,0,0,0.00403840466696359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120768790082625,0,0,0,0,0,0,0,0.783956063225693,"Spotx1722"
"Spotx1723","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453130972825058,0,0,0,0,0.0915438888104149,0.35516597370822,0,0,0,0,0,0.147991895476391,0,0,0,0,0,0,0,0,0.0499589482725069,0.000881795245342496,0.243002613347998,0,0,0.046053762380472,0,0,0,0,0.0200880254761489,0.35516597370822,"Spotx1723"
"Spotx1724","Nb_2",0.00416205953872672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116022116377165,0,0,0.0723251862958902,0,0,0.0147398129511438,0,0,0.00390394259337285,0,0.0636464672733504,0,0,0,0,0.094282234095415,0.00828209443580627,0,0,0.0454706146345486,0.179965249718659,0.0330505283045009,0,0,0,0,0.46856959852087,0,0,0.46856959852087,"Spotx1724"
"Spotx1725","Astro_0",0.0845461921388833,0.0022757224785771,0,0.0458629102762998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321876336609302,0,0,0,0,0,0.186835892668253,0,0,0,0,0,0,0,0.0626540634228551,0.16735284568577,0,0,0.0417642635306045,0,0.0732225235135658,0,0,0,0,0.0136092496758886,0.321876336609302,"Spotx1725"
"Spotx1726","Inh_Meis2_2",0.0171013628950511,0.010208009827765,0,0.181158860650602,0,0.0028384197054317,0,0,0,0,0,0,0.095618976133108,0,0,0,0,0,0,0.396684679657935,0,0,0.0334038329928743,0,0,0,0.00815916164448627,0,0,0,0,0,0,0.00296708292796585,0.189663878244611,0,0,0,0.0157228345112185,0.00939193541051258,0,0,0,0,0,0.0370809653984387,0.396684679657935,"Spotx1726"
"Spotx1727","Inh_6",0.0281540804541681,0.0237346129894793,0,0,0,0.0086403569720044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356107456636222,0.856931279820252,0.000483785109155772,0,0,0.00601927379521977,0,0,0,0,0,0,0,0,0,0,0,0.0169993484932042,0.00269615849210741,0,0,0,0,0,0,0.0207303582107864,0.856931279820252,"Spotx1727"
"Spotx1728","Ext_L56",0.0500747908923953,0.0011438201146966,0,0,0,0.0766580878800687,0,0,0,0.0166089850331029,0,0.0229391375361998,0,0,0,0,0,0,0,0,0,0,0.0366836478926096,0,0,0.37955091857498,0,0.0222007587869649,0,0.0187710875221544,0,0,0,0.0208148546718961,0.206807882048769,0,0.0100488948117001,0,0.0868989690520305,0,0,0.0507981651824321,0,0,0,0,0.37955091857498,"Spotx1728"
"Spotx1729","Ext_Thal_2",0.0844836583197478,0,0.0438846608443453,0.0235206676504018,0,0.0422892613325723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692050157725729,0.0328176649564052,0,0,0,0,0,0,0,0,0,0,0.00820076311067919,0.399062218521875,0,0,0,0.0733882685179273,0.285432335168788,0,0,0,0,0,0,0.399062218521875,"Spotx1729"
"Spotx1730","Ext_L23",0,0.000846859108831796,0,0,0,0,0.0651140629042539,0,0,0,0,0.913977753641591,0,0,0,0,0.00982367762734895,0,0,0,0,0,0.0102376467179745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913977753641591,"Spotx1730"
"Spotx1731","Inh_Pvalb",0,0.0376893198582332,0,0,0,0,0,0,0,0,0,0,0.295315508110444,0,0.113972232531036,0.0183317616247853,0,0,0,0,0.0369627328422216,0,0.00270404872847634,0,0,0,0,0,0,0,0,0,0.0174231506428386,0.0144841895247105,0,0.101142635502321,0,0.113609234517544,0.000902532486800254,0,0.0321514486239927,0,0.215311205006597,0,0,0,0.295315508110444,"Spotx1731"
"Spotx1732","Inh_4",0.454977138243611,0,0,0,0,0.168895686149387,0,0,0,0,0,0,0,0,0,0,0.00320292513576242,0,0,0,0.0451454693976745,0,0.0364719564163863,0,0,0,0.0262492443804082,0,0,0,0,0,0,0.0497362687178706,0.0536388198736802,0,0,0.0536479978441793,0.108034493841041,0,0,0,0,0,0,0,0.454977138243611,"Spotx1732"
"Spotx1733","Micro",0.0154779861933639,0,0,0,0.0740782370474129,0.0301950160834721,0,0,0,0.0441731746867237,0.817971589891537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181039960974904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817971589891537,"Spotx1733"
"Spotx1734","Inh_Meis2_3",0.0957279040292614,0,0.0931593290987308,0.12243933557282,0,0.106982896157738,0,0,0,0.0661537460211721,0,0,0,0,0.0146826131861013,0,0,0,0,0.011545822590254,0,0,0.0180326524091718,0,0,0,0,0,0,0,0,0,0,0.0915163899758492,0,0,0,0.255429796154779,0.0281223496160581,0.096207165188064,0,0,0,0,0,0,0.255429796154779,"Spotx1734"
"Spotx1735","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.033279397576133,0,0,0,0,0.073950904515527,0,0,0,0,0,0,0,0.89276969790834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89276969790834,"Spotx1735"
"Spotx1736","Inh_5",0.139241107512524,0,0,0,0,0,0,0,0,0,0,0,0,0.429709765993475,0.0835987641532781,0,0,0,0,0.0805038932520408,0.048556263344883,0,0.00677599625303712,0,0,0,0.0581372252293944,0,0,0,0,0,0.0894586259868955,0,0,0,0.00947336421577809,0.0545449940586934,0,0,0,0,0,0,0,0,0.429709765993475,"Spotx1736"
"Spotx1737","Ext_ClauPyr",0,0,0,0,0,0.00878829347620168,0,0.965543644532758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195219468671079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614611512393241,0,0,0,0,0,0,0,0.965543644532758,"Spotx1737"
"Spotx1738","Inh_Pvalb",0.00389637628541382,0,0,0,0,0.0182909086795296,0,0,0,0,0,0,0.581177420271019,0,0.00615341558301794,0,0,0,0.0134408746023235,0,0,0,0,0,0,0.0965041908109104,0,0,0,0.0023569307444506,0,0,0.0649019413685701,0.00233722249157066,0,0.0912279882787237,0.00703550028854664,0.0775944157593065,0.0196109891243892,0,0,0,0,0,0.015471825712228,0,0.581177420271019,"Spotx1738"
"Spotx1739","Ext_Thal_2",0,0.00249944921774764,0,0.0115475298245619,0,0,0,0,0,0,0,0,0.00572344805765452,0,0,0.379277278327066,0,0,0,0,0.032594985886275,0,0.0224015774332529,0,0,0,0,0,0,0,0,0,0,0,0.532130235729123,0,0,0,0.00498032651475313,0,0,0,0,0,0,0.00884516900956631,0.532130235729123,"Spotx1739"
"Spotx1740","Inh_Meis2_3",0.00353641275066951,0,0,0,0,0.0527131537991901,0,0,0,0,0,0.00346277598860765,0,0,0,0,0.00933388595246449,0,0,0.127693076204119,0,0,0,0.103183012914221,0.319593634400749,0,0,0,0,0,0,0,0,0.00565480232684997,0,0,0,0.370564585387189,0.00426466027594092,0,0,0,0,0,0,0,0.370564585387189,"Spotx1740"
"Spotx1741","Ext_Unk_3",0.0755103975941825,0,0,0.419728666934667,0,0.11332107041603,0,0,0,0,0,0,0.0274963822307121,0,0.0156288420548417,0,0,0,0,0.00660074382997031,0,0,0.029339256954278,0,0,0,0,0,0,0,0,0,0.0117838669485172,0.0344356311548612,0.123956763197927,0,0.0171205418998886,0,0.0329971284960449,0,0,0,0,0.0569706934578275,0.0351100148302514,0,0.419728666934667,"Spotx1741"
"Spotx1742","LowQ_2",0.0444262133197022,0,0,0,0,0.120677182579501,0,0,0.790130222771686,0.0215678345253772,0,0,0,0,0,0,0.0113948923732575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118036544304768,0,0,0,0,0,0,0,0,0,0,0,0,0.790130222771686,"Spotx1742"
"Spotx1743","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.00553619440534384,0,0,0,0,0.106321964719876,0,0,0,0,0,0.0203149584251509,0,0.854549461023378,0,0,0,0,0.013277421426252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854549461023378,"Spotx1743"
"Spotx1744","Ext_Thal_2",0.0108783195628365,0,0,0.0108783195628365,0,0,0,0,0,0,0,0,0,0,0,0.339908468117131,0,0,0,0,0,0,0.0131830200245138,0,0,0.0563224888431837,0,0,0,0,0,0,0,0,0.568829383889498,0,0,0,0,0,0,0,0,0,0,0,0.568829383889498,"Spotx1744"
"Spotx1745","Inh_Meis2_3",0,0.0234096401448936,0,0,0,0,0.0382916430084792,0,0,0,0,0,0,0,0,0,0,0,0,0.0332183327831651,0,0.407464279758382,0.0127137341005413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484902370204539,0,0,0,0,0,0,0,0,0.484902370204539,"Spotx1745"
"Spotx1746","Micro",0,0,0,0,0,0.0221777604214156,0,0,0,0,0.878309276116726,0,0,0,0,0.011036148993453,0,0,0,0,0.0314582293545095,0,0,0,0,0,0.0169879572684512,0,0,0,0,0,0,0,0,0.0230426705769936,0,0,0,0,0,0,0,0,0,0.0169879572684512,0.878309276116726,"Spotx1746"
"Spotx1747","Inh_Meis2_3",0.0143135049332779,0,0,0,0,0.0190101170106498,0,0,0,0,0,0,0,0,0,0.0214915243147512,0,0,0,0.0390539952392926,0,0,0.00518886146363778,0,0,0,0,0.0190355153836392,0,0,0,0,0,0,0,0,0,0.85925330726788,0.0226531743868713,0,0,0,0,0,0,0,0.85925330726788,"Spotx1747"
"Spotx1748","Ext_Unk_3",0.0047939374530457,0,0,0.247587380205956,0,0.0626629312366114,0,0,0,0,0,0,0.0970137195630459,0,0,0.0407630722036896,0,0,0.0161047823150776,0,0,0,0.0191118287775388,0,0,0.197872478388364,0,0,0,0.00320007731337561,0,0,0,0.0389552828327994,0.183333537232287,0,0,0,0.0696025963773347,0,0,0,0,0,0.0189983761008746,0,0.247587380205956,"Spotx1748"
"Spotx1749","Inh_Sst",0,0,0,0.231103398061385,0,0.0182825209983006,0,0,0,0,0,0,0.0205824247543101,0,0.318424788283138,0,0,0,0,0,0.124920500684891,0,0.0628595435130376,0,0,0,0.104738623538514,0,0,0,0,0,0,0.0232923587051274,0.0507598930992578,0,0,0,0,0.00972582527755575,0,0,0,0,0,0.0353101230844837,0.318424788283138,"Spotx1749"
"Spotx1750","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995567772516604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443222748339547,0,0.995567772516604,"Spotx1750"
"Spotx1751","LowQ_2",0.0418002006723538,0,0,0,0,0.0360257608791911,0,0,0.661974346955619,0.0810890867142464,0,0,0,0,0.0122937151501184,0.0131990979704742,0,0,0,0,0,0,0.0329385974801957,0,0,0,0,0,0,0,0,0,0,0.00136973141822418,0.0141898751249892,0,0,0,0.105119587634588,0,0,0,0,0,0,0,0.661974346955619,"Spotx1751"
"Spotx1752","Inh_Meis2_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477144116791136,0.119112699478118,0,0.00949323293293078,0,0,0.0189606131516204,0.00954735982541846,0,0,0,0,0,0,0,0,0,0,0.365741977820777,0,0,0,0,0,0,0,0,0.477144116791136,"Spotx1752"
"Spotx1753","Inh_Sst",0.00883393515670233,0,0,0.163742924990354,0,0.0210332525186164,0,0,0,0,0,0,0,0,0.292679783906629,0,0,0,0,0.18914862582303,0,0,0.0441610364727764,0,0,0.026487147643456,0,0,0,0,0,0,0,0.0721046521432977,0,0,0,0.17550968831321,0.00629895303192832,0,0,0,0,0,0,0,0.292679783906629,"Spotx1753"
"Spotx1754","Ext_L5_2",0,0,0,0,0,0,0,0,0,0.00495703760113,0,0.0186454338425801,0,0,0,0,0,0,0,0,0,0,0,0.939121687250594,0.0256835100471702,0.00125165876662444,0,0,0,0.0103406724919013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939121687250594,"Spotx1754"
"Spotx1755","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173671808085607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826328191914394,0,0,0,0,0.826328191914394,"Spotx1755"
"Spotx1756","Ext_Thal_1",0,0.00532415413249226,0,0.157176068695009,0,0,0,0,0,0,0,0,0,0,0,0.333061897870111,0.0438914146368767,0,0,0.0417024881280303,0.111893476054842,0,0.0299492086173156,0,0,0.0233348636320346,0.0766088386992055,0,0,0,0,0,0,0,0,0,0,0,0.00623131234596267,0,0,0,0,0.118470763120653,0,0.052355514067467,0.333061897870111,"Spotx1756"
"Spotx1757","Ext_L56",0.00260882084138364,0,0,0,0,0,0,0,0,0.00187095525476359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739684563038219,0,0,0,0.0445280932321036,0,0,0,0.0078087118211715,0,0,0,0,0,0,0,0.203498855812359,0,0,0,0,0.739684563038219,"Spotx1757"
"Spotx1758","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0.0750082971016754,0,0,0,0,0,0,0,0.145745921464767,0.0191410125135722,0,0,0,0,0.0496180398858355,0,0,0,0,0,0.0372291938298065,0,0,0.496764387066401,0.0538415188227938,0,0,0,0.122651629315149,0,0,0,0,0,0.496764387066401,"Spotx1758"
"Spotx1759","OPC_1",0.0182293536913398,0.0553270539038507,0,0.0153466430388822,0.498371613974161,0.00410555148858493,0,0,0,0,0,0.0164511120194515,0.05146854496615,0,0,0.0224777588682491,0.00709632332681939,0,0,0,0.0754990167143261,0,0.0152195719847816,0,0.00866391120267715,0,0.100916590483421,0,0,0,0,0,0,0,0.0579085756427296,0,0,0,0.0204744899931491,0,0.0137935551285104,0,0,0,0,0.0186503335729165,0.498371613974161,"Spotx1759"
"Spotx1760","Ext_L5_1",0,0,0,0,0,0.00487929109033388,0,0,0,0,0,0.00277957690576098,0,0,0,0,0.0571680754011332,0,0,0.0422812990282859,0,0,0,0,0.876027531203349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016864226371137,0,0,0,0,0,0,0,0.876027531203349,"Spotx1760"
"Spotx1761","Inh_Meis2_4",0,0.0272692797917586,0,0.0216258496939643,0,0.00913000675659809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178854249717047,0,0,0,0,0.101207960146132,0.0619780358878162,0.0201845949534124,0,0,0,0,0,0.00810359001141968,0,0,0.00786045898106456,0,0.0155807578789141,0,0,0,0.709174040927215,0,0,0,0.709174040927215,"Spotx1761"
"Spotx1762","Inh_1",0.0644884069931191,0.00142207221180647,0,0.0587743929733132,0,0.322246769929871,0.112918656111361,0,0,0.035465067003007,0,0,0,0,0,0,0,0,0,0,0,0,0.0184725757688104,0,0,0.118654968404285,0,0,0,0.0894313342674567,0,0,0,0.0359448033385896,0,0,0,0,0.0489579216201427,0,0,0.0932230313782386,0,0,0,0,0.322246769929871,"Spotx1762"
"Spotx1763","Ext_Unk_3",0,0.0347641958870137,0,0.557862217987724,0,0.00387640268619414,0,0,0,0,0,0,0,0,0.0896754606521727,0.149742470735574,0,0,0,0.0126259519097306,0.0212030382122124,0,0.0748639856999104,0,0,0.0153737112033687,0.010945989138866,0,0,0.0182450607683082,0,0,0,0.00449587248175428,0.00632564263717129,0,0,0,0,0,0,0,0,0,0,0,0.557862217987724,"Spotx1763"
"Spotx1764","Ext_L6",0.00655041675787225,0,0,0,0,0.0104414077774944,0,0,0,0.00818643450425407,0,0.0557755144751219,0,0,0.11954135241469,0,0.109645088578096,0,0,0,0,0,0.0503911082027285,0,0.195287786346056,0,0,0,0.189600888944568,0.212345353216483,0,0,0,0,0,0,0,0,0.0182945140402912,0.00907118860256628,0,0,0,0,0.0148689461397785,0,0.212345353216483,"Spotx1764"
"Spotx1765","Ext_L5_2",0,0,0,0,0,0,0,0,0,0,0,0.0156791382316365,0.0203165491495593,0,0,0.0012836181658416,0,0,0,0,0,0,0,0.946214353294977,0.016506341157985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946214353294977,"Spotx1765"
"Spotx1766","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0.190872044202502,0,0,0,0,0,0,0.172342909737364,0.237864584761635,0,0.00841525027055811,0,0,0,0.10115101468051,0,0,0,0,0,0,0,0,0,0,0.28935419634743,0,0,0,0,0,0,0,0,0.28935419634743,"Spotx1766"
"Spotx1767","Inh_2",0.160492582935965,0.0149595837437181,0,0.0877180643969593,0,0.0310488660753736,0,0,0,0,0,0,0.0935359653006535,0,0.006755523975652,0,0,0,0,0,0,0.2120251420147,0,0,0,0,0,0,0,0.0117310129249145,0,0,0.0399903251933565,0.218454442717306,0,0,0.0339274340460615,0,0.08936105667534,0,0,0,0,0,0,0,0.218454442717306,"Spotx1767"
"Spotx1768","Astro_1",0.0919144069462203,0,0,0,0,0.0394607892109335,0.0139020182878372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336707298060632,0.299495675748539,0,0,0,0,0.0125995074532863,0,0,0,0,0,0,0.0123311789999688,0,0.342268664447126,0,0,0.0589700179659315,0,0.0953870111340951,0,0,0,0,0,0.342268664447126,"Spotx1768"
"Spotx1769","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0.0246476829214952,0,0,0,0,0.0452545286737029,0,0,0,0,0,0.0784017618051351,0,0,0.155776926061974,0,0,0,0.021695012327774,0,0,0,0.00698433760101989,0,0,0,0,0,0,0,0.667239750608899,0,0,0,0,0.667239750608899,"Spotx1769"
"Spotx1770","Oligo_2",0.0419034025891429,0.672775378657316,0,0,0,0.0343922425827737,0.038775341295023,0,0,0.0114746505544779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165047638522769,0,0,0,0,0,0,0,0.0152765546737448,0,0,0,0,0.0203547911247533,0,0,0,0,0,0,0,0.672775378657316,"Spotx1770"
"Spotx1771","Ext_Hpc_4",0.00241911084325006,0,0.390486834581401,0.0153245188398796,0,0.00727081496760621,0,0,0,0,0,0,0,0,0,0.0166530484413183,0,0,0,0,0.0413659192134143,0,0.00244358795510188,0,0,0.00642940967242276,0,0,0,0,0,0,0,0.00736799386690659,0.0850148145240124,0,0,0.0244810380571068,0.00462948806730261,0.355657844269857,0,0,0,0,0.00963984051307917,0.0308157361873402,0.390486834581401,"Spotx1771"
"Spotx1772","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.995553094507654,0,0,0,0,0.00444690549234684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995553094507654,"Spotx1772"
"Spotx1773","Nb_2",0,0.00953054356824336,0,0,0,0,0,0,0,0,0,0,0,0,0.0157916484782243,0.276570207348656,0,0,0,0.0300527048553233,0,0,0.00344033517735658,0,0,0,0,0.0688660178409484,0,0,0,0,0,0,0.0279774910924712,0,0.00470990144449384,0.0134324075298802,0.00670755027246939,0,0,0,0,0.542921192391933,0,0,0.542921192391933,"Spotx1773"
"Spotx1774","Inh_Pvalb",0.0142697671532525,0.129968372345384,0,0,0,0.0327130186035263,0,0,0,0,0,0.0166261052461793,0.369511891673756,0,0.0400414231056228,0.032864204343769,0.024318406727663,0,0,0,0.0750001590597887,0,0.049371602943742,0,0.00874732786278392,0,0.0436036815529492,0,0,0.131715276276609,0,0,0,0,0,0,0,0,0.0312487631049742,0,0,0,0,0,0,0,0.369511891673756,"Spotx1774"
"Spotx1775","Inh_3",0.0556284248975421,0.0905399615426732,0,0,0,0.214886352238678,0,0,0,0,0,0.0349542029640162,0,0,0,0,0.00897333993952188,0,0,0,0.0301505036649463,0,0.0184063852043472,0,0.053335064198392,0,0.0173770436042757,0.0224509268096437,0,0,0,0,0,0.0114554653534583,0,0,0,0.0333885309834593,0.393377525706465,0,0,0,0,0,0,0.0150762728925819,0.393377525706465,"Spotx1775"
"Spotx1776","Inh_Meis2_3",0.0348594429683265,0.0514912123030596,0,0,0,0.0607187351030979,0,0,0,0,0,0,0.0925703119276605,0,0.33294965424786,0,0,0,0,0,0,0,0.041462078472429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369785734582962,0.0161628303946045,0,0,0,0,0,0,0,0.369785734582962,"Spotx1776"
"Spotx1777","Ext_L25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236044686096928,0.753553576873889,0,0,0.0188092548003412,0.083158962457101,0,0.00346725196209389,0,0,0,0.108853931970534,0,0,0,0,0,0,0,0.00855255332634759,0,0,0,0,0,0,0,0,0,0,0,0.753553576873889,"Spotx1777"
"Spotx1778","Ext_ClauPyr",0,0.118946566411397,0,0,0,0,0.00419304112904664,0.785562665039177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291960117474277,0,0,0,0,0,0,0.0516851524731678,0.0104165631997829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785562665039177,"Spotx1778"
