"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1841","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781011584482227,0,0.0530551105806317,0.475500831543533,0,0,0,0.0181249381246259,0,0,0,0,0,0,0,0,0,0,0,0.452538108166727,0,0,0,0,0.475500831543533,"Spotx1841"
"Spotx1842","Ext_L6B",0.0259824501425258,0.0104641458131943,0,0,0.0751951787480008,0.0877447924260901,0,0,0.0454919685406894,0.124514728096089,0,0,0,0,0,0,0,0,0,0,0,0,0.0212419974177365,0.00783121807817385,0.130538706972916,0.147410460001202,0,0,0,0,0,0,0,0.00863089686779374,0,0,0,0,0.089542721536765,0,0,0.225410735358823,0,0,0,0,0.225410735358823,"Spotx1842"
"Spotx1843","Ext_Unk_3",0.148711827645025,0,0,0.458139448412593,0,0.0842468315241856,0,0,0,0.0084483282416412,0,0,0,0,0,0,0,0,0,0,0,0,0.0315363578074807,0,0.0213051044310186,0,0,0,0,0.00485907677240936,0,0,0,0.0424891427230095,0.0301373681442541,0,0,0,0.170126514298383,0,0,0,0,0,0,0,0.458139448412593,"Spotx1843"
"Spotx1844","Ext_L23",0,0,0,0,0,0,0.0309993121314512,0,0,0,0,0.725981402681335,0,0,0,0,0.0152698983221269,0,0,0,0,0,0.0213475371759183,0,0.206401849689169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725981402681335,"Spotx1844"
"Spotx1845","OPC_2",0,0,0,0,0.0478848814242114,0,0,0,0,0,0,0,0,0,0,0,0,0.952115118575789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952115118575789,"Spotx1845"
"Spotx1846","Ext_L56",0,0,0,0,0,0,0.00934777318643172,0,0,0.0699547818201707,0,0,0,0,0,0,0,0,0,0,0,0,0.00403040072368869,0.0649445532858043,0.0445472803512216,0.393484182324827,0,0,0,0.00719923741376251,0,0.0461993209606345,0,0,0,0,0,0,0,0,0,0.360292469933459,0,0,0,0,0.393484182324827,"Spotx1846"
"Spotx1847","Ext_Unk_3",0,0,0,0.44160098267457,0,0.00855786899373641,0.0876229331076318,0,0,0,0,0.304871425484792,0,0,0,0,0,0,0,0,0,0,0.0365608053959103,0,0.0274645021359899,0,0,0,0,0,0,0,0,0,0.0933214822073695,0,0,0,0,0,0,0,0,0,0,0,0.44160098267457,"Spotx1847"
"Spotx1848","Ext_Thal_2",0.0034679663581555,0,0,0.423952763938721,0,0,0,0,0,0,0,0,0,0,0,0.106987608481246,0,0,0,0,0,0.00623195080782151,0,0,0,0,0,0,0,0,0,0,0,0.0115807168776547,0.430888666942061,0,0,0,0.0168903265943395,0,0,0,0,0,0,0,0.430888666942061,"Spotx1848"
"Spotx1849","Ext_Thal_2",0.0461679684767511,0,0,0.0579307141612717,0,0.0664004488888257,0.0411456532015661,0,0,0,0,0,0,0.102711874513035,0.015277114357997,0.0245158288503249,0,0,0,0.0244343257720468,0,0.0183704603407265,0,0,0,0,0,0,0,0,0,0,0,0.0142481520005035,0.167764111837271,0.0511631788272377,0.10369158762641,0,0.0941429728442218,0.0714315511970854,0,0,0.100604057104726,0,0,0,0.167764111837271,"Spotx1849"
"Spotx1850","Inh_Meis2_3",0,0,0,0,0,0,0.0123719121064768,0,0,0,0,0,0,0,0,0,0,0,0,0.274971837353832,0,0,0.00356997823423028,0,0,0,0,0.0188257691681043,0,0,0,0,0,0.0164824484625063,0,0,0,0.67377805467485,0,0,0,0,0,0,0,0,0.67377805467485,"Spotx1850"
"Spotx1851","Nb_2",0.019986884447255,0,0,0,0.196548031493868,0.0152461049177348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860447541903395,0,0,0.00486208477848571,0,0,0,0,0.285296948939473,0,0,0,0,0.0192534760917522,0,0,0,0,0,0,0,0,0,0,0.372761715141092,0,0,0.372761715141092,"Spotx1851"
"Spotx1852","Ext_L6B",0.00583346528324356,0.00455646838060322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141577595318887,0.026704858490855,0,0,0,0.0746448835033383,0.203687739491487,0,0,0.0237181575067804,0,0,0,0,0,0.144659591284998,0,0,0,0.0154672336871436,0.0184641713499668,0.33631322105499,0,0.00437261464770606,0,0,0.33631322105499,"Spotx1852"
"Spotx1853","Ext_L5_1",0,0,0,0,0,0,0.0200758273218981,0,0,0,0,0.363982858348935,0,0,0,0,0.0594629964598406,0,0,0,0,0,0.0438193224533902,0.0216924188866656,0.478786447062761,0,0,0,0,0.0121801294665093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478786447062761,"Spotx1853"
"Spotx1854","Ext_Thal_2",0,0,0,0.224259079978876,0,0,0.0251489638095724,0,0,0,0,0,0,0,0,0.128519074995065,0,0,0,0,0,0,0.0142244931340784,0.0210260679554946,0,0,0,0,0,0,0,0,0,0,0.579783183530609,0,0,0,0,0.00703913659630447,0,0,0,0,0,0,0.579783183530609,"Spotx1854"
"Spotx1855","OPC_2",0,0,0,0,0.00877359534032855,0,0,0,0,0,0.336419304032621,0,0,0,0,0.0317342043252866,0,0.39860680227472,0.0493937149756395,0,0,0,0,0,0,0,0,0,0.163788542336156,0,0,0,0,0,0.0112838367152484,0,0,0,0,0,0,0,0,0,0,0,0.39860680227472,"Spotx1855"
"Spotx1856","Inh_Meis2_2",0.0104857444516426,0,0,0,0,0.038080543991928,0.0245958810488367,0,0,0,0,0,0,0,0,0,0,0,0,0.292429184243324,0.169835955372409,0,0.00256764608798869,0,0,0,0.186579565914043,0,0,0,0,0,0,0,0,0,0,0.260528560849347,0.0148969180404809,0,0,0,0,0,0,0,0.292429184243324,"Spotx1856"
"Spotx1857","Ext_ClauPyr",0,0.00300046592189085,0,0,0,0,0.00161253598895432,0.48790521532096,0,0,0,0.156306468830258,0,0,0,0,0,0,0,0.102467814911125,0.0421919445757515,0,0.00435680334079874,0,0,0,0.0394083258123834,0,0,0.031121624095976,0,0,0,0,0,0,0,0.131628801201902,0,0,0,0,0,0,0,0,0.48790521532096,"Spotx1857"
"Spotx1858","Ext_Hpc_2",0,0,0.00817021762480051,0,0,0,0.00399661279509118,0,0,0,0,0,0,0,0,0,0,0,0.0671940769776184,0,0,0,0,0,0,0,0,0,0.89514183068105,0,0,0,0,0,0,0,0,0,0,0.0254972619214401,0,0,0,0,0,0,0.89514183068105,"Spotx1858"
"Spotx1859","Ext_Unk_3",0.0110456629054464,0,0,0.436311845141484,0,0,0,0,0,0,0,0,0.0245937722896405,0,0.115155590139692,0.0428423567019483,0,0,0,0,0,0.0250508036839138,0,0,0,0,0,0,0,0,0,0,0,0.0159258460353709,0.322445922034419,0,0,0,0.00662820106808478,0,0,0,0,0,0,0,0.436311845141484,"Spotx1859"
"Spotx1860","Ext_Hpc_1",0,0,0.072556627636626,0,0,0,0.00956374399334813,0,0,0.110781648951319,0,0,0,0,0,0,0.034847447594154,0,0.362871095263731,0,0,0,0.03953209379146,0,0,0,0,0,0.233341145877456,0,0,0.0399201081858936,0,0,0,0,0,0,0,0.0965860887060124,0,0,0,0,0,0,0.362871095263731,"Spotx1860"
"Spotx1861","Inh_Pvalb",0.0112105913484114,0,0,0,0.0214782069209028,0.0126328311036211,0,0,0,0,0.180270910690214,0,0.60113785608644,0,0.031677067311199,0.00777448683847598,0,0,0,0,0,0,0.0251955792235657,0,0,0,0,0,0,0,0,0,0,0.00215238755890334,0,0,0.066517426263148,0,0.00769166392524441,0,0,0,0,0.0322609927298753,0,0,0.60113785608644,"Spotx1861"
"Spotx1862","Astro_2",0.0229255204073777,0,0,0,0.0605644698823618,0,0.0024799382828339,0,0,0,0,0,0,0.0819968538377934,0,0,0,0,0,0.0879295065640823,0.220378593916833,0,0.0239784195580581,0,0,0,0.368301206172731,0,0,0,0,0,0,0,0.0814316139597034,0,0,0.042571069937289,0.00744280748093716,0,0,0,0,0,0,0,0.368301206172731,"Spotx1862"
"Spotx1863","Inh_Pvalb",0.0630391696643771,0,0,0,0,0.0524060812940883,0,0,0,0,0,0,0.54007736982541,0,0.203814294889095,0,0,0,0,0,0,0,0.0461449634562503,0,0,0,0,0,0,0,0,0,0,0.0346544608400042,0.00296653247581469,0,0.00507974823423334,0,0.051817379320727,0,0,0,0,0,0,0,0.54007736982541,"Spotx1863"
"Spotx1864","Inh_1",0.0724778584491838,0,0,0.0463712675804623,0,0.179046585615178,0.036978101312565,0,0,0.0200951435590299,0,0,0,0.0431576463445039,0.0469320445291409,0,0,0,0,0.170170766665724,0,0.0163554081483682,0,0,0,0,0,0,0,0,0,0.0171712575064089,0,0.0306880477272062,0,0,0,0.0931572245423073,0.134062406986878,0.0933362410330432,0,0,0,0,0,0,0.179046585615178,"Spotx1864"
"Spotx1865","Inh_1",0.0200019347713319,0,0,0,0,0.316796090764946,0.127820494228642,0,0,0,0,0,0,0,0,0,0,0,0,0.0411047284526885,0,0,0.132558217356364,0,0,0,0,0,0,0,0,0,0,0.119139605657857,0,0,0,0.242578928768171,0,0,0,0,0,0,0,0,0.316796090764946,"Spotx1865"
"Spotx1866","Ext_L23",0.0335348705198441,0,0,0,0,0.0957733641126886,0.108569453542813,0,0,0.079220933044848,0,0.188671634595935,0,0,0,0,0.0426323869242727,0,0,0.036672056944383,0,0,0.179236801740862,0,0.0519535369246808,0,0,0,0,0,0,0,0,0.0359596307930263,0,0,0,0,0.147775330856646,0,0,0,0,0,0,0,0.188671634595935,"Spotx1866"
"Spotx1867","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143434925275121,0.0382422982027957,0.4871888347125,0,0,0,0.0051911362505177,0,0,0,0,0,0,0,0,0,0,0,0.455034238306675,0,0,0,0,0.4871888347125,"Spotx1867"
"Spotx1868","Astro_1",0.00806869842603524,0,0,0,0,0.0242350760970151,0.00133450774136701,0,0,0,0,0,0,0,0,0,0,0,0,0.0561702636543232,0.186972551906032,0,0,0,0,0,0.21586080189786,0,0,0,0,0,0,0,0,0.380517183251994,0,0.0274389366757416,0.00829187809049068,0.0115812126383366,0.0795288896208046,0,0,0,0,0,0.380517183251994,"Spotx1868"
"Spotx1869","Ext_Unk_3",0.00225253934570169,0,0,0.774336463636676,0,0,0,0,0,0,0,0,0,0,0,0.0072065338379976,0,0,0,0,0,0.010012558228414,0.00474377620685757,0,0,0,0,0,0,0,0,0,0,0.0106244484874525,0.179768100742331,0,0,0,0.0110555795145689,0,0,0,0,0,0,0,0.774336463636676,"Spotx1869"
"Spotx1870","Ext_Unk_3",0.0172163449394398,0,0,0.655368718163489,0,0.00949987795095143,0,0,0,0,0,0,0,0,0,0.0598514368227386,0,0,0,0,0,0,0.0486439711361407,0,0,0.0200731192319667,0,0,0,0.0025831803543456,0,0,0,0,0.164747765336537,0,0,0,0.00672622594921639,0,0,0.0152893601151745,0,0,0,0,0.655368718163489,"Spotx1870"
"Spotx1871","OPC_1",0.0236348464085796,0,0.0213086829150375,0,0.496119604719476,0.121132903754776,0,0,0,0,0,0,0.0536782422190905,0.0554736971677841,0.0631018081509557,0.0037492608741203,0,0,0,0.0350305173983416,0,0,0,0,0,0,0,0,0,0,0,0,0.00569684402149712,0,0,0,0,0.0193778674370575,0.061223076953085,0.0404726479801991,0,0,0,0,0,0,0.496119604719476,"Spotx1871"
"Spotx1872","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547308175597857,0,0,0,0,0,0.374360825273089,0,0,0,0,0,0,0,0,0.0577828290737044,0,0,0,0,0,0,0,0,0,0.0205481700553496,0.547308175597857,"Spotx1872"
"Spotx1873","Micro",0.00716285114687237,0,0,0.101041739313354,0.0333195121541049,0,0,0,0,0,0.582625256856564,0,0,0,0,0.00132872830460379,0,0,0,0,0.0345355452255019,0,0,0,0,0,0.0865281321337345,0,0,0,0,0,0,0,0.153458234865264,0,0,0,0,0,0,0,0,0,0,0,0.582625256856564,"Spotx1873"
"Spotx1874","OPC_2",0,0.00722014520651642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923964408811581,0,0,0,0,0,0,0,0,0,0,0,0,0.068815445981902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923964408811581,"Spotx1874"
"Spotx1875","Ext_Unk_3",0.201160426722877,0,0,0.227589078695299,0,0.0479290414329456,0,0,0,0,0,0,0,0.122790709131092,0,0,0,0,0,0,0,0.0366144042372437,0,0,0,0,0,0.118009095280925,0,0,0,0,0,0.0272241620857492,0.106959198024362,0,0,0,0.0804506693896005,0,0,0,0,0.0312732149999062,0,0,0.227589078695299,"Spotx1875"
"Spotx1876","Inh_Meis2_3",0.00634954183058801,0,0.00271016316104554,0,0,0.157735830441387,0,0,0,0,0,0.0407890695501406,0,0,0,0,0,0,0,0.211870775809349,0,0,0.07233171614791,0,0,0,0,0.166748940963616,0,0,0,0,0,0.0234198549108567,0,0,0,0.318044107185107,0,0,0,0,0,0,0,0,0.318044107185107,"Spotx1876"
"Spotx1877","Ext_L6B",0,0,0,0.017457888510556,0,0,0,0,0,0.00857174351265335,0,0,0,0,0,0,0,0,0,0,0,0,0.00626916692531769,0.00457018702326203,0.00633000268906802,0.405325279521496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551475731817647,0,0,0,0,0.551475731817647,"Spotx1877"
"Spotx1878","Ext_L5_2",0,0,0,0.00397411565452697,0,0,0.0129764463505835,0,0,0.0547187812708445,0,0.00897872805754236,0,0,0,0,0,0,0,0,0,0,0.127780477007371,0.537020199291406,0.134683135799828,0.0295608070862421,0,0,0,0.0803978003964874,0,0,0,0,0,0,0,0,0,0,0,0.00990950908516872,0,0,0,0,0.537020199291406,"Spotx1878"
"Spotx1879","Ext_Thal_1",0,0,0,0.0516709131385255,0,0,0,0,0,0,0,0,0,0.0222186866055588,0,0.514615354542612,0,0,0,0,0,0,0.0195193494206591,0,0,0,0,0,0,0,0,0,0,0,0.391975696292645,0,0,0,0,0,0,0,0,0,0,0,0.514615354542612,"Spotx1879"
"Spotx1880","Ext_L56",0,0,0,0.0169116634522058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000560355467204811,0,0,0.599249776001841,0,0,0,0.00670859873278473,0,0,0,0,0,0,0,0,0,0,0,0.376569606345964,0,0,0,0,0.599249776001841,"Spotx1880"
"Spotx1881","Inh_Meis2_3",0.0430154014836521,0,0.0632597576413242,0.0673217634565286,0,0.0073388260229163,0,0,0,0,0,0.0364868066745481,0,0,0,0.0431511353094004,0,0,0.0392789514354498,0.0381712089101234,0,0,0.0565610104339066,0,0,0,0,0.0334602535776326,0,0,0,0,0,0,0.0778555153824063,0,0,0.297144167486504,0.11622316783591,0.0807320343496973,0,0,0,0,0,0,0.297144167486504,"Spotx1881"
"Spotx1882","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.986965416593039,0,0.00520773679785396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782684660910669,0,0,0,0,0,0,0,0,0,0.986965416593039,"Spotx1882"
"Spotx1883","Inh_6",0.00442056172193509,0,0,0,0,0.0275772666148137,0,0,0,0,0,0,0,0,0,0.00911701255217641,0,0,0,0,0,0.889735143662097,0.0169032052393751,0,0,0,0,0,0,0,0,0,0,0.0182251271687557,0,0,0,0,0.0306158534087331,0,0,0.00340582963211333,0,0,0,0,0.889735143662097,"Spotx1883"
"Spotx1884","Ext_L6B",0,0,0,0.0220019325216004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671648632538547,0,0.0238154468747195,0.424770346212523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522695788065772,0,0,0,0,0.522695788065772,"Spotx1884"
"Spotx1885","Ext_Unk_3",0.039002377245408,0,0,0.691919215360236,0,0,0,0,0,0,0,0,0,0.0903928684024324,0,0.0240973669753064,0,0,0,0,0,0.00767627599613392,0.00452182124897845,0,0,0,0,0,0,0,0,0,0,0.0142304561097575,0.128159618661748,0,0,0,0,0,0,0,0,0,0,0,0.691919215360236,"Spotx1885"
"Spotx1886","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504140050855625,0,0,0,0,0,0.236288828205446,0,0,0,0,0,0,0,0,0.202220965883453,0,0,0,0,0.0405125834885292,0,0,0,0,0.0168375715669468,0.504140050855625,"Spotx1886"
"Spotx1887","Inh_6",0.00131023457098273,0,0,0,0,0,0,0,0,0,0,0.00692452031458946,0,0,0,0,0,0,0,0,0,0.806921240104889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182232686803158,0.00261131820638117,0,0,0,0,0,0,0,0.806921240104889,"Spotx1887"
"Spotx1888","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117226771219469,0,0,0.00251141091190843,0,0,0,0,0.0288757502361731,0,0,0,0,0,0,0,0,0,0.851386067632449,0,0,0,0,0,0,0,0,0.851386067632449,"Spotx1888"
"Spotx1889","Ext_ClauPyr",0,0,0.00875370301866218,0,0,0.020986669274021,0,0.862734780380571,0,0,0,0.0870091816729892,0,0,0,0,0,0,0,0,0,0,0.0119672453736665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160120349777791,0.0069472167823118,0,0,0,0,0,0,0.862734780380571,"Spotx1889"
"Spotx1890","Inh_3",0.0454304656152628,0,0,0.112948588232766,0,0.0702001554560473,0,0,0,0.0921005907217724,0,0.0714637455077934,0,0,0,0,0.147044094755482,0,0,0,0,0,0.131916449906986,0,0.0298525256053296,0.10589744538004,0,0,0,0,0,0,0,0.0341521194637402,0,0,0,0,0.15899381935478,0,0,0,0,0,0,0,0.15899381935478,"Spotx1890"
"Spotx1891","Ext_Unk_3",0.0304978216174435,0,0,0.44868289939508,0,0,0,0,0,0,0,0,0,0,0,0.0826384467301823,0,0,0,0,0,0.00802454443012098,0,0,0,0,0,0,0,0,0,0,0,0.0186619174106677,0.382981884690588,0,0,0,0.0285124857259176,0,0,0,0,0,0,0,0.44868289939508,"Spotx1891"
"Spotx1892","Ext_L23",0,0,0,0,0,0,0.0732566034998683,0,0,0,0,0.883517548756834,0,0,0,0,0,0,0,0,0,0,0.0174412932788357,0,0.025784554464462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883517548756834,"Spotx1892"
"Spotx1893","Inh_Meis2_1",0.00457139159591969,0,0.0295561224721102,0,0,0.0127320797070996,0,0,0,0,0,0,0.0151809355425096,0,0,0,0,0,0,0.263235217416365,0,0,0.0039822300519447,0,0,0,0,0.3724980535877,0,0,0,0,0.0301851852749674,0,0,0,0,0.253859578371418,0,0.014199205979965,0,0,0,0,0,0,0.3724980535877,"Spotx1893"
"Spotx1894","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.0998723031938357,0,0,0,0,0.0638278447698689,0,0,0,0,0,0.0696402053065187,0.0107759581449326,0.651010772717552,0.0186846181077749,0,0,0,0.0861882977595173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651010772717552,"Spotx1894"
"Spotx1895","Ext_Unk_3",0.018617353074554,0,0,0.483418975571401,0,0.0214723330697204,0,0,0.219970083592161,0.0366910812260269,0,0,0,0,0,0,0.0438197200800539,0,0,0,0,0,0.0313918271362125,0,0.00939641717321361,0,0,0,0,0,0,0,0,0.0269544369042814,0.0670980670560547,0,0,0,0.0411697051163202,0,0,0,0,0,0,0,0.483418975571401,"Spotx1895"
"Spotx1896","OPC_1",0,0,0,0.0310270441703913,0.594219153087052,0,0,0,0,0,0.249840774758445,0,0,0,0,0.0256940450819489,0,0.0789788778217544,0,0,0,0,0,0,0,0,0,0,0.0140415170038209,0,0,0,0,0,0.00619858807658743,0,0,0,0,0,0,0,0,0,0,0,0.594219153087052,"Spotx1896"
"Spotx1897","Inh_Meis2_3",0.0660343660306215,0,0,0,0,0.191182826199203,0.0113198739099086,0,0,0.0133729193925644,0,0,0.0158272514671695,0,0,0,0,0,0.0269064914632189,0.0664572077404898,0,0,0.0293338565140702,0,0,0,0,0,0,0,0,0,0,0.0457436683263938,0,0,0,0.404923957112324,0.11597416727461,0.0129234145694262,0,0,0,0,0,0,0.404923957112324,"Spotx1897"
"Spotx1898","Inh_Meis2_3",0,0,0,0,0,0.0257098195121271,0,0,0,0,0,0.00758738632342735,0,0,0,0,0,0,0,0.0620345155121253,0,0,0,0,0,0,0,0.0348924388980353,0,0,0,0,0,0.048010469224288,0,0,0,0.817696225883101,0.00406914464689619,0,0,0,0,0,0,0,0.817696225883101,"Spotx1898"
"Spotx1899","Micro",0,0,0,0,0,0.0112446330054046,0,0,0,0,0.962462641431596,0,0,0,0,0.0121911668803869,0,0,0.014101558682613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962462641431596,"Spotx1899"
"Spotx1900","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spotx1900"
"Spotx1901","OPC_1",0.125033710971524,0,0,0.10055053362314,0.37601548532187,0,0,0,0,0,0,0,0.0829301972870345,0.121848618639952,0.0932072233718922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289658364301623,0.0400125932338818,0,0,0,0.0314358011205432,0,0,0,0,0,0,0,0.37601548532187,"Spotx1901"
"Spotx1902","Ext_Hpc_2",0,0,0.0133655890648279,0,0,0,0.0167522384566776,0,0,0.0321158086701707,0,0.0427408669357648,0,0,0,0,0.0507384156991258,0,0.233066107974182,0,0,0,0.0388575096426974,0.104040073843395,0.0402303386628989,0,0,0,0.378179485256826,0.00817611559418623,0,0,0,0,0,0,0,0,0,0.0417374501992466,0,0,0,0,0,0,0.378179485256826,"Spotx1902"
"Spotx1903","Inh_Pvalb",0.0331299945471917,0,0,0,0,0.101967669355376,0.0219157813364684,0,0,0.0226787232590762,0,0.0521101684737827,0.327482663570037,0.0566468659934646,0.157056122940471,0,0.102407880300208,0,0,0.015661220392029,0,0,0,0.0484299492728926,0,0,0,0,0,0,0,0,0,0.00381617817940774,0,0,0,0,0.0404525443323969,0.0162442380471985,0,0,0,0,0,0,0.327482663570037,"Spotx1903"
"Spotx1904","Ext_Thal_2",0,0,0,0.331354549780101,0,0,0,0,0,0,0,0,0.018070723832305,0,0.0126639732318778,0.19791439478899,0,0,0,0,0,0.00817257676202684,0.00341551944816314,0,0,0,0,0,0,0,0,0,0,0.0152086814247855,0.41319958073175,0,0,0,0,0,0,0,0,0,0,0,0.41319958073175,"Spotx1904"
"Spotx1905","Micro",0,0,0,0,0.00634030985582441,0.00842650589116965,0,0,0,0,0.956369299524333,0,0,0,0,0,0,0,0.0128535475122077,0,0,0,0,0,0,0,0.00781582600444806,0,0,0,0,0,0,0,0,0,0,0.00819451121201676,0,0,0,0,0,0,0,0,0.956369299524333,"Spotx1905"
"Spotx1906","Ext_Thal_1",0,0,0,0.256520444223864,0,0,0,0,0,0,0,0,0,0,0,0.447686104990862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295793450785273,0,0,0,0,0,0,0,0,0,0,0,0.447686104990862,"Spotx1906"
"Spotx1907","Ext_Hpc_2",0,0,0.014949473536127,0,0,0,0.222997013216048,0,0,0.133447904214164,0,0.0510713425064903,0,0,0,0,0.035566794790463,0,0.105595766525014,0,0,0,0.0397846454452813,0.0306747523548578,0,0,0,0,0.297200077122772,0,0,0.0220196036832023,0,0,0,0,0,0,0,0.0466926266055807,0,0,0,0,0,0,0.297200077122772,"Spotx1907"
"Spotx1908","Ext_Unk_3",0.0353385973856636,0,0,0.284374808032329,0,0.0619260854606835,0,0,0,0.0897712354656701,0,0,0,0,0,0,0,0,0,0,0,0,0.026614124405793,0,0.051815310912313,0.151906361225986,0,0,0,0,0,0,0,0,0.213767784054866,0,0,0,0.061024576615637,0,0,0.023461116441059,0,0,0,0,0.284374808032329,"Spotx1908"
"Spotx1909","Ext_Hpc_2",0.0218424377578582,0,0.0277166845713066,0.0533172862423287,0,0,0.0155354528010419,0,0,0.0358139585380664,0,0,0,0,0,0.000850607224898959,0,0,0.2229575987412,0,0,0,0.0206970572506956,0,0,0,0,0,0.494876618236708,0,0,0.018130862575032,0,0,0.0382533294853453,0,0,0,0,0.0500081065755185,0,0,0,0,0,0,0.494876618236708,"Spotx1909"
"Spotx1910","Ext_L5_1",0,0,0,0,0,0,0.0969758456650623,0,0,0.17257690378787,0,0.0518428567633444,0,0,0,0,0.0494118696741928,0,0,0,0,0,0.0186374579837234,0.0212140129840389,0.546510086778412,0,0,0,0,0.0428309663633565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546510086778412,"Spotx1910"
"Spotx1911","Ext_Unk_3",0.0485335958432757,0,0,0.2928890920054,0,0.0186716951449055,0.110967837202818,0,0,0,0,0,0,0,0,0.0329109441358071,0,0,0,0,0,0,0.0138633003138827,0,0,0,0,0,0.133370649096263,0,0,0,0,0.0134928110278301,0.244457307865345,0,0,0,0.0712752341791757,0.019567533185296,0,0,0,0,0,0,0.2928890920054,"Spotx1911"
"Spotx1912","Ext_Hpc_2",0,0,0.013667338573407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847032442376682,0,0,0,0.0111604433862715,0,0,0,0,0,0.847823483405338,0,0,0,0,0,0,0,0,0,0,0.0426454903973147,0,0,0,0,0,0,0.847823483405338,"Spotx1912"
"Spotx1913","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298902132641746,0.0726712700123935,0.00375883264575007,0,0,0,0,0.095228995483993,0,0,0,0,0,0,0,0,0.636995631362755,0,0.00991529672026124,0,0.025829250684496,0.125710509826177,0,0,0,0,0,0.636995631362755,"Spotx1913"
"Spotx1914","Ext_Unk_3",0.00301745741065811,0,0,0.418993567502985,0,0,0,0,0,0,0,0,0,0,0,0.29383823806472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26939298014392,0,0,0,0.014757756877717,0,0,0,0,0,0,0,0.418993567502985,"Spotx1914"
